Time,Open,High,Low,Last,Change,%Chg,Volume
12/01/2021,10.9,11.12,9.6756,9.78,-1.22,-11.09%,64900
11/30/2021,10.41,11.12,9.89,11,0.59,+5.67%,86100
11/29/2021,10.35,10.5,9.63,10.41,0.06,+0.58%,79300
11/26/2021,9.87,10.5,9.24,10.35,0.01,+0.10%,67300
11/24/2021,9.55,10.41,9.4338,10.34,0.67,+6.93%,17100
11/23/2021,10.24,10.24,9.22,9.67,-0.68,-6.57%,15900
11/22/2021,10.29,10.5,10.12,10.35,-0.08,-0.77%,46400
11/19/2021,10.29,10.57,9.94,10.43,0.14,+1.36%,32100
11/18/2021,10.29,10.42,9.85,10.29,0.07,+0.68%,62700
11/17/2021,9.515,10.36,9.515,10.22,0.39,+3.97%,62800
11/16/2021,9.86,9.99,9.5,9.83,-0.59,-5.66%,91800
11/15/2021,10.41,10.42,9.5895,10.42,0.13,+1.26%,49800
11/12/2021,10,10.4,9.1107,10.29,0.21,+2.08%,27200
11/11/2021,9.85,10.14,9.4,10.08,0.34,+3.49%,20000
11/10/2021,9.61,10.68,9.455,9.74,0.05,+0.52%,77400
11/09/2021,8.67,9.81,8.55,9.69,0.91,+10.36%,135000
11/08/2021,8.64,8.98,8.22,8.78,0.25,+2.93%,63700
11/05/2021,8.32,8.73,8.12,8.53,0.31,+3.77%,45100
11/04/2021,8.54,8.54,8.0682,8.22,-0.29,-3.41%,34500
11/03/2021,8.41,8.8,8.3744,8.51,0.15,+1.79%,35500
11/02/2021,8.52,8.55,7.97,8.36,-0.33,-3.80%,48900
11/01/2021,8.16,8.72,7.95,8.69,0.57,+7.02%,114300
10/29/2021,8.08,8.1889,7.9,8.12,0.04,+0.50%,58600
10/28/2021,7.66,8.25,7.62,8.08,0.42,+5.48%,99800
10/27/2021,7.62,7.75,7.11,7.66,0.01,+0.13%,105600
10/26/2021,7.5,8.27,7.38,7.65,0.09,+1.19%,356000
10/25/2021,7.85,7.97,7.24,7.56,-0.22,-2.83%,372000
10/22/2021,8.17,8.25,7.65,7.78,-0.58,-6.94%,91600
10/21/2021,8.22,8.91,8.1701,8.36,-0.03,-0.36%,83100
10/20/2021,8.81,8.92,8.16,8.39,-0.42,-4.77%,76300
10/19/2021,8.64,9.115,8.63,8.81,0.08,+0.92%,84100
10/18/2021,8.23,8.8,8.02,8.73,0.33,+3.93%,62800
10/15/2021,8.02,8.5,7.9543,8.4,0.27,+3.32%,147000
10/14/2021,8.1,8.4,7.95,8.13,0.24,+3.04%,92600
10/13/2021,7.97,8.1,7.71,7.89,-0.02,-0.25%,114000
10/12/2021,7.81,8.23,7.56,7.91,0.2,+2.59%,119400
10/11/2021,7.94,7.9903,7.55,7.71,-0.21,-2.65%,94600
10/08/2021,8.14,8.49,7.83,7.92,-0.22,-2.70%,66100
10/07/2021,8.01,8.45,7.88,8.14,0.04,+0.49%,78200
10/06/2021,8.59,8.79,7.87,8.1,-0.54,-6.25%,140700
10/05/2021,8.98,9.05,8.5,8.64,0.15,+1.77%,177900
10/04/2021,9.4,9.44,8.39,8.49,-1.04,-10.91%,139500
10/01/2021,9.47,9.85,9.39,9.53,0.06,+0.63%,108200
09/30/2021,9.5,10.39,9.15,9.47,0.32,+3.50%,359400
09/29/2021,11.65,11.65,9.14,9.15,-2.51,-21.53%,519200
09/28/2021,11.83,12.0885,11.03,11.66,-0.6,-4.89%,472200
09/27/2021,11.82,12.4866,11.4,12.26,0.22,+1.83%,524200
09/24/2021,12.07,12.34,11.6505,12.04,-0.28,-2.27%,314200
09/23/2021,13.38,13.6,11.79,12.32,-1.12,-8.33%,481200
09/22/2021,14.46,14.67,12.66,13.44,-0.88,-6.15%,534300
09/21/2021,13.5,16.25,12.35,14.32,1.3,+9.98%,1810500
09/20/2021,12.6,13.47,11.62,13.02,-0.04,-0.31%,893900
09/17/2021,14.21,15.79,13.03,13.06,-1.79,-12.05%,915600
09/16/2021,13.6,16.48,13.4335,14.85,2.53,+20.54%,4206500
09/15/2021,12.65,13.75,11.7701,12.32,-0.72,-5.52%,1163200
09/14/2021,11.5,13.49,11.2001,13.04,0.99,+8.22%,811800
09/13/2021,11.81,12.5,11,12.05,-0.07,-0.58%,519900
09/10/2021,13,14.15,11.62,12.12,-1.06,-8.04%,642800
09/09/2021,13.75,14.47,12.814,13.18,-1.03,-7.25%,330500
09/08/2021,13.57,16,12.0111,14.21,0.22,+1.57%,415400
09/07/2021,19,19,13.75,13.99,-2.03,-12.67%,185500
09/03/2021,20.54,22.97,16.01,16.02,-7.51,-31.92%,719900
09/02/2021,14,36.13,13.7,23.53,9.64,+69.40%,734600
09/01/2021,12.4423,14,12.4423,13.89,1.29,+10.24%,6400
08/31/2021,11.9035,13,11.5884,12.6,0.62,+5.18%,14400
08/30/2021,11.7,11.98,11.48,11.98,0.3,+2.57%,9500
08/27/2021,12,12.5869,11.55,11.68,-0.02,-0.17%,14400
08/26/2021,11.2297,12.42,11.1483,11.7,0.65,+5.88%,11100
08/25/2021,12.16,12.16,10.4,11.05,0,0.00%,19700
08/24/2021,10.9474,11.9406,10.9,11.05,0.75,+7.28%,8600
08/23/2021,10.0001,10.5034,10.0001,10.3,0,0.00%,7000
08/20/2021,10.5,10.5,10.25,10.3,-0.27,-2.55%,6100
08/19/2021,9.82,12.2729,9.8,10.57,0.9,+9.31%,98100
08/18/2021,9.68,9.85,9.5,9.67,-0.05,-0.51%,7900
08/17/2021,9.7,9.85,9.7,9.72,-0.115,-1.17%,4800
08/16/2021,9.92,9.92,9.75,9.835,-0.015,-0.15%,10900
08/13/2021,9.92,9.97,9.8474,9.85,-0.19,-1.89%,10700
08/12/2021,10.04,10.05,10.04,10.04,-0.005,-0.05%,32000
08/11/2021,10.07,10.07,10.04,10.045,0.005,+0.05%,35300
08/10/2021,10.05,10.05,10.04,10.04,0,0.00%,165300
08/09/2021,10.03,10.05,10.03,10.04,0.01,+0.10%,88900
08/06/2021,10.08,10.08,10.03,10.03,-0.02,-0.20%,8200
08/05/2021,10.05,10.05,10.04,10.05,0,0.00%,19500
08/04/2021,10.04,10.05,10.035,10.05,0.01,+0.10%,205400
08/03/2021,10.03,10.05,10.03,10.04,0,0.00%,292900
08/02/2021,10.05,10.05,10.04,10.04,0.01,+0.10%,1000
07/30/2021,10.02,10.04,10.02,10.03,0.015,+0.15%,352900
07/29/2021,10.015,10.015,10.015,10.015,0.015,+0.15%,100
07/28/2021,10.03,10.03,10,10,-0.02,-0.20%,117500
07/27/2021,10.02,10.02,10.02,10.02,-0.0041,-0.04%,700
07/26/2021,10.015,10.0258,10.015,10.0241,0.0006,+0.01%,800
07/23/2021,10.04,10.04,10.0235,10.0235,0.0235,+0.24%,1500
07/22/2021,10,10,10,10,0,0.00%,2100
07/20/2021,10,10,9.99,10,0.01,+0.10%,28700
07/19/2021,10,10.015,9.99,9.99,-0.06,-0.60%,24100
07/16/2021,10.0029,10.05,10.0029,10.05,0.02,+0.20%,52000
07/15/2021,10,10.03,10,10.03,0.0298,+0.30%,57100
07/14/2021,10,10.0002,10,10.0002,0.0002,0.00%,10800
07/13/2021,10.01,10.03,10,10,-0.02,-0.20%,24500
07/12/2021,10.01,10.02,10.01,10.02,0.0059,+0.06%,52100
07/09/2021,10.02,10.03,10.0141,10.0141,0.0041,+0.04%,32600
07/08/2021,10.01,10.01,10.01,10.01,-0.01,-0.10%,100900
07/07/2021,10.02,10.02,10.02,10.02,0,0.00%,22600
07/06/2021,10,10.02,10,10.02,0.02,+0.20%,13000
07/02/2021,10.02,10.02,10,10,0.0068,+0.07%,500
07/01/2021,9.99,10.02,9.99,9.9932,-0.0068,-0.07%,10600
06/30/2021,9.99,10.01,9.99,10,-0.02,-0.20%,25700
06/29/2021,9.98,10.02,9.98,10.02,0.0399,+0.40%,1600
06/28/2021,9.9801,9.9801,9.9801,9.9801,-0.0099,-0.10%,200
06/25/2021,9.99,10,9.98,9.99,-0.01,-0.10%,27300
06/24/2021,10,10,10,10,0.02,+0.20%,3600
06/23/2021,9.99,9.99,9.97,9.98,-0.01,-0.10%,51300
06/22/2021,9.98,10,9.97,9.99,0.01,+0.10%,56900
06/21/2021,9.98,10.01,9.98,9.98,0,0.00%,9500
06/18/2021,9.98,10.02,9.98,9.98,0,0.00%,5500
06/17/2021,10,10.03,9.9693,9.98,-0.02,-0.20%,107100
06/16/2021,10.03,10.03,10,10,0,0.00%,6000
06/14/2021,10,10,10,10,0,0.00%,11000
06/11/2021,10.01,10.02,9.9993,10,0,0.00%,57700
06/10/2021,10,10.01,9.99,10,0,0.00%,16700
06/09/2021,10,10,9.99,10,0.02,+0.20%,32400
06/08/2021,9.97,9.98,9.97,9.98,0.02,+0.20%,7200
06/07/2021,9.98,10.008,9.96,9.96,0,0.00%,39200
06/04/2021,9.96,9.96,9.96,9.96,-0.05,-0.50%,500
06/03/2021,9.95,10.01,9.95,10.01,0.03,+0.30%,10900
06/02/2021,9.98,9.99,9.98,9.98,-0.02,-0.20%,10000
06/01/2021,9.96,10,9.96,10,0.04,+0.40%,6200
05/28/2021,9.94,9.985,9.94,9.96,0.02,+0.20%,62900
05/27/2021,9.96,9.97,9.94,9.94,-0.08,-0.80%,16600
05/26/2021,10.03,10.03,9.95,10.02,0.08,+0.80%,17900
05/24/2021,9.94,9.94,9.94,9.94,0,0.00%,900
05/21/2021,10,10,9.94,9.94,-0.01,-0.10%,30100
05/20/2021,9.97,9.97,9.95,9.95,0,0.00%,102400
05/19/2021,9.95,9.95,9.95,9.95,0,0.00%,2200
05/18/2021,9.98,9.99,9.95,9.95,-0.04,-0.40%,77100
05/17/2021,10.01,10.01,9.94,9.99,0.03,+0.30%,110900
05/14/2021,9.96,9.96,9.96,9.96,-0.02,-0.20%,1000
05/13/2021,9.96,9.98,9.96,9.98,0.01,+0.10%,12600
05/12/2021,9.98,9.98,9.96,9.97,-0.01,-0.10%,43600
05/11/2021,9.97,9.98,9.97,9.98,0.02,+0.20%,3000
05/10/2021,9.98,10,9.96,9.96,-0.055,-0.55%,256900
05/07/2021,10.015,10.015,10.015,10.015,0.015,+0.15%,600
05/06/2021,10,10,10,10,-0.04,-0.40%,3800
05/05/2021,9.99,10.04,9.9801,10.04,-0.04,-0.40%,5900
05/04/2021,9.99,10.08,9.99,10.08,0.08,+0.80%,19400
05/03/2021,9.99,10,9.99,10,0.01,+0.10%,75900
04/29/2021,9.97,9.99,9.97,9.99,0.02,+0.20%,1300
04/27/2021,9.97,9.97,9.97,9.97,-0.02,-0.20%,100
04/22/2021,9.99,9.9938,9.99,9.99,0.0067,+0.07%,1000
04/21/2021,9.98,10.01,9.98,9.9833,-0.0067,-0.07%,8800
04/20/2021,10.04,10.04,9.98,9.99,0,0.00%,201700
04/19/2021,10.02,10.02,9.98,9.99,-0.015,-0.15%,4300
04/16/2021,9.98,10.01,9.98,10.005,0.015,+0.15%,542900
04/15/2021,9.98,9.99,9.98,9.99,0.02,+0.20%,1300
04/14/2021,9.97,9.97,9.9593,9.97,-0.03,-0.30%,5100
04/13/2021,9.96,10,9.96,10,-0.06,-0.60%,3800
04/08/2021,10.02,10.07,10.02,10.06,0.05,+0.50%,8200
04/05/2021,10.01,10.01,10.01,10.01,0.0176,+0.18%,100
04/01/2021,10,10,9.9924,9.9924,0.0524,+0.53%,200
03/31/2021,9.94,9.94,9.94,9.94,-0.0001,0.00%,100
03/30/2021,9.95,9.95,9.9401,9.9401,0.0001,0.00%,400
03/29/2021,9.93,9.98,9.93,9.94,-0.16,-1.58%,3900
03/26/2021,9.91,10.1,9.91,10.1,0.185,+1.87%,217600
03/25/2021,9.93,9.94,9.91,9.915,-0.015,-0.15%,47600
03/24/2021,9.95,9.96,9.93,9.93,-0.06,-0.60%,8300
03/23/2021,9.99,9.99,9.99,9.99,0,0.00%,5500
03/22/2021,9.97,9.99,9.94,9.99,0.01,+0.10%,3100
03/19/2021,9.95,9.99,9.95,9.98,0.05,+0.50%,2100
03/18/2021,9.96,9.96,9.92,9.93,-0.02,-0.20%,19200
03/17/2021,10.07,10.07,9.95,9.95,-0.05,-0.50%,4000
03/16/2021,10.1,10.1,10,10,-0.0001,0.00%,300
03/15/2021,9.96,10.3,9.96,10.0001,0.0001,0.00%,12900
03/12/2021,10,10,10,10,-0.0342,-0.34%,100
03/11/2021,10.0342,10.0342,10.0342,10.0342,0.1042,+1.05%,1000
03/10/2021,9.93,9.936,9.93,9.93,-0.06,-0.60%,2400
03/08/2021,9.94,9.99,9.94,9.99,0.05,+0.50%,1200
03/05/2021,9.84,10.09,9.83,9.94,-0.01,-0.10%,53800
03/04/2021,10.03,10.03,9.83,9.95,-0.09,-0.90%,62100
03/03/2021,10.01,10.04,10.01,10.04,0.01,+0.10%,1700
03/02/2021,10.1,10.1,10,10.03,-0.17,-1.67%,9200
03/01/2021,10.3,10.3,10.19,10.2,-0.05,-0.49%,60000
02/26/2021,10.25,10.26,10.25,10.25,-0.01,-0.10%,55600
02/25/2021,10.3,10.35,10.19,10.26,-0.09,-0.87%,35500
02/24/2021,10.13,10.37,10.13,10.35,0.05,+0.49%,30900
02/23/2021,10.26,10.3228,10.1001,10.3,-0.05,-0.48%,6300
02/22/2021,10.35,10.35,10.35,10.35,0,0.00%,2700
02/19/2021,10.4,10.41,10.35,10.35,-0.02,-0.19%,18100
02/18/2021,10.35,10.4,10.35,10.37,0.04,+0.39%,94600
02/17/2021,10.33,10.39,10.33,10.33,-0.02,-0.19%,57800
02/16/2021,10.39,10.39,10.31,10.35,0.09,+0.88%,6500
02/12/2021,10.33,10.33,10.26,10.26,-0.08,-0.77%,1200
02/11/2021,10.3,10.34,10.3,10.34,0,0.00%,2700
02/10/2021,10.35,10.4,10.3,10.34,-0.01,-0.10%,59800
02/09/2021,10.32,10.37,10.3,10.35,0,0.00%,19800
02/08/2021,10.29,10.39,10.2445,10.35,0.12,+1.17%,87600
02/05/2021,10.29,10.38,10.2,10.23,-0.05,-0.49%,28100
02/04/2021,10.25,10.32,10.19,10.28,0.08,+0.78%,104300
02/03/2021,10.19,10.22,10.06,10.2,0.03,+0.29%,94700
02/02/2021,10.17,10.17,10.17,10.17,0.015,+0.15%,9900
02/01/2021,10.11,10.23,10.11,10.155,0.105,+1.04%,16600
01/29/2021,10.07,10.09,10.05,10.05,-0.1,-0.99%,112800
01/28/2021,10.15,10.2399,10.1,10.15,0.1,+1.00%,5500
01/27/2021,10.14,10.2,10.01,10.05,-0.18,-1.76%,60700
01/26/2021,10.25,10.25,10.2,10.23,-0.02,-0.20%,32500
01/25/2021,10.16,10.3,10.14,10.25,0.06,+0.59%,123900
01/22/2021,10.27,10.27,10.19,10.19,-0.1,-0.97%,6400
01/21/2021,10.1556,10.29,10.1556,10.29,0.08,+0.78%,7500
01/20/2021,10.25,10.26,10.21,10.21,-0.07,-0.68%,18900
01/19/2021,10.26,10.3,10.23,10.28,0.03,+0.29%,40700
01/15/2021,10.2502,10.2502,10.23,10.25,0.04,+0.39%,22000
01/14/2021,10.25,10.25,10.21,10.21,0.01,+0.10%,13200
01/13/2021,10.23,10.2421,10.2,10.2,0,0.00%,26700
01/12/2021,10.2,10.225,10.15,10.2,0.03,+0.29%,54600
01/11/2021,10.25,10.25,10.13,10.17,-0.02,-0.20%,3500
01/08/2021,10.16,10.2,10.15,10.19,0.01,+0.10%,55400
01/07/2021,10.1,10.18,10.1,10.18,0.1,+0.99%,41400
01/06/2021,10.11,10.15,10.08,10.08,-0.07,-0.69%,3500
01/05/2021,10.15,10.15,10.08,10.15,0,0.00%,5000
01/04/2021,10.15,10.15,10.15,10.15,0.0321,+0.32%,6900
12/31/2020,10.1179,10.1179,10.1179,10.1179,0.0279,+0.28%,100
12/30/2020,10.09,10.1,10.09,10.09,0.05,+0.50%,33600
12/29/2020,10.01,10.04,10.01,10.04,-0.01,-0.10%,1100
12/28/2020,10.0406,10.0572,10.0406,10.05,0.1,+1.01%,1100
12/24/2020,10.025,10.025,9.95,9.95,-0.1,-1.00%,14600
12/23/2020,10.03,10.05,9.995,10.05,0.11,+1.11%,20200
12/22/2020,10.02,10.02,9.93,9.94,0,0.00%,9700
12/21/2020,9.95,9.95,9.93,9.94,-0.06,-0.60%,19000
12/18/2020,10,10,10,10,-0.0099,-0.10%,2100
12/16/2020,10.01,10.01,10,10.0099,-0.0101,-0.10%,2300
12/15/2020,9.98,10.02,9.98,10.02,0.04,+0.40%,200
12/14/2020,10.03,10.03,9.92,9.98,-0.05,-0.50%,4100
12/11/2020,10.03,10.03,10.03,10.03,0.13,+1.31%,1000
12/10/2020,9.93,9.93,9.9,9.9,-0.11,-1.10%,2500
12/09/2020,9.88,10.01,9.88,10.01,0.08,+0.81%,5100
12/08/2020,9.93,9.93,9.93,9.93,0.03,+0.30%,3500
12/07/2020,9.94,9.94,9.9,9.9,-0.03,-0.30%,50000
12/04/2020,9.94,9.96,9.87,9.93,0,0.00%,8800
12/03/2020,9.85,9.93,9.85,9.93,0.03,+0.30%,13800
12/01/2020,9.86,9.9,9.86,9.9,0.02,+0.20%,9200
11/30/2020,9.83,9.88,9.82,9.88,0.04,+0.41%,43400
11/27/2020,9.84,9.85,9.84,9.84,0,0.00%,70100
11/25/2020,9.87,9.87,9.83,9.84,-0.11,-1.11%,87700
11/24/2020,9.95,9.95,9.94,9.95,0.0493,+0.50%,25700
11/20/2020,9.8963,9.9007,9.8963,9.9007,0.0607,+0.62%,2500
11/19/2020,9.85,9.85,9.84,9.84,-0.0532,-0.54%,500
11/13/2020,9.896,9.896,9.8932,9.8932,0.0558,+0.57%,3000
11/10/2020,9.8366,9.8374,9.8366,9.8374,-0.0656,-0.66%,5000
11/09/2020,9.85,9.903,9.85,9.903,0.053,+0.54%,64400
11/04/2020,9.85,9.85,9.85,9.85,-0.01,-0.10%,213600
10/30/2020,9.86,9.86,9.86,9.86,-0.01,-0.10%,2000
10/27/2020,9.9,9.9,9.87,9.87,-0.03,-0.30%,25100
10/26/2020,9.9,9.9,9.9,9.9,0,0.00%,400
10/23/2020,9.9,9.9,9.9,9.9,0,0.00%,1700
10/22/2020,9.9,9.9,9.9,9.9,0,0.00%,3900
10/21/2020,9.9,9.9,9.9,9.9,0,0.00%,500
10/09/2020,9.9,9.9,9.9,9.9,0,0.00%,5000
10/08/2020,9.9335,9.9335,9.9,9.9,0,0.00%,1600
10/07/2020,9.9,9.9,9.9,9.9,-0.0112,-0.11%,700
10/06/2020,9.9,9.9112,9.9,9.9112,0.0112,+0.11%,6300
10/05/2020,9.9,9.9,9.9,9.9,0,0.00%,186300
10/01/2020,9.9,9.9,9.9,9.9,0,0.00%,4200
09/29/2020,9.87,9.9,9.8,9.9,0.06,+0.61%,120000
09/28/2020,9.86,9.86,9.84,9.84,-0.01,-0.10%,1000
09/25/2020,9.86,9.86,9.85,9.85,-0.17,-1.70%,1000
09/24/2020,10.02,10.02,10.02,10.02,0.17,+1.73%,200
09/23/2020,9.87,9.87,9.85,9.85,-0.05,-0.51%,1000
09/22/2020,9.93,9.93,9.9,9.9,-0.15,-1.49%,4100
09/18/2020,10.04,10.05,10.04,10.05,0.05,+0.50%,17400
09/10/2020,10,10,10,10,0,0.00%,500
09/09/2020,10,10,10,10,0.05,+0.50%,2700
09/08/2020,9.95,9.95,9.95,9.95,0,0.00%,400
09/01/2020,9.95,9.95,9.94,9.95,0.05,+0.51%,1600
08/26/2020,9.9,9.9,9.9,9.9,-0.05,-0.50%,2100
"Downloaded from Barchart.com as of 01-14-2023 09:32am CST"
