Time,Open,High,Low,Last,Change,%Chg,Volume
07/02/2020,3.622,3.63,2.1,3.29,-0.387,-10.52%,1547570
07/01/2020,3.9,3.905,3.65,3.677,-0.323,-8.08%,1350510
06/30/2020,4.701,4.701,3.855,4,0.05,+1.27%,3415810
06/29/2020,4.15,4.2,3.7,3.95,-0.17,-4.13%,1855200
06/26/2020,4.6,4.624,3.5,4.12,-0.553,-11.83%,3627649
06/25/2020,4.557,5,4.254,4.673,0.408,+9.57%,4487370
06/24/2020,3.85,4.48,3.774,4.265,-2.035,-32.30%,11139060
06/23/2020,5.839,7,5.401,6.3,-0.101,-1.58%,1128370
06/22/2020,7,7,6.36,6.401,-0.699,-9.85%,320730
06/19/2020,7.682,7.695,6.88,7.1,-0.3,-4.05%,205560
06/18/2020,6.85,7.7,6.55,7.4,0.545,+7.95%,369200
06/17/2020,6.9,7.09,6.741,6.855,-0.34,-4.73%,46630
06/16/2020,7.5,7.5,6.81,7.195,-0.005,-0.07%,69440
06/15/2020,6.8,7.341,6.55,7.2,0.113,+1.59%,117450
06/12/2020,6.6,7.2,6.5,7.087,0.588,+9.05%,230520
06/11/2020,6.88,7.207,6.4,6.499,-0.801,-10.97%,147500
06/10/2020,7.2,7.81,6.9,7.3,-0.025,-0.34%,230309
06/09/2020,7.903,8,7.25,7.325,-0.955,-11.53%,176170
06/08/2020,7.7,8.45,7.3,8.28,0.605,+7.88%,544840
06/05/2020,8.201,9.05,7.218,7.675,0.345,+4.71%,1185910
06/04/2020,6.7,7.69,6.59,7.33,0.532,+7.83%,294010
06/03/2020,6.7,6.8,6.58,6.798,0.029,+0.43%,45080
06/02/2020,6.978,7.3,6.501,6.769,-0.031,-0.46%,110440
06/01/2020,6.6,7.5,6.6,6.8,0.19,+2.87%,199150
05/29/2020,6.625,6.7,6.551,6.61,-0.091,-1.36%,25440
05/28/2020,7.054,7.1,6.6,6.701,-0.289,-4.13%,39640
05/27/2020,7.4,7.58,6.8,6.99,-0.047,-0.67%,177950
05/26/2020,6.67,7.65,6.5,7.037,0.357,+5.34%,175450
05/22/2020,6.5,6.782,6.351,6.68,0.12,+1.83%,64000
05/21/2020,6.66,6.7,6.4,6.56,-0.14,-2.09%,39810
05/20/2020,6.6,6.8,6.51,6.7,0.11,+1.67%,42150
05/19/2020,7,7.115,6.533,6.59,-0.36,-5.18%,74420
05/18/2020,6.682,6.985,6.401,6.95,0.399,+6.09%,122040
05/15/2020,6.5,6.777,6.336,6.551,0.078,+1.21%,68890
05/14/2020,6.4,6.677,5.8,6.473,-0.127,-1.92%,89870
05/13/2020,6.858,6.99,6.05,6.6,-0.29,-4.21%,78640
05/12/2020,7.2,7.249,6.71,6.89,-0.11,-1.57%,100390
05/11/2020,7,7.1,6.6,7,0.1,+1.45%,84170
05/08/2020,6.8,7.1,6.734,6.9,0.277,+4.18%,102740
05/07/2020,6.403,6.9,6.403,6.623,0.025,+0.38%,61089
05/06/2020,6.6,6.849,6.4,6.598,0.023,+0.35%,49610
05/05/2020,7,7,6.504,6.575,-0.353,-5.10%,42910
05/04/2020,6.5,7.4,6.35,6.928,0.129,+1.90%,125480
05/01/2020,6.594,6.816,6.5,6.799,-0.016,-0.23%,53640
04/30/2020,6.9,7.3,6.5,6.815,-0.285,-4.01%,97650
04/29/2020,7.4,8.1,7.02,7.1,0,0.00%,335210
04/28/2020,6.7,7.5,6.45,7.1,0.467,+7.04%,439670
04/27/2020,6.5,6.786,6.2,6.633,0.034,+0.52%,70490
04/24/2020,6.8,6.85,6.31,6.599,0.097,+1.49%,96990
04/23/2020,6.2,6.896,6,6.502,0.202,+3.21%,175270
04/22/2020,6.2,6.56,6.105,6.3,-0.29,-4.40%,60840
04/21/2020,7.2,7.39,6.2,6.59,-0.41,-5.86%,228580
04/20/2020,6.2,7.2,6,7,0.71,+11.29%,280020
04/17/2020,6.7,7.004,5.95,6.29,0.19,+3.11%,221470
04/16/2020,6.1,6.1,5.802,6.1,0,0.00%,43370
04/15/2020,6.2,6.2,5.95,6.1,-0.1,-1.61%,30330
04/14/2020,6.1,6.25,5.951,6.2,0.1,+1.64%,36920
04/13/2020,6.2,6.3,5.811,6.1,0,0.00%,29120
04/09/2020,6.2,6.479,5.9,6.1,0.051,+0.84%,74090
04/08/2020,5.9,6.2,5.8,6.049,0.089,+1.49%,36040
04/07/2020,6.4,6.533,5.9,5.96,-0.24,-3.87%,69130
04/06/2020,5.6,6.69,5.516,6.2,0.551,+9.75%,207870
04/03/2020,5.8,6.19,5.326,5.649,-0.351,-5.85%,63150
04/02/2020,6,6.6,5.5,6,-0.064,-1.06%,67460
04/01/2020,6,7.091,5.7,6.064,-0.771,-11.28%,56800
03/31/2020,6,7.828,5.5,6.835,0.215,+3.25%,197990
03/30/2020,9.7,10.8,6.3,6.62,-1.153,-14.83%,547370
03/27/2020,6.9,9.5,6.3,7.773,0.893,+12.98%,630760
03/26/2020,7.4,9,6.2,6.88,0.48,+7.50%,293140
03/25/2020,5.9,7.21,5.775,6.4,0.439,+7.36%,141400
03/24/2020,5.7,6.05,5.6,5.961,0.161,+2.78%,35090
03/23/2020,5.7,6,4.82,5.8,0.244,+4.39%,39190
03/20/2020,6.1,6.7,5.5,5.556,0.136,+2.51%,82530
03/19/2020,5.4,6.45,5.3,5.42,-0.263,-4.63%,52460
03/18/2020,5.9,6.1,5.2,5.683,-0.317,-5.28%,44950
03/17/2020,7.4,8.5,5.1,6,-0.03,-0.50%,249840
03/16/2020,7,7.5,5.02,6.03,-0.627,-9.42%,52200
03/13/2020,7,9.787,6.462,6.657,-0.583,-8.05%,214940
03/12/2020,7.129,7.499,6.582,7.24,0.14,+1.97%,25850
03/11/2020,7.4,7.6,6.7,7.1,-0.24,-3.27%,47600
03/10/2020,7.6,7.6,6.5,7.34,0.251,+3.54%,30980
03/09/2020,7.8,7.8,6.5,7.089,-1.211,-14.59%,47160
03/06/2020,8.3,9.6,7.6,8.3,-0.802,-8.81%,122000
03/05/2020,10,11.4,9,9.102,-0.098,-1.07%,154120
03/04/2020,13.4,26,9.103,9.2,-0.35,-3.66%,1567200
03/03/2020,9.8,10.7,9.135,9.55,-0.204,-2.09%,6830
03/02/2020,8.6,9.8,8.3,9.754,0.954,+10.84%,7400
02/28/2020,8.122,9.2,8.122,8.8,-0.6,-6.38%,6500
02/27/2020,9.7,9.799,8.101,9.4,-0.876,-8.52%,14690
02/26/2020,10.3,10.5,10.1,10.276,-0.324,-3.06%,5620
02/25/2020,10.5,11.5,10.4,10.6,0.1,+0.95%,17000
02/24/2020,10.7,11.1,10.1,10.5,-0.8,-7.08%,13650
02/21/2020,10.5,11.7,10.2,11.3,1.095,+10.73%,32920
02/20/2020,11.876,11.993,10.2,10.205,-1.645,-13.88%,35140
02/19/2020,12.2,12.3,11.7,11.85,-0.15,-1.25%,4380
02/18/2020,11.6,12.473,11.6,12,-0.1,-0.83%,5460
02/14/2020,12.605,12.7,12.001,12.1,-0.4,-3.20%,4880
02/13/2020,12.7,12.9,12.1,12.5,-0.28,-2.19%,4430
02/12/2020,12.5,14.8,12.102,12.78,0.083,+0.65%,22790
02/11/2020,12.6,12.8,11.939,12.697,-0.203,-1.57%,5150
02/10/2020,12.9,13.206,12.5,12.9,-0.45,-3.37%,3780
02/07/2020,13.5,13.55,12.931,13.35,0.35,+2.69%,3110
02/06/2020,13.7,15.721,12.5,13,-1.07,-7.60%,9540
02/05/2020,13.6,14.338,13.6,14.07,0.47,+3.46%,1200
02/04/2020,14,14.45,13.6,13.6,-0.6,-4.23%,2370
02/03/2020,13.4,14.6,13,14.2,0.4,+2.90%,3090
01/31/2020,13.8,14.441,12.476,13.8,0.5,+3.76%,9040
01/30/2020,14.1,15,12.537,13.3,-1.4,-9.52%,13380
01/29/2020,14.2,17,13.802,14.7,0,0.00%,29070
01/28/2020,14.2,15.2,13.6,14.7,-1.3,-8.13%,20140
01/27/2020,15.3,16.4,15.1,16,0.7,+4.58%,9090
01/24/2020,16.5,16.799,15.3,15.3,-1.634,-9.65%,14040
01/23/2020,17,17.2,16.4,16.934,-0.066,-0.39%,5270
01/22/2020,17.5,18.6,16.7,17,-0.7,-3.95%,8270
01/21/2020,18.2,18.6,17.5,17.7,-0.9,-4.84%,7180
01/17/2020,18.4,18.9,18,18.6,0.1,+0.54%,4410
01/16/2020,18.4,19.2,18.4,18.5,-0.1,-0.54%,5320
01/15/2020,18.9,18.9,18.451,18.6,-0.1,-0.53%,2830
01/14/2020,19.3,19.4,18.301,18.7,0.5,+2.75%,11320
01/13/2020,18.1,18.6,17.5,18.2,0.2,+1.11%,12200
01/10/2020,18.5,18.7,17.6,18,-0.4,-2.17%,10010
01/09/2020,18.5,18.909,18.2,18.4,-0.4,-2.13%,5350
01/08/2020,18.8,19,18.6,18.8,-0.4,-2.08%,5350
01/07/2020,19.4,19.5,18.7,19.2,-0.2,-1.03%,5860
01/06/2020,19.8,20,19.106,19.4,0.2,+1.04%,9120
01/03/2020,19.1,20.3,19,19.2,0.163,+0.86%,14070
01/02/2020,18.6,19.796,18.53,19.037,0.537,+2.90%,20080
12/31/2019,18.1,19.114,18,18.5,0.15,+0.82%,11360
12/30/2019,18.3,18.8,18.15,18.35,-0.257,-1.38%,8230
12/27/2019,18.6,19.1,18.5,18.607,-0.193,-1.03%,6340
12/26/2019,18.7,19.199,18.7,18.8,0.101,+0.54%,5360
12/24/2019,18.8,19.4,18.6,18.699,-0.301,-1.58%,7620
12/23/2019,19.3,19.7,18.702,19,-0.5,-2.56%,11230
12/20/2019,19.2,20,19.1,19.5,0.1,+0.52%,12640
12/19/2019,19.3,20.541,18.6,19.4,-0.3,-1.52%,20440
12/18/2019,19.1,20.4,18.3,19.7,0.7,+3.68%,29230
12/17/2019,21.5,21.5,18.2,19,-1.646,-7.97%,13150
12/16/2019,22.1,22.5,20.2,20.646,-1.51,-6.82%,19230
12/13/2019,22.8,23,21.6,22.156,-0.544,-2.40%,3500
12/12/2019,21.5,23.7,21.4,22.7,0.8,+3.65%,20690
12/11/2019,22.2,22.475,20.7,21.9,-0.5,-2.23%,6870
12/10/2019,22.5,23.299,21.9,22.4,-0.3,-1.32%,5240
12/09/2019,22.9,23.9,21.8,22.7,-0.9,-3.81%,6130
12/06/2019,22.7,23.7,22,23.6,1,+4.42%,6710
12/05/2019,21.8,23,21.8,22.6,0.3,+1.35%,3730
12/04/2019,22.435,23.115,21.8,22.3,-0.2,-0.89%,8820
12/03/2019,22.6,22.899,21.5,22.5,-0.4,-1.75%,5680
12/02/2019,23.8,23.8,22.6,22.9,-0.9,-3.78%,8450
11/29/2019,22.2,23.8,22.2,23.8,0.9,+3.93%,4280
11/27/2019,22,23.202,21.4,22.9,0.3,+1.33%,12640
11/26/2019,22.4,23.3,22.4,22.6,0,0.00%,6610
11/25/2019,21.6,23.5,21.6,22.6,0.2,+0.89%,10590
11/22/2019,22.9,23.1,21.15,22.4,-0.4,-1.75%,20970
11/21/2019,24.8,26,22.2,22.8,-2.8,-10.94%,34830
11/20/2019,25.8,26.8,24.5,25.6,-0.167,-0.65%,16060
11/19/2019,24.7,26.5,24.1,25.767,0.767,+3.07%,11610
11/18/2019,26.2,26.2,24.1,25,-1.2,-4.58%,17830
11/15/2019,24.8,27.6,24.196,26.2,1.3,+5.22%,41130
11/14/2019,24.3,25.5,23.2,24.9,0.6,+2.47%,32090
11/13/2019,24.4,26.2,23.64,24.3,-0.1,-0.41%,19860
11/12/2019,24.6,25.9,23,24.4,-0.3,-1.21%,14010
11/11/2019,26.3,26.5,23.399,24.7,-2,-7.49%,24780
11/08/2019,26.6,28.5,26.5,26.7,0.2,+0.75%,21890
11/07/2019,30.5,31.5,24.1,26.5,-6.2,-18.96%,62510
11/06/2019,34,34.9,27.9,32.7,-1.3,-3.82%,33690
11/05/2019,37,38.299,32.8,34,-4.301,-11.23%,30990
11/04/2019,38.3,40.2,38.2,38.301,-0.499,-1.29%,14390
11/01/2019,39.1,40.9,38.55,38.8,-0.6,-1.52%,19680
10/31/2019,37.1,40.1,35.1,39.4,1.7,+4.51%,28120
10/30/2019,39,39,37,37.7,-1.5,-3.83%,15360
10/29/2019,39.9,40.425,37.616,39.2,0.5,+1.29%,32200
10/28/2019,37.4,40.199,37.2,38.7,2.2,+6.03%,36880
10/25/2019,35.2,37.7,34.1,36.5,1.9,+5.49%,22670
10/24/2019,36.3,36.8,33.7,34.6,-1.7,-4.68%,24930
10/23/2019,33.8,38.386,33.501,36.3,3,+9.01%,65009
10/22/2019,34.6,35.4,32,33.3,-2.2,-6.20%,22460
10/21/2019,36.5,37.188,35.1,35.5,-1,-2.74%,27170
10/18/2019,36,38,34.8,36.5,-1.9,-4.95%,53130
10/17/2019,40,42.2,33.201,38.4,4.8,+14.29%,325820
10/16/2019,34,35.6,32,33.6,-0.801,-2.33%,36980
10/15/2019,35.9,36.899,33.201,34.401,-2.798,-7.52%,26570
10/14/2019,34,37.2,32.6,37.199,4.699,+14.46%,54920
10/11/2019,32.6,33.7,31.553,32.5,0.245,+0.76%,19020
10/10/2019,32.7,34.4,31.501,32.255,0.055,+0.17%,27350
10/09/2019,30.9,33.4,30.1,32.2,1.2,+3.87%,23840
10/08/2019,31.2,31.9,30.5,31,-0.2,-0.64%,15310
10/07/2019,32.3,33.286,31.101,31.2,0,0.00%,19390
10/04/2019,30.4,32,29.6,31.2,1.1,+3.65%,19020
10/03/2019,29.3,31,29.3,30.1,0.9,+3.08%,13680
10/02/2019,29.2,30.7,29,29.2,0.2,+0.69%,13970
10/01/2019,29.1,30.5,28.7,29,0.1,+0.35%,23340
09/30/2019,28.3,29.499,27.5,28.9,0.5,+1.76%,13590
09/27/2019,27.8,28.7,27.7,28.4,0.8,+2.90%,20130
09/26/2019,28.2,28.499,27.3,27.6,-0.2,-0.72%,6710
09/25/2019,27.1,29.2,27,27.8,0.5,+1.83%,14470
09/24/2019,28.9,29,27.2,27.3,-1.001,-3.54%,16680
09/23/2019,27.4,28.8,27.1,28.301,0.901,+3.29%,13450
09/20/2019,27.1,27.5,26.85,27.4,0.002,+0.01%,6690
09/19/2019,27.6,28.4,27.2,27.398,-0.302,-1.09%,7810
09/18/2019,27.2,28,27.2,27.7,0,0.00%,8040
09/17/2019,28.2,28.699,27,27.7,-0.201,-0.72%,7280
09/16/2019,28.5,30.7,27.8,27.901,0.201,+0.73%,46050
09/13/2019,27.9,28,27,27.7,0.369,+1.35%,9100
09/12/2019,27,27.9,27,27.331,-0.069,-0.25%,11790
09/11/2019,27.7,28.4,26.866,27.4,-0.6,-2.14%,27940
09/10/2019,27.4,28.4,26.5,28,0,0.00%,16190
09/09/2019,27.1,29.4,25.25,28,0.6,+2.19%,44310
09/06/2019,28.6,32,24.6,27.4,-3.2,-10.46%,97410
09/05/2019,42.4,52.8,29.5,30.6,-0.7,-2.24%,814010
09/04/2019,31.2,32.199,30,31.3,1.3,+4.33%,6200
09/03/2019,29.6,31.9,29.55,30,-1.4,-4.46%,3490
08/30/2019,30.907,33.3,30.907,31.4,0.843,+2.76%,4140
08/29/2019,28.401,31.6,28.4,30.557,-0.943,-2.99%,1050
08/28/2019,27.501,33.4,27.501,31.5,2.5,+8.62%,13970
08/27/2019,28.6,29.9,28.4,29,-0.4,-1.36%,710
08/26/2019,29.2,31.8,28.2,29.4,-0.1,-0.34%,4690
08/23/2019,30.3,32,28.4,29.5,-1.9,-6.05%,3240
08/22/2019,28.9,32.7,28.888,31.4,1.4,+4.67%,10350
08/21/2019,28.201,30.4,28.201,30,1.2,+4.17%,4110
08/20/2019,28.7,29.2,27.636,28.8,-0.9,-3.03%,1400
08/19/2019,30.2,33.4,27.6,29.7,2.25,+8.20%,6660
08/16/2019,25.6,27.8,25.5,27.45,0.798,+2.99%,590
08/15/2019,27.5,28.065,25.301,26.652,-0.348,-1.29%,910
08/14/2019,28.425,29.799,25.952,27,-1.999,-6.89%,1570
08/13/2019,30.1,30.1,25.3,28.999,-0.301,-1.03%,3480
08/12/2019,28.8,29.9,28.8,29.3,0.5,+1.74%,1150
08/09/2019,30,32.248,28.5,28.8,-3.301,-10.28%,4310
08/08/2019,28.83,33.7,28.699,32.101,3.601,+12.64%,7330
08/07/2019,28.1,29,27.2,28.5,0.599,+2.15%,1470
08/06/2019,29,29.5,27.102,27.901,-0.899,-3.12%,2270
08/05/2019,29,29.9,26.5,28.8,-0.858,-2.89%,5440
08/02/2019,29.5,30.6,28.523,29.658,-1.342,-4.33%,2300
08/01/2019,32.4,32.4,28.6,31,-0.4,-1.27%,5620
07/31/2019,31.4,34.3,31.4,31.4,-1.3,-3.98%,3670
07/30/2019,36.6,36.9,31,32.7,-5.446,-14.28%,7630
07/29/2019,43,49.9,36,38.146,-2.354,-5.81%,44010
07/26/2019,41,41.499,40.4,40.5,0,0.00%,1460
07/25/2019,41,41.7,40.5,40.5,-1,-2.41%,2120
07/24/2019,41.3,42.9,40.56,41.5,-0.093,-0.22%,1930
07/23/2019,41.9,42.999,41,41.593,-0.307,-0.73%,6700
07/22/2019,40.4,42.5,40.1,41.9,0.8,+1.95%,9370
07/19/2019,40.4,41.5,40.4,41.1,0,0.00%,1800
07/18/2019,40.9,41.9,40.7,41.1,-0.3,-0.72%,3650
07/17/2019,41.097,42.295,40.7,41.4,1,+2.48%,6780
07/16/2019,40.2,41.4,40.2,40.4,-1.1,-2.65%,3210
07/15/2019,41,42.753,40.201,41.5,1.4,+3.49%,6750
07/12/2019,41.6,42.1,40,40.1,-0.905,-2.21%,2160
07/11/2019,40.1,43,40.1,41.005,-0.495,-1.19%,6630
07/10/2019,40.5,42.099,38.8,41.5,-1.9,-4.38%,5630
07/09/2019,39.7,43.8,39.3,43.4,2.6,+6.37%,13250
07/08/2019,41,41.8,40.4,40.8,-0.4,-0.97%,2900
07/05/2019,42.3,42.3,40.5,41.2,-0.307,-0.74%,980
07/03/2019,42.7,42.7,41.2,41.507,-0.164,-0.39%,1340
07/02/2019,41.7,42.7,41,41.671,-0.529,-1.25%,4650
07/01/2019,42.1,43.999,40,42.2,-0.5,-1.17%,4780
06/28/2019,42.5,46,42,42.7,0.8,+1.91%,13040
06/27/2019,41.1,42.999,40.6,41.9,0.9,+2.20%,8480
06/26/2019,40.7,41.5,40,41,-0.7,-1.68%,2310
06/25/2019,40.1,42,39.7,41.7,0.7,+1.71%,2370
06/24/2019,41,42.194,38,41,0.2,+0.49%,4010
06/21/2019,41.6,42.1,40.768,40.8,-1.7,-4.00%,2150
06/20/2019,43.5,43.5,41.168,42.5,-0.879,-2.03%,5980
06/19/2019,44.1,44.64,42.5,43.379,-0.651,-1.48%,2560
06/18/2019,44.1,46.2,43.4,44.03,-0.77,-1.72%,11590
06/17/2019,44.8,46.099,44.2,44.8,0.16,+0.36%,3070
06/14/2019,45.6,47.5,44.5,44.64,-1.46,-3.17%,9750
06/13/2019,44.3,49.5,43.4,46.1,2.7,+6.22%,19030
06/12/2019,43,44.4,42.6,43.4,-0.4,-0.91%,5130
06/11/2019,44,47.1,41.9,43.8,-1,-2.23%,15470
06/10/2019,44.7,46.7,44,44.8,0.2,+0.45%,6280
06/07/2019,43.5,49.5,43.5,44.6,0.7,+1.59%,13660
06/06/2019,45.3,48.9,43.1,43.9,-4.1,-8.54%,30520
06/05/2019,55.7,56,48,48,-10.6,-18.09%,42070
06/04/2019,89.8,96,54.699,58.6,15.5,+35.96%,724780
06/03/2019,47.3,47.301,42.5,43.1,-4.4,-9.26%,1510
05/31/2019,47.9,49.6,47.3,47.5,-1.2,-2.46%,930
05/30/2019,47,49.399,46.6,48.7,2.2,+4.73%,1250
05/29/2019,49.7,50,46.5,46.5,-3.169,-6.38%,2790
05/28/2019,49.5,51.82,48.5,49.669,-0.631,-1.25%,1080
05/24/2019,50.9,51.065,48,50.3,-0.4,-0.79%,2170
05/23/2019,52.5,52.549,50.545,50.7,-1.1,-2.12%,1670
05/22/2019,52.8,54.1,51.8,51.8,-1,-1.89%,3470
05/21/2019,53.5,54.9,51.5,52.8,-0.701,-1.31%,2010
05/20/2019,53.3,54.879,52.8,53.501,-0.246,-0.46%,1310
05/17/2019,53.7,55.999,53,53.747,-1.153,-2.10%,4900
05/16/2019,55,58.8,53.7,54.9,-0.6,-1.08%,5520
05/15/2019,53.4,56.9,52,55.5,3.5,+6.73%,6000
05/14/2019,51.4,54.799,51.4,52,0.7,+1.36%,5050
05/13/2019,51.5,52.264,50.6,51.3,-0.8,-1.54%,3020
05/10/2019,51.8,53.564,51.3,52.1,-1.1,-2.07%,4850
05/09/2019,56.2,57.572,51.6,53.2,-3.8,-6.67%,7290
05/08/2019,55.3,60.5,55.1,57,0.5,+0.88%,5900
05/07/2019,56.8,56.8,55.1,56.5,0.3,+0.53%,2580
05/06/2019,56.3,57.8,55.2,56.2,-2.8,-4.75%,4770
05/03/2019,59,61.999,56.64,59,1,+1.72%,12170
05/02/2019,61.6,62.8,58,58,-4.4,-7.05%,7830
05/01/2019,64.2,65.17,59.601,62.4,-2.3,-3.55%,10570
04/30/2019,68,69.099,62,64.7,-2.6,-3.86%,13740
04/29/2019,61.6,69.757,60.7,67.3,3.3,+5.16%,16270
04/26/2019,58.3,72.1,58.001,64,7.1,+12.48%,71140
04/25/2019,53.7,57.999,52.5,56.9,2.3,+4.21%,16880
04/24/2019,51.1,57.3,51.1,54.6,2.2,+4.20%,11080
04/23/2019,52.5,54.1,51.5,52.4,0.4,+0.77%,6260
04/22/2019,52,54.461,50,52,-0.7,-1.33%,5400
04/18/2019,53.1,58,52.2,52.7,-1.501,-2.77%,9410
04/17/2019,55,56.823,51.738,54.201,-1.699,-3.04%,12610
04/16/2019,52,58.5,51.3,55.9,2.1,+3.90%,22450
04/15/2019,53.2,55.621,50.1,53.8,-3.7,-6.43%,29080
04/12/2019,50.1,84.799,50.081,57.5,7,+13.86%,559770
04/11/2019,51.3,51.3,48.468,50.5,-0.8,-1.56%,4760
04/10/2019,50.652,52.4,49.301,51.3,-0.8,-1.54%,4080
04/09/2019,48.6,55.8,47.7,52.1,0.901,+1.76%,15880
04/08/2019,51.398,52,49.4,51.199,-2.601,-4.83%,5860
04/05/2019,53,54.9,50.5,53.8,0.8,+1.51%,8310
04/04/2019,50.9,54.171,50.301,53,-2.7,-4.85%,10270
04/03/2019,54.2,63.3,53.992,55.7,-3.9,-6.54%,21210
04/02/2019,52.7,77.3,52.6,59.6,7,+13.31%,283370
04/01/2019,54.2,58,46.1,52.6,-2.101,-3.84%,8640
03/29/2019,66.5,67.838,53.6,54.701,-8.699,-13.72%,17190
03/28/2019,75.5,86.13,60.3,63.4,-27.7,-30.41%,56569
03/27/2019,140.5,184.999,90.5,91.1,-10.4,-10.25%,536480
03/26/2019,48,105.7,45.4,101.5,52.5,+107.14%,236210
03/25/2019,47.4,54.8,45,49,3.1,+6.75%,8650
03/22/2019,48,49.772,43,45.9,-1.6,-3.37%,1670
03/21/2019,46.499,54.142,43.5,47.5,6.5,+15.85%,3320
03/20/2019,41,42.092,41,41,0.395,+0.97%,200
03/19/2019,42.4,42.401,39.95,40.605,-4.395,-9.77%,430
03/18/2019,50,50,41.2,45,-5,-10.00%,1750
03/15/2019,51.656,57.217,46.001,50,-0.2,-0.40%,3100
03/14/2019,55,55,50.005,50.2,-5.3,-9.55%,330
03/13/2019,60,61.5,53.84,55.5,-7,-11.20%,1520
03/12/2019,85,89.749,57.5,62.5,-27.5,-30.56%,3270
03/11/2019,52.06,189.989,48.999,90,40,+80.00%,2500
03/08/2019,50,50,50,50,-0.5,-0.99%,50
03/04/2019,52,52,50.5,50.5,-0.7,-1.37%,20
03/01/2019,51.2,51.2,51.2,51.2,-0.1,-0.19%,10
02/28/2019,51.3,51.3,51.3,51.3,0.3,+0.59%,10
02/27/2019,51,51,51,51,-0.8,-1.54%,20
02/26/2019,51.8,51.8,51.8,51.8,-0.5,-0.96%,10
02/25/2019,52.3,52.3,52.3,52.3,0.3,+0.58%,10
02/20/2019,52,52,52,52,0,0.00%,10
02/19/2019,52,52,52,52,0,0.00%,10
02/15/2019,52,52,52,52,0,0.00%,10
02/14/2019,52,52,52,52,1,+1.96%,20
02/13/2019,51,51,51,51,0.5,+0.99%,40
"Downloaded from Barchart.com as of 01-31-2023 04:49am CST"
