Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
12/03/2021,3.81,3.81,3.56,3.68,-0.2,-5.15%,84800,0
12/02/2021,3.8,3.88,3.72,3.88,0.17,+4.58%,111500,0
12/01/2021,3.96,4.04,3.6048,3.71,-0.22,-5.60%,271900,0
11/30/2021,3.9,3.95,3.8,3.93,0.03,+0.77%,191700,0
11/29/2021,3.88,3.9,3.8,3.9,0.06,+1.56%,119800,0
11/26/2021,3.73,3.84,3.66,3.84,0,0.00%,78800,0
11/24/2021,3.65,3.85,3.65,3.84,0.21,+5.79%,116400,0
11/23/2021,3.65,3.65,3.6,3.63,0.01,+0.28%,30000,0
11/22/2021,3.67,3.72,3.62,3.62,-0.07,-1.90%,75900,0
11/19/2021,3.66,3.71,3.66,3.69,0.02,+0.54%,31500,0
11/18/2021,3.7,3.71,3.6539,3.67,-0.05,-1.34%,48600,0
11/17/2021,3.73,3.73,3.68,3.72,-0.01,-0.27%,38900,0
11/16/2021,3.77,3.77,3.68,3.73,-0.01,-0.27%,57400,0
11/15/2021,3.72,3.78,3.69,3.74,0.03,+0.81%,44700,0
11/12/2021,3.8,3.84,3.6501,3.71,-0.1,-2.62%,115000,0
11/11/2021,3.84,3.87,3.7801,3.81,-0.05,-1.30%,70000,0
11/10/2021,3.91,3.93,3.81,3.86,-0.04,-1.03%,59900,0
11/09/2021,4.01,4.04,3.87,3.9,-0.1,-2.50%,94600,0
11/08/2021,4.03,4.05,3.91,4,-0.03,-0.74%,114000,0
11/05/2021,3.99,4.0799,3.9,4.03,0.08,+2.03%,91500,0
11/04/2021,3.97,4.15,3.89,3.95,-0.01,-0.25%,409600,0
11/03/2021,3.96,3.9999,3.88,3.96,-0.03,-0.75%,113200,0
11/02/2021,4,4,3.95,3.99,-0.01,-0.25%,38200,0
11/01/2021,4,4,3.97,4,0.04,+1.01%,46400,0
10/29/2021,3.96,4,3.9258,3.96,0.03,+0.76%,42400,0
10/28/2021,3.96,3.9807,3.86,3.93,-0.05,-1.26%,54100,0
10/27/2021,4,4,3.95,3.98,-0.02,-0.50%,59200,0
10/26/2021,4,4,3.9139,4,0.03,+0.76%,49300,0
10/25/2021,3.94,3.99,3.91,3.97,0.02,+0.51%,53800,0
10/22/2021,3.98,4.02,3.91,3.95,-0.07,-1.74%,75100,0
10/21/2021,3.95,4.0899,3.95,4.02,0.1,+2.55%,108000,0
10/20/2021,3.8,3.97,3.8,3.92,0.09,+2.35%,145700,0
10/19/2021,3.82,3.83,3.77,3.83,0,0.00%,53300,0
10/18/2021,3.83,3.85,3.76,3.83,0.02,+0.52%,59200,0
10/15/2021,3.81,3.8505,3.62,3.81,-0.02,-0.52%,111300,0
10/14/2021,3.84,3.85,3.7736,3.83,0.02,+0.52%,115900,0
10/13/2021,3.77,3.8204,3.73,3.81,0.02,+0.53%,75900,0
10/12/2021,3.77,3.79,3.65,3.79,0.02,+0.53%,71700,0
10/11/2021,3.73,3.8262,3.7,3.77,0.08,+2.17%,85900,0
10/08/2021,3.66,3.7458,3.66,3.69,0.03,+0.82%,43200,0
10/07/2021,3.69,3.76,3.65,3.66,-0.04,-1.08%,41500,0
10/06/2021,3.65,3.7339,3.62,3.7,0.04,+1.09%,73300,0
10/05/2021,3.68,3.72,3.63,3.66,-0.02,-0.54%,57100,0
10/04/2021,3.75,3.77,3.65,3.68,-0.04,-1.08%,62200,0
10/01/2021,3.76,3.77,3.65,3.72,-0.05,-1.33%,50900,0
09/30/2021,3.79,3.899,3.7027,3.77,-0.01,-0.26%,53800,0
09/29/2021,3.78,3.85,3.73,3.78,0,0.00%,62000,0
09/28/2021,3.7,3.8,3.7,3.78,0.13,+3.56%,105000,0
09/27/2021,3.61,3.7287,3.59,3.65,0.02,+0.55%,55600,0
09/24/2021,3.53,3.6439,3.45,3.63,0.1,+2.83%,137100,0
09/23/2021,3.53,3.572,3.48,3.53,0,0.00%,83700,0
09/22/2021,3.54,3.56,3.46,3.53,0.11,+3.22%,126600,0
09/21/2021,3.45,3.55,3.4,3.42,0.02,+0.59%,138900,0
09/20/2021,3.55,3.61,3.4,3.4,-0.1,-2.86%,241100,0
09/17/2021,3.76,3.85,3.5,3.5,-0.22,-5.91%,299200,0
09/16/2021,3.6,3.84,3.6,3.72,0.15,+4.20%,175200,0
09/15/2021,3.69,3.79,3.57,3.57,-0.12,-3.25%,117500,0
09/14/2021,3.81,3.85,3.635,3.69,-0.11,-2.89%,141700,0
09/13/2021,3.81,3.87,3.78,3.8,-0.04,-1.04%,101200,0
09/10/2021,3.86,3.929,3.76,3.84,-0.03,-0.78%,88700,0
09/09/2021,3.82,3.9654,3.78,3.87,0.04,+1.04%,161500,0
09/08/2021,3.91,3.91,3.79,3.83,-0.05,-1.29%,111000,0
09/07/2021,3.89,3.965,3.86,3.88,-0.02,-0.51%,104100,0
09/03/2021,4.05,4.07,3.82,3.9,-0.19,-4.65%,151000,0
09/02/2021,4.17,4.2521,4.09,4.09,-0.12,-2.85%,275400,0
09/01/2021,4.24,4.27,4.06,4.21,0.02,+0.48%,462100,0
08/31/2021,4.1,4.24,4.04,4.19,0.11,+2.70%,195100,0
08/30/2021,4.03,4.1,3.94,4.08,0.15,+3.82%,137200,0
08/27/2021,3.8,4.04,3.79,3.93,0.14,+3.69%,191600,0
08/26/2021,3.83,3.9,3.77,3.79,-0.01,-0.26%,115800,0
08/25/2021,3.79,3.8829,3.76,3.8,-0.04,-1.04%,118300,0
08/24/2021,3.7,3.96,3.7,3.84,0.14,+3.78%,226200,0
08/23/2021,3.61,3.72,3.61,3.7,0.1,+2.78%,110800,0
08/20/2021,3.58,3.69,3.55,3.6,0.01,+0.28%,96200,0
08/19/2021,3.61,3.69,3.49,3.59,-0.05,-1.37%,191000,0
08/18/2021,3.62,3.75,3.58,3.64,0.09,+2.54%,194200,0
08/17/2021,3.63,3.97,3.55,3.55,-0.04,-1.11%,941300,0
08/16/2021,3.6,3.6878,3.51,3.59,-0.03,-0.83%,155900,0
08/13/2021,3.69,3.7786,3.58,3.62,-0.07,-1.90%,121000,0
08/12/2021,3.78,3.9185,3.67,3.69,-0.07,-1.86%,94100,0
08/11/2021,4.1879,4.1879,3.65,3.76,-0.3,-7.39%,311800,0
08/10/2021,4.11,4.17,3.96,4.06,-0.03,-0.73%,145200,0
08/09/2021,4.23,4.3,4.07,4.09,-0.13,-3.08%,256300,0
08/06/2021,4.25,4.3,4.15,4.22,-0.04,-0.94%,235800,0
08/05/2021,4.22,4.3,4.16,4.26,0.04,+0.95%,58100,0
08/04/2021,4.25,4.3,4.1601,4.22,0,0.00%,74600,0
08/03/2021,4.23,4.31,4.12,4.22,0.06,+1.44%,362800,0
08/02/2021,4.22,4.36,4.13,4.16,0,0.00%,179400,0
07/30/2021,4.01,4.18,4.01,4.16,0.1,+2.46%,143300,0
07/29/2021,4,4.18,4,4.06,0.04,+1.00%,213100,0
07/28/2021,4.1,4.24,4.01,4.02,-0.08,-1.95%,245900,0
07/27/2021,4.12,4.18,4.03,4.1,-0.09,-2.15%,301900,0
07/26/2021,4.35,4.4,4.1328,4.19,-0.09,-2.10%,114600,0
07/23/2021,4.35,4.5,4.28,4.28,-0.14,-3.17%,280400,0
07/22/2021,4.64,4.64,4.31,4.42,0.09,+2.08%,380300,0
07/21/2021,4.43,4.68,4.24,4.33,-0.02,-0.46%,387400,0
07/20/2021,4.36,4.43,4.21,4.35,0.07,+1.64%,70700,0
07/19/2021,4.25,4.33,4.2,4.28,-0.03,-0.70%,60200,0
07/16/2021,4.4,4.44,4.22,4.31,-0.07,-1.60%,53100,0
07/15/2021,4.47,4.494,4.26,4.38,-0.03,-0.68%,68100,0
07/14/2021,4.53,4.83,4.35,4.41,-0.05,-1.12%,134100,0
07/13/2021,4.67,4.77,4.3701,4.46,-0.19,-4.09%,292700,0
07/12/2021,5.39,5.39,4.52,4.65,-0.48,-9.36%,737300,0
07/09/2021,4.62,5.63,4.6,5.13,0.63,+14.00%,1474800,0
07/08/2021,3.9,4.5,3.9,4.5,0.57,+14.50%,379900,0
07/07/2021,4.04,4.08,3.93,3.93,-0.17,-4.15%,25600,0
07/06/2021,4.18,4.1899,4.04,4.1,-0.07,-1.68%,26500,0
07/02/2021,4.11,4.31,4.02,4.17,0.09,+2.21%,92700,0
07/01/2021,3.9,4.08,3.9,4.08,0.15,+3.82%,55800,0
06/30/2021,4.02,4.02,3.85,3.93,-0.09,-2.24%,99500,0
06/29/2021,4.18,4.18,3.9785,4.02,-0.11,-2.66%,73500,0
06/28/2021,4.21,4.21,4.05,4.13,-0.07,-1.67%,48600,0
06/25/2021,4.11,4.2,4.05,4.2,0.1,+2.44%,83400,0
06/24/2021,4.03,4.17,4.03,4.1,0.04,+0.99%,56600,0
06/23/2021,4.04,4.38,3.95,4.06,0.05,+1.25%,104400,0
06/22/2021,4.02,4.05,3.98,4.01,0.04,+1.01%,46900,0
06/21/2021,4.05,4.05,3.89,3.97,-0.04,-1.00%,59600,0
06/18/2021,3.91,4.1199,3.8,4.01,0.03,+0.75%,168500,0
06/17/2021,4.06,4.8,3.76,3.98,-0.07,-1.73%,2110400,0
06/16/2021,4.05,4.24,4.02,4.05,-0.04,-0.98%,175500,0
06/15/2021,3.91,4.09,3.8,4.09,0.23,+5.96%,68700,0
06/14/2021,4,4.0113,3.83,3.86,-0.12,-3.02%,97800,0
06/11/2021,4.33,4.42,3.94,3.98,-0.33,-7.66%,114500,0
06/10/2021,4.57,4.72,4.08,4.31,-0.09,-2.05%,554500,0
06/09/2021,4.36,4.9499,4.35,4.4,0.05,+1.15%,444800,0
06/08/2021,4.24,4.6,4.1279,4.35,0.13,+3.08%,753500,0
06/07/2021,4.33,4.39,4.15,4.22,-0.08,-1.86%,133500,0
06/04/2021,4.19,4.35,4.0155,4.3,-0.09,-2.05%,276100,0
06/03/2021,4.28,4.6,4.16,4.39,-0.01,-0.23%,269800,0
06/02/2021,4.46,4.46,3.97,4.4,0.1,+2.33%,339500,0
06/01/2021,3.83,4.32,3.73,4.3,0.66,+18.13%,621100,0
05/28/2021,3.57,3.7199,3.57,3.64,0.07,+1.96%,116500,0
05/27/2021,3.42,3.65,3.42,3.57,0.11,+3.18%,58900,0
05/26/2021,3.49,3.59,3.42,3.46,0.06,+1.76%,118500,0
05/25/2021,3.3,3.5,3.26,3.4,0.09,+2.72%,178400,0
05/24/2021,3.1,3.39,3.06,3.31,0.25,+8.17%,270000,0
05/21/2021,3.09,3.155,3.02,3.06,-0.02,-0.65%,103200,0
05/20/2021,3.08,3.1841,3.05,3.08,-0.06,-1.91%,92800,0
05/19/2021,3.07,3.22,3.02,3.14,0.06,+1.95%,200700,0
05/18/2021,3.12,3.17,3.04,3.08,-0.05,-1.60%,117300,0
05/17/2021,3.1,3.17,3.029,3.13,0.08,+2.62%,51600,0
05/14/2021,3.29,3.29,3,3.05,-0.14,-4.39%,178900,0
05/13/2021,3.36,3.44,3.15,3.19,-0.13,-3.92%,188900,0
05/12/2021,3.23,3.45,3.2,3.32,0.03,+0.91%,421500,0
05/11/2021,3.33,3.5,3.2,3.29,-0.16,-4.64%,1021500,0
05/10/2021,3.29,3.66,3.1,3.45,0,0.00%,1604300,0
05/07/2021,3.18,4.75,3.15,3.45,0.26,+8.15%,12667200,0
05/06/2021,3.48,3.48,3.12,3.19,-0.03,-0.93%,31100,0
05/05/2021,3.25,3.3599,3.2,3.22,-0.03,-0.92%,34000,0
05/04/2021,3.26,3.3442,3.2,3.25,0,0.00%,26300,0
05/03/2021,3.4,3.415,3.2,3.25,-0.13,-3.85%,61600,0
04/30/2021,3.3,3.74,3.2,3.38,0.12,+3.68%,745800,0
04/29/2021,3.38,3.38,3.26,3.26,-0.12,-3.55%,24000,0
04/28/2021,3.26,3.38,3.25,3.38,0.15,+4.64%,24600,0
04/27/2021,3.32,3.32,3.2,3.23,-0.09,-2.71%,18600,0
04/26/2021,3.27,3.3299,3.2683,3.32,0.07,+2.15%,12300,0
04/23/2021,3.19,3.3,3.1501,3.25,0.1,+3.17%,57700,0
04/22/2021,3.2,3.24,3.1,3.15,-0.04,-1.25%,18400,0
04/21/2021,3.03,3.3007,3.03,3.19,0.11,+3.57%,82200,0
04/20/2021,3.27,3.39,2.63,3.08,-0.19,-5.81%,197700,0
04/19/2021,3.53,3.5506,3.2,3.27,-0.18,-5.22%,61400,0
04/16/2021,3.51,3.64,3.41,3.45,-0.11,-3.09%,48000,0
04/15/2021,3.74,3.74,3.55,3.56,-0.13,-3.52%,54000,0
04/14/2021,3.6,3.76,3.6,3.69,0.08,+2.22%,40000,0
04/13/2021,3.73,3.79,3.6,3.61,-0.13,-3.48%,35900,0
04/12/2021,3.68,3.8,3.68,3.74,0.02,+0.54%,45000,0
04/09/2021,3.79,3.85,3.71,3.72,-0.1,-2.62%,21800,0
04/08/2021,3.7,3.88,3.7,3.82,0.11,+2.96%,39500,0
04/07/2021,3.91,3.91,3.67,3.71,-0.12,-3.13%,43300,0
04/06/2021,3.7936,3.88,3.7101,3.83,0.11,+2.96%,35400,0
04/05/2021,3.64,3.8,3.64,3.72,-0.02,-0.53%,44500,0
04/01/2021,3.78,3.78,3.6401,3.74,0.08,+2.19%,21100,0
03/31/2021,3.76,3.9,3.6006,3.66,-0.11,-2.92%,100500,0
03/30/2021,3.84,3.89,3.76,3.77,0,0.00%,33900,0
03/29/2021,3.8,4.0939,3.65,3.77,-0.03,-0.79%,130400,0
03/26/2021,3.68,3.94,3.68,3.8,0.12,+3.26%,26600,0
03/25/2021,3.63,3.72,3.6,3.68,0.07,+1.94%,31800,0
03/24/2021,3.73,3.82,3.61,3.61,-0.12,-3.22%,58600,0
03/23/2021,3.87,3.9498,3.71,3.73,-0.14,-3.62%,68700,0
03/22/2021,3.96,3.96,3.8001,3.87,-0.01,-0.26%,38100,0
03/19/2021,3.65,3.92,3.65,3.88,0.14,+3.74%,83500,0
03/18/2021,3.71,3.87,3.6,3.74,0.03,+0.81%,208900,0
03/17/2021,3.7,4.02,3.55,3.71,0.04,+1.09%,451900,0
03/16/2021,3.73,3.73,3.62,3.67,-0.05,-1.34%,52400,0
03/15/2021,3.74,3.74,3.5611,3.72,0.0796,+2.19%,43500,0
03/12/2021,3.65,3.78,3.64,3.6404,-0.0546,-1.48%,28700,0
03/11/2021,3.63,3.7799,3.6201,3.695,0.085,+2.35%,22100,0
03/10/2021,3.6,3.69,3.55,3.61,0,0.00%,31400,0
03/09/2021,3.67,3.74,3.57,3.61,-0.03,-0.82%,64200,0
03/08/2021,3.68,3.73,3.52,3.64,-0.04,-1.09%,130500,0
03/05/2021,3.54,3.99,3.3972,3.68,0.25,+7.29%,212500,0
03/04/2021,3.8,3.98,3.37,3.43,-0.375,-9.86%,110600,0
03/03/2021,3.76,4.02,3.71,3.805,0.105,+2.84%,147600,0
03/02/2021,3.76,3.76,3.65,3.7,0.06,+1.65%,44000,0
03/01/2021,3.71,3.8,3.55,3.64,0,0.00%,62200,0
02/26/2021,3.67,3.73,3.33,3.64,-0.03,-0.82%,139900,0
02/25/2021,3.95,3.96,3.63,3.67,-0.27,-6.85%,44700,0
02/24/2021,3.56,3.99,3.56,3.94,0.25,+6.78%,83400,0
02/23/2021,3.63,3.79,3.44,3.69,-0.16,-4.16%,113100,0
02/22/2021,3.86,3.99,3.6937,3.85,-0.02,-0.52%,85800,0
02/19/2021,4.0703,4.085,3.86,3.87,-0.09,-2.27%,52200,0
02/18/2021,4.11,4.14,3.92,3.96,-0.24,-5.71%,95200,0
02/17/2021,4.34,4.4169,4.0777,4.2,-0.0724,-1.69%,162800,0
02/16/2021,4.06,4.2729,3.99,4.2724,0.2724,+6.81%,340600,0
02/12/2021,4.13,4.13,3.92,4,-0.19,-4.53%,149900,0
02/11/2021,4.01,4.22,3.85,4.19,0.28,+7.16%,423300,0
02/10/2021,4.1,4.1594,3.84,3.91,-0.12,-2.98%,118400,0
02/09/2021,3.85,4.18,3.75,4.03,0.1999,+5.22%,301600,0
02/08/2021,3.8,3.8601,3.6779,3.8301,0.0301,+0.79%,45300,0
02/05/2021,3.86,3.9,3.66,3.8,0.03,+0.80%,56900,0
02/04/2021,3.83,3.87,3.76,3.77,-0.1,-2.58%,24700,0
02/03/2021,4.07,4.15,3.76,3.87,0.01,+0.26%,182400,0
02/02/2021,3.69,4,3.57,3.86,0.17,+4.61%,205700,0
02/01/2021,3.54,3.7,3.5,3.69,0.15,+4.24%,74700,0
01/29/2021,3.56,3.65,3.42,3.54,-0.1,-2.75%,71200,0
01/28/2021,3.51,3.6999,3.5,3.64,0.12,+3.41%,54300,0
01/27/2021,3.55,3.74,3.45,3.52,-0.13,-3.56%,109100,0
01/26/2021,3.56,3.8,3.56,3.65,0.02,+0.55%,73800,0
01/25/2021,3.75,3.84,3.52,3.63,-0.11,-2.94%,107400,0
01/22/2021,3.88,3.88,3.7201,3.74,-0.26,-6.50%,90700,0
01/21/2021,4.2,4.23,3.9,4,-0.03,-0.74%,96200,0
01/20/2021,4.38,4.7,3.81,4.03,-0.27,-6.28%,510300,0
01/19/2021,3.25,4.34,3.22,4.3,1.03,+31.50%,853100,0
01/15/2021,3.32,3.4,3.24,3.27,-0.06,-1.80%,46700,0
01/14/2021,3.24,3.39,3.18,3.33,0.12,+3.74%,99700,0
01/13/2021,3.43,3.46,3.16,3.21,-0.25,-7.23%,115000,0
01/12/2021,3.43,3.63,3.43,3.46,-0.04,-1.14%,59300,0
01/11/2021,3.69,3.7,3.5,3.5,-0.14,-3.85%,55300,0
01/08/2021,3.86,3.86,3.54,3.64,-0.12,-3.19%,101100,0
01/07/2021,3.79,3.9899,3.6801,3.76,0.02,+0.53%,81000,0
01/06/2021,4.1,4.1,3.68,3.74,-0.2745,-6.84%,132200,0
01/05/2021,4.09,4.1189,3.95,4.0145,-0.1153,-2.79%,53000,0
01/04/2021,4.27,4.3945,4.09,4.1298,-0.1102,-2.60%,60800,0
12/31/2020,3.86,4.28,3.8,4.24,0.34,+8.72%,159700,0
12/30/2020,3.74,3.9599,3.71,3.9,0.13,+3.45%,100900,0
12/29/2020,4.21,4.28,3.77,3.77,-0.54,-12.53%,131800,0
12/28/2020,4.1935,4.99,4.1935,4.31,-0.25,-5.48%,298800,0
12/24/2020,5,5,4.5,4.56,-0.61,-11.80%,119000,0
12/23/2020,5.49,5.8,5.02,5.17,-0.39,-7.01%,226100,0
12/22/2020,5.39,5.865,4.5101,5.56,0.07,+1.28%,734800,0
12/21/2020,4.09,6.5,4.06,5.49,0.72,+15.09%,3447200,0
12/18/2020,5.1,10.24,4.65,4.77,1.07,+28.92%,38424900,0
12/17/2020,3.06,3.9925,2.95,3.7,0.78,+26.71%,2187000,0
12/16/2020,3.06,3.1,2.91,2.92,-0.08,-2.67%,25400,0
12/15/2020,2.96,3.17,2.919,3,0.04,+1.35%,41200,0
12/14/2020,2.9,3.04,2.78,2.96,0.06,+2.07%,28800,0
12/11/2020,2.75,2.91,2.75,2.9,0.14,+5.07%,26800,0
12/10/2020,2.9642,2.9642,2.72,2.76,-0.14,-4.83%,66800,0
12/09/2020,2.87,2.99,2.86,2.9,0.04,+1.40%,28200,0
12/08/2020,2.92,3.02,2.85,2.86,0.04,+1.42%,25600,0
12/07/2020,2.98,2.9851,2.82,2.82,-0.07,-2.42%,24800,0
12/04/2020,3.14,3.14,2.85,2.89,-0.11,-3.67%,30000,0
12/03/2020,3.09,3.09,2.9,3,0.05,+1.69%,23400,0
12/02/2020,3.1,3.2,2.942,2.95,-0.13,-4.22%,46500,0
12/01/2020,3.19,3.2,3.01,3.08,0.01,+0.33%,44300,0
11/30/2020,2.85,3.19,2.85,3.07,0.24,+8.48%,32300,0
11/27/2020,3.1,3.23,2.82,2.83,-0.17,-5.67%,24400,0
11/25/2020,3.26,3.44,2.96,3,-0.31,-9.37%,43200,0
11/24/2020,3.5,3.5,3.3,3.31,-0.02,-0.60%,28000,0
11/23/2020,3.49,3.49,3.2503,3.33,-0.1,-2.92%,11000,0
11/20/2020,3.62,3.62,3.38,3.43,-0.05,-1.44%,26800,0
11/19/2020,3.5,3.8,3.3701,3.48,-0.0701,-1.97%,102900,0
11/18/2020,3.3,3.7799,3.3,3.5501,0.0701,+2.01%,30800,0
11/17/2020,3.35,3.53,3.35,3.48,-0.03,-0.85%,14700,0
11/16/2020,3.5,3.7,3.3,3.51,0.11,+3.24%,38100,0
11/13/2020,3.4,3.5,3.1563,3.4,0.11,+3.34%,13200,0
11/12/2020,3.27,3.4,3.16,3.29,-0.06,-1.79%,19900,0
11/11/2020,3.3,3.3956,3.1475,3.35,0.0461,+1.40%,12000,0
11/10/2020,3.67,3.86,3.23,3.3039,-0.4061,-10.95%,20100,0
11/09/2020,3.4,3.77,3.08,3.71,0.4337,+13.24%,31600,0
11/06/2020,3.09,3.5,3.0001,3.2763,0.2763,+9.21%,46100,0
11/05/2020,3.69,3.97,2.77,3,-0.76,-20.21%,89600,0
11/04/2020,3.9,4,3.73,3.76,-0.09,-2.34%,12000,0
11/03/2020,3.94,4.03,3.85,3.85,-0.18,-4.47%,7100,0
11/02/2020,4.03,4.04,3.9,4.03,0.13,+3.33%,20300,0
10/30/2020,4.17,4.17,3.9,3.9,0,0.00%,1700,0
10/29/2020,3.9,4.13,3.9,3.9,0,0.00%,21400,0
10/28/2020,4.11,4.11,3.9,3.9,-0.18,-4.41%,2800,0
10/27/2020,4.17,4.17,3.8933,4.08,0.13,+3.29%,1800,0
10/26/2020,3.87,4.12,3.85,3.95,-0.1,-2.47%,5300,0
10/23/2020,4.17,4.26,3.85,4.05,0.09,+2.27%,6600,0
10/22/2020,4.02,4.25,3.85,3.96,-0.12,-2.94%,37300,0
10/21/2020,4.57,4.57,4.05,4.08,-0.05,-1.21%,10200,0
10/20/2020,4.16,4.5,4.12,4.13,-0.3,-6.77%,11200,0
10/19/2020,4.06,4.5,3.85,4.43,0.314,+7.63%,18800,0
10/16/2020,4.08,4.4,3.85,4.116,-0.044,-1.06%,5500,0
10/15/2020,4.49,4.5,4.06,4.16,0.0627,+1.53%,12500,0
10/14/2020,3.6,4.63,3.6,4.0973,0.0973,+2.43%,24600,0
10/13/2020,4,4.12,3.82,4,0.07,+1.78%,7700,0
10/12/2020,4.84,4.84,3.76,3.93,-0.76,-16.20%,52500,0
10/09/2020,4.7601,4.7601,4.69,4.69,-0.05,-1.05%,3000,0
10/08/2020,4.9,5.01,4.7,4.74,0.14,+3.04%,20500,0
"Downloaded from Barchart.com as of 02-02-2023 02:24am CST"
