Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/06/2023,143.35,145.435,134.71,135.72,-8.21,-5.70%,1320500,0
02/27/2023,142.88,144.44,136.08,143.93,2.73,+1.93%,1930380,0
02/20/2023,146.6,146.65,138.72,141.2,-7.06,-4.76%,1604625,0
02/13/2023,153.27,155.7499,146.49,148.26,-4.29,-2.81%,1019880,0
02/06/2023,152.73,156.3204,151.07,152.55,-2,-1.29%,951660,0
01/30/2023,154.5,157.31,150.21,154.55,-1.14,-0.73%,1522900,0
01/23/2023,156,159.59,152.83,155.69,-0.23,-0.15%,850960,0
01/16/2023,156.68,158.16,152.14,155.92,-1,-0.64%,1278450,0
01/09/2023,149.69,158.6,147.198,156.92,9.25,+6.26%,1161560,0
01/02/2023,151.96,154.64,143.01,147.67,-1.98,-1.32%,1705275,0
12/26/2022,149.23,151.9,147.3,149.65,0.42,+0.28%,804450,0
12/19/2022,148.91,150.27,145.88,149.23,-0.07,-0.05%,1203920,0
12/12/2022,154.01,160.265,147.905,149.3,-3.65,-2.39%,1574100,0
12/05/2022,153.84,156.99,149.91,152.95,-2.72,-1.75%,1123600,0
11/28/2022,155.87,156.99,149.1,155.67,-1.29,-0.82%,1552800,0
11/21/2022,145.62,157.44,144.43,156.96,10.77,+7.37%,1822825,0
11/14/2022,149.01,149.71,142.16,146.19,-2.12,-1.43%,1346240,0
11/07/2022,136.85,149.74,135.56,148.31,12.23,+8.99%,1206440,0
10/31/2022,137.69,141.35,130.66,136.08,-2.69,-1.94%,1353580,0
10/24/2022,131.13,139.31,129.805,138.77,8.89,+6.84%,1093140,0
10/17/2022,127.38,134.675,124.82,129.88,4.18,+3.33%,1246840,0
10/10/2022,128.05,130.22,122.35,125.7,-1.74,-1.37%,1414320,0
10/03/2022,122.73,133.82,121.68,127.44,5.89,+4.85%,1386280,0
09/26/2022,123.18,125.125,120.6,121.55,-1.93,-1.56%,1414300,0
09/19/2022,128.79,130.79,121.44,123.48,-6.41,-4.93%,1260040,0
09/12/2022,137.53,140,128.28,129.89,-7.74,-5.62%,1752400,0
09/05/2022,129.38,137.92,127.72,137.63,9.62,+7.52%,1642100,0
08/29/2022,128.43,130.27,126.21,128.01,-1.86,-1.43%,1513420,0
08/22/2022,135.3,136.08,129.78,129.87,-7.75,-5.63%,1136200,0
08/15/2022,133.28,149,131.66,137.62,4.07,+3.05%,2085740,0
08/08/2022,134.2,135.13,128.02,133.55,-0.06,-0.04%,1040380,0
08/01/2022,133.51,135.26,131.09,133.61,-0.49,-0.37%,1232980,0
07/25/2022,125.05,134.5,123.19,134.1,9.06,+7.25%,1555212,0
07/18/2022,118.95,128.5399,114.46,125.04,6.21,+5.23%,1310680,0
07/11/2022,121.61,123.46,113.02,118.83,-3.68,-3.00%,1239160,0
07/04/2022,117.75,123.22,116.49,122.51,3.3,+2.77%,1403925,0
06/27/2022,121.83,122.295,116,119.21,-2.08,-1.71%,1373960,0
06/20/2022,114.41,121.35,112.52,121.29,8.58,+7.61%,2438825,0
06/13/2022,116.48,117.77,112.67,112.71,-7.86,-6.52%,1777780,0
06/06/2022,129.38,131.2,119.9,120.57,-7.92,-6.16%,1158020,0
05/30/2022,128.91,130.07,122.3,128.49,-2.06,-1.58%,2081925,0
05/23/2022,126.45,130.77,119.18,130.55,5.42,+4.33%,2443220,0
05/16/2022,119.63,125.58,118.83,125.13,5.75,+4.82%,2093660,0
05/09/2022,119.13,120.715,112.64,119.38,-1.7,-1.40%,1655360,0
05/02/2022,118.38,126.69,116.49,121.08,1.81,+1.52%,2237360,0
04/25/2022,119.53,123.89,117.24,119.27,-2.05,-1.69%,2519460,0
04/18/2022,126.44,131.03,121.15,121.32,-5.12,-4.05%,1865600,0
04/11/2022,133.22,133.8788,124.91,126.44,-8.43,-6.25%,2765525,0
04/04/2022,133.86,137.08,129.86,134.87,0.9,+0.67%,1892320,0
03/28/2022,136.25,139.32,131.86,133.97,-1.74,-1.28%,1825900,0
03/21/2022,137.63,140.1997,133.4482,135.71,-3.41,-2.45%,1470100,0
03/14/2022,131,139.393,126.9,139.12,8.81,+6.76%,1798760,0
03/07/2022,133.55,136.44,127.54,130.31,-3.58,-2.67%,2061240,0
02/28/2022,132.03,138,129.155,133.89,0.16,+0.12%,3006820,0
02/21/2022,130.87,134.37,123.06,133.73,1.68,+1.27%,3392000,0
02/14/2022,136.96,138.06,129.71,132.05,-5.15,-3.75%,2790540,0
02/07/2022,141.5,145.1,136.24,137.2,-3.92,-2.78%,1312380,0
01/31/2022,137.32,144.76,136.9729,141.12,4.06,+2.96%,1367200,0
01/24/2022,136.38,138.49,131.215,137.06,-0.45,-0.33%,1950120,0
01/17/2022,142.42,143.6,137.49,137.51,-7.17,-4.96%,1779850,0
01/10/2022,143.29,150.39,140.86,144.68,-0.47,-0.32%,2192040,0
01/03/2022,159,159.44,145.09,145.15,-14.5,-9.08%,2113500,0
12/27/2021,158.82,162.62,157.185,159.65,1.85,+1.17%,927080,0
12/20/2021,150.76,158.86,148.54,157.8,6.38,+4.21%,1710650,0
12/13/2021,157.34,157.9,148.04,151.42,-4.84,-3.10%,2010400,0
12/06/2021,149.34,158,147.78,156.26,6.93,+4.64%,1490700,0
11/29/2021,153.06,155.71,147.72,149.33,-2.74,-1.80%,2072500,0
11/22/2021,165,165.68,151.09,152.07,-12.23,-7.44%,2294400,0
11/15/2021,161.25,165.07,156.96,164.3,3.42,+2.13%,1278720,0
11/08/2021,157,162.23,156.06,160.88,4.47,+2.86%,1192200,0
11/01/2021,157.38,158.93,152.43,156.41,-1.08,-0.69%,1418200,0
10/25/2021,157.9,159.92,154.19,157.49,-0.48,-0.30%,1465840,0
10/18/2021,153.63,158.71,152.39,157.97,4.7,+3.07%,1087860,0
10/11/2021,151.49,153.89,146.3,153.27,0.8,+0.52%,1451440,0
10/04/2021,155.24,157.48,151.26,152.47,-3.52,-2.26%,1390860,0
09/27/2021,171.06,171.15,153.05,155.99,-16.41,-9.52%,1730720,0
09/20/2021,170.5,174.35,169.11,172.4,-1.54,-0.89%,1267340,0
09/13/2021,177.66,178,170.22,173.94,-3.29,-1.86%,1738940,0
09/06/2021,179.28,179.365,176.57,177.23,-2.05,-1.14%,1130725,0
08/30/2021,173.86,179.57,173.86,179.28,5.47,+3.15%,1309840,0
08/23/2021,169.43,175.1,168.13,173.81,5.68,+3.38%,1434200,0
08/16/2021,159.39,170.74,158.5,168.13,8.9,+5.59%,2366520,0
08/09/2021,156.08,159.27,155.01,159.23,3.53,+2.27%,1414060,0
08/02/2021,154.05,155.89,152.52,155.7,2.47,+1.61%,1592280,0
07/26/2021,151.73,153.6,148.86,153.23,0.92,+0.60%,1974040,0
07/19/2021,147.74,152.41,146.95,152.31,3.38,+2.27%,2088280,0
07/12/2021,150.65,151,147.84,148.93,-1.1,-0.73%,1611700,0
07/05/2021,149.23,150.23,147.28,150.03,1.21,+0.81%,1937000,0
06/28/2021,147.63,148.89,146.43,148.82,1.54,+1.05%,1309620,0
06/21/2021,145.42,148.33,143.7334,147.28,2.27,+1.57%,2791920,0
06/14/2021,143.5,147.68,142.76,145.01,1.48,+1.03%,1938720,0
06/07/2021,138.09,143.6,137.3701,143.53,5.63,+4.08%,1099700,0
05/31/2021,139.17,140.32,135.57,137.9,-0.23,-0.17%,1427425,0
05/24/2021,133.51,139.21,132.53,138.13,5.83,+4.41%,2133100,0
05/17/2021,130.84,134.13,127.13,132.3,1.15,+0.88%,1252920,0
05/10/2021,133.76,133.93,128.47,131.15,-2.75,-2.05%,1041620,0
05/03/2021,134.29,134.82,130.35,133.9,0.26,+0.19%,1281920,0
04/26/2021,137.21,137.8271,133.15,133.64,-3.04,-2.22%,1658780,0
04/19/2021,134.38,137.12,131.815,136.68,2.1,+1.56%,1346900,0
04/12/2021,131.44,134.64,130.84,134.58,2.67,+2.02%,2175160,0
04/05/2021,129,131.92,128.53,131.91,4.22,+3.30%,1230220,0
03/29/2021,124.88,128.475,123.74,127.69,2.05,+1.63%,1378775,0
03/22/2021,122.17,125.71,119.88,125.64,2.95,+2.40%,1399560,0
03/15/2021,120.92,125.305,120.34,122.69,1.25,+1.03%,1738520,0
03/08/2021,116.31,122.92,115.27,121.44,5.3,+4.56%,2035900,0
03/01/2021,123.05,125.89,112.47,116.14,-5.93,-4.86%,1890100,0
02/22/2021,125.95,126.16,120.41,122.07,-4.8,-3.78%,1740840,0
02/15/2021,129.31,136.98,126.49,126.87,-1.11,-0.87%,2388300,0
02/08/2021,123.92,128.6,122.36,127.98,4.8,+3.90%,1513200,0
02/01/2021,121.46,125.96,120.18,123.18,3.01,+2.50%,1480200,0
01/25/2021,126.69,127.48,118.11,120.17,-6.16,-4.88%,1653040,0
01/18/2021,127.38,128.92,126.29,126.33,0.12,+0.10%,1642725,0
01/11/2021,126.45,129.34,124.74,126.21,-0.85,-0.67%,1628740,0
01/04/2021,118.94,127.6404,117.11,127.06,8.57,+7.23%,2031180,0
12/28/2020,118.51,119.12,116.6038,118.49,1.18,+1.01%,1111100,0
12/21/2020,117.7,118.89,115.96,117.31,-1.99,-1.67%,1421950,0
12/14/2020,118.61,120.24,116.4,119.3,0.82,+0.69%,2229160,0
12/07/2020,115.2,119.9,114.12,118.48,3.33,+2.89%,1629220,0
11/30/2020,113.89,118.38,113.16,115.15,1.06,+0.93%,1979420,0
11/23/2020,111.4,118.96,109.56,114.09,3.2,+2.89%,3166200,0
11/16/2020,111,112.3,105.19,110.89,0.72,+0.65%,1987480,0
11/09/2020,116.16,117.5,108.84,110.17,-2.37,-2.11%,1709300,0
11/02/2020,103.52,113.35,103.29,112.54,10.45,+10.24%,1256880,0
10/26/2020,105.39,106.66,100.6548,102.09,-4.08,-3.84%,1425160,0
10/19/2020,106.78,107.62,104.12,106.17,-0.53,-0.50%,839840,0
10/12/2020,106.45,107.54,103.88,106.7,0.94,+0.89%,917600,0
10/05/2020,100.99,106.1,100.96,105.76,5.75,+5.75%,935640,0
09/28/2020,98.64,102.41,98.12,100.01,2.32,+2.37%,971320,0
09/21/2020,98.18,98.975,95.44,97.69,-1.69,-1.70%,1021680,0
09/14/2020,99.73,101.53,98.08,99.38,0.78,+0.79%,1407160,0
09/07/2020,96.11,100.1,94.76,98.6,1.76,+1.82%,1370375,0
08/31/2020,99.9,103.66,95.66,96.84,-3.06,-3.06%,1489140,0
08/24/2020,98.78,99.93,97.14,99.9,1.6,+1.63%,1078200,0
08/17/2020,97.67,99.4025,94.5252,98.3,0.93,+0.96%,1905240,0
08/10/2020,97.84,99.12,96.2,97.37,-0.41,-0.42%,1100760,0
08/03/2020,96.94,99.36,95.81,97.78,1.45,+1.51%,1141020,0
07/27/2020,94.96,97.66,94.725,96.33,1.52,+1.60%,1378200,0
07/20/2020,94.91,98.09,93.87,94.81,0.44,+0.47%,1449660,0
07/13/2020,89.97,94.51,88.07,94.37,4.95,+5.54%,1918860,0
07/06/2020,89.02,90.64,88.56,89.42,0.74,+0.83%,1199040,0
06/29/2020,86.56,89.49,86.11,88.68,2.78,+3.24%,1466775,0
06/22/2020,88.64,89.7,84.8,85.9,-2.83,-3.19%,1557660,0
06/15/2020,84.4,89.79,83.71,88.73,2.62,+3.04%,1355500,0
06/08/2020,89.31,90.589,83.99,86.11,-4.27,-4.72%,1808700,0
06/01/2020,88.04,93.04,87.94,90.38,2.24,+2.54%,2123940,0
05/25/2020,86.23,88.49,84.37,88.14,3.16,+3.72%,2348500,0
05/18/2020,83.24,87.67,80.46,84.98,3.39,+4.15%,2910280,0
05/11/2020,79.6,82.83,78.72,81.59,1.88,+2.36%,2690140,0
05/04/2020,74.28,80.33,73.42,79.71,5.5,+7.41%,1756060,0
04/27/2020,76.35,79.38,73.57,74.21,-1.54,-2.03%,1794920,0
04/20/2020,79.05,79.05,73.71,75.75,-3.8,-4.78%,2125360,0
04/13/2020,77.44,80.35,75.02,79.55,1.22,+1.56%,2037440,0
04/06/2020,72.97,78.72,72.245,78.33,7.91,+11.23%,2468200,0
03/30/2020,71.06,73.18,68.14,70.42,-0.49,-0.69%,1874940,0
03/23/2020,66.8,74.4465,62.09,70.91,4.45,+6.70%,2716760,0
03/16/2020,63.41,71,61.13,66.46,-2.74,-3.96%,3779520,0
03/09/2020,72.59,74.19,62.155,69.2,-9.36,-11.91%,4287420,0
03/02/2020,77.31,85,76.495,78.56,1.49,+1.93%,2722480,0
02/24/2020,81.83,82.59,74.17,77.07,-8,-9.40%,2969680,0
02/17/2020,85.66,86.08,83.36,85.07,-0.75,-0.87%,2980200,0
02/10/2020,83.04,86.06,82.925,85.82,2.65,+3.19%,1727160,0
02/03/2020,83.29,85.5,82.11,83.17,0.61,+0.74%,1644760,0
01/27/2020,86.54,88.36,82.34,82.56,-5.7,-6.46%,2105720,0
01/20/2020,89.8,90.64,87.58,88.26,-1.86,-2.06%,1688925,0
01/13/2020,87.81,90.28,86.7,90.12,2.53,+2.89%,2049940,0
01/06/2020,84,88.235,83.6,87.59,3.02,+3.57%,1778660,0
12/30/2019,85.34,86.35,84.5,84.57,-0.85,-1.00%,1107450,0
12/23/2019,85.42,85.68,84.76,85.42,0.23,+0.27%,626125,0
12/16/2019,84.47,85.31,83.36,85.19,1.48,+1.77%,1806700,0
12/09/2019,82.34,84.98,81.55,83.71,1.5,+1.82%,2091820,0
12/02/2019,80.78,82.42,79.17,82.21,1.44,+1.78%,1852000,0
11/25/2019,79.45,81.34,77.96,80.77,1.65,+2.09%,2609200,0
11/18/2019,78.14,79.49,77.31,79.12,0.86,+1.10%,1957500,0
11/11/2019,76.25,78.31,76.13,78.26,1.62,+2.11%,1215140,0
11/04/2019,77.68,77.845,74.94,76.64,-0.33,-0.43%,1364140,0
10/28/2019,75.69,77.35,74.94,76.97,1.58,+2.10%,1049700,0
10/21/2019,74.88,76.33,74.13,75.39,0.82,+1.10%,1462620,0
10/14/2019,75.18,76.36,73.77,74.57,-0.73,-0.97%,1576060,0
10/07/2019,75.35,76.21,71.73,75.3,-0.58,-0.76%,1659540,0
09/30/2019,76.335,77.11,72.47,75.88,-0.51,-0.67%,1834580,0
09/23/2019,77.48,78.39,75.155,76.39,-1.58,-2.03%,2266200,0
09/16/2019,77.32,78.74,75.745,77.97,0.07,+0.09%,2797140,0
09/09/2019,74.39,78.09,73.29,77.9,3.62,+4.87%,3064700,0
09/02/2019,70.7,74.37,69.481,74.28,3.17,+4.46%,2540900,0
08/26/2019,70.11,72.45,68.79,71.11,1.56,+2.24%,1900160,0
08/19/2019,71.93,72.77,69.25,69.55,-1.53,-2.15%,2150580,0
08/12/2019,68.22,72.65,65.35,71.08,2.44,+3.55%,3732640,0
08/05/2019,66.84,69.51,65.66,68.64,0.56,+0.82%,2352500,0
07/29/2019,69.5,70.68,67.555,68.08,-1.42,-2.04%,2953080,0
07/22/2019,68.91,70.19,68.46,69.5,0.8,+1.16%,2778980,0
07/15/2019,71.02,71.02,68.6,68.7,-2.95,-4.12%,2966380,0
07/08/2019,75.53,75.985,70.83,71.65,-4.1,-5.41%,3039880,0
07/01/2019,75.6,76.93,74.92,75.75,1.08,+1.45%,1819800,0
06/24/2019,73.33,74.7,72.04,74.67,1.33,+1.81%,1763080,0
06/17/2019,70.25,73.54,69.89,73.34,3.37,+4.82%,2117980,0
06/10/2019,69.68,72.6,68.93,69.97,0.45,+0.65%,1652320,0
06/03/2019,67.04,70.215,66.41,69.52,2.47,+3.68%,2653780,0
05/27/2019,68.43,68.86,66.07,67.05,-1.31,-1.92%,3120975,0
05/20/2019,68.66,70.44,66.03,68.36,-0.75,-1.09%,4430940,0
05/13/2019,75.75,76.67,66.24,69.11,-7.99,-10.36%,5826380,0
05/06/2019,77.62,79.41,74.09,77.1,-2.19,-2.76%,2033420,0
04/29/2019,77.47,79.56,77.1453,79.29,1.87,+2.42%,1446440,0
04/22/2019,75.93,77.46,73.76,77.42,1.25,+1.64%,2331200,0
04/15/2019,81,81.13,74.46,76.17,-4.81,-5.94%,3103675,0
04/08/2019,81.57,82.24,80.585,80.98,-0.49,-0.60%,1068280,0
04/01/2019,80.96,82.05,80.44,81.47,1.09,+1.36%,1709900,0
03/25/2019,79.09,81.04,78.66,80.38,1.39,+1.76%,1399580,0
03/18/2019,81.1,82.27,78.97,78.99,-2.11,-2.60%,1396160,0
03/11/2019,78.28,81.43,78.26,81.1,3.12,+4.00%,1507920,0
03/04/2019,81.5,81.76,77.4,77.98,-3.26,-4.01%,1932320,0
02/25/2019,78.9,81.445,78.25,81.24,2.82,+3.60%,1701960,0
02/18/2019,78,78.795,76.5,78.42,0.12,+0.15%,2853200,0
02/11/2019,76,78.31,75.75,78.3,2.5,+3.30%,1595560,0
02/04/2019,76.18,76.69,74.76,75.8,-0.24,-0.32%,1664540,0
01/28/2019,72.76,76.59,72.41,76.04,2.39,+3.25%,1877740,0
01/21/2019,71.44,73.73,70.47,73.65,1.72,+2.39%,1936875,0
01/14/2019,69.72,72.31,69.62,71.93,1.55,+2.20%,1646660,0
01/07/2019,65.64,70.41,65.61,70.38,4.92,+7.52%,1909340,0
12/31/2018,66.34,67.48,62,65.46,-0.5,-0.76%,3048225,0
12/24/2018,62.93,67.12,62.22,65.96,2.67,+4.22%,1738200,0
12/17/2018,69.11,69.625,63.22,63.29,-6.07,-8.75%,3085980,0
12/10/2018,70.43,73.04,68.57,69.36,-0.89,-1.27%,2459860,0
12/03/2018,73.33,75.115,69.65,70.25,-2.1,-2.90%,3554850,0
11/26/2018,68.94,72.645,68.39,72.35,4.14,+6.07%,2501240,0
11/19/2018,64.67,68.67,62.4,68.21,3.22,+4.95%,4127750,0
11/12/2018,66.16,66.25,62.54,64.99,-2.28,-3.39%,3375620,0
11/05/2018,66.03,68.38,65.23,67.27,1.34,+2.03%,2470920,0
10/29/2018,63.65,66.61,61.13,65.93,3.2,+5.10%,2794380,0
10/22/2018,64.69,64.84,61.01,62.73,-1.74,-2.70%,3273380,0
10/15/2018,65.92,67.57,64.24,64.47,-1.77,-2.67%,2041560,0
10/08/2018,69.96,70.05,64.62,66.24,-4.06,-5.78%,2941620,0
10/01/2018,70.68,72.37,69.45,70.3,-0.24,-0.34%,2799320,0
09/24/2018,70.68,70.995,69.7,70.54,-0.18,-0.25%,2016720,0
09/17/2018,69.64,71.46,68.41,70.72,1.87,+2.72%,2153100,0
09/10/2018,67.82,69.66,67.25,68.85,1.45,+2.15%,1764760,0
09/03/2018,67.34,67.83,66.76,67.4,-0.14,-0.21%,1551100,0
08/27/2018,66.33,67.65,65.86,67.54,1.56,+2.36%,1824840,0
08/20/2018,64.57,66.26,64.46,65.98,1.32,+2.04%,2271980,0
08/13/2018,66.44,67.26,64.22,64.66,-1.6,-2.41%,3553900,0
08/06/2018,65.7,68.15,65.33,66.26,0.53,+0.81%,2255580,0
07/30/2018,65.87,66.685,64.5,65.73,-0.02,-0.03%,2187980,0
07/23/2018,63.7,66.83,63.37,65.75,1.9,+2.98%,2403720,0
07/16/2018,63.23,64.65,62.15,63.85,0.47,+0.74%,1389580,0
07/09/2018,62.43,63.83,62.43,63.38,1.09,+1.75%,1584980,0
07/02/2018,61.36,62.4,60.79,62.29,0.45,+0.73%,1726950,0
06/25/2018,62.46,63,60.42,61.84,-0.95,-1.51%,2322960,0
06/18/2018,65.48,65.54,62.27,62.79,-3.34,-5.05%,4013500,0
06/11/2018,65.68,66.75,65.19,66.13,0.4,+0.61%,3456460,0
06/04/2018,63.17,66.37,62.76,65.73,2.95,+4.70%,2771200,0
05/28/2018,62.63,63.23,61.3,62.78,-0.37,-0.59%,2519675,0
05/21/2018,64.75,65.99,62.84,63.15,-1.17,-1.82%,2886580,0
05/14/2018,69.73,70.45,60.7,64.32,-5.13,-7.39%,6604180,0
05/07/2018,67.16,69.6,66.84,69.45,2.45,+3.66%,1772440,0
04/30/2018,66.49,67.25,64.86,67,0.72,+1.09%,2270000,0
04/23/2018,67.71,68.67,64.91,66.28,-1.27,-1.88%,2716240,0
04/16/2018,67.83,70.29,67.32,67.55,0.34,+0.51%,2520180,0
04/09/2018,64.92,67.67,64.08,67.21,3.56,+5.59%,2075300,0
04/02/2018,66.65,66.97,63.38,63.65,-3.25,-4.86%,3230880,0
03/26/2018,67.2,68.63,65.81,66.9,0.84,+1.27%,2336775,0
03/19/2018,69.79,70.31,65.94,66.06,-3.84,-5.49%,2177100,0
03/12/2018,71.2,71.53,69.05,69.9,-1.23,-1.73%,2310420,0
03/05/2018,67.25,71.5,66.51,71.13,3.62,+5.36%,2495120,0
02/26/2018,71,71.21,66.65,67.51,-3.19,-4.51%,3413180,0
02/19/2018,71.5,72.7,70.06,70.7,-1.27,-1.76%,2801525,0
02/12/2018,67.46,74.99,67.37,71.97,4.99,+7.45%,3495400,0
02/05/2018,70.86,71.48,65.03,66.98,-4.27,-5.99%,3530080,0
01/29/2018,74.48,75,71.22,71.25,-3.57,-4.77%,1827040,0
01/22/2018,73.17,74.83,72.6,74.82,1.75,+2.39%,1796460,0
01/15/2018,72.02,73.215,71.06,73.07,1.34,+1.87%,1905550,0
01/08/2018,69.73,72.33,69.545,71.73,1.83,+2.62%,2039380,0
01/01/2018,67.42,70.1,67.34,69.9,2.93,+4.38%,1652650,0
12/25/2017,67.31,67.58,66.93,66.97,-0.38,-0.56%,810775,0
12/18/2017,67.89,68.51,66.86,67.35,-0.26,-0.38%,1572520,0
12/11/2017,67.43,67.86,66.37,67.61,0.23,+0.34%,2190080,0
12/04/2017,68.94,69.17,65.6,67.38,-1.31,-1.91%,2292680,0
11/27/2017,69.22,70.93,67.23,68.69,-0.67,-0.97%,2051140,0
11/20/2017,69.28,70.81,67.7,69.36,0.57,+0.83%,3382750,0
11/13/2017,66.45,69.09,66.25,68.79,1.98,+2.96%,2025640,0
11/06/2017,68.27,68.64,66.7,66.81,-1.56,-2.28%,1259840,0
10/30/2017,67.8,68.67,67.1,68.37,0.4,+0.59%,1349580,0
10/23/2017,67.45,68.52,66.88,67.97,0.72,+1.07%,1579440,0
10/16/2017,67.2,67.53,65.99,67.25,0.26,+0.39%,1440160,0
10/09/2017,66.49,67.82,66.02,66.99,0.63,+0.95%,1375620,0
10/02/2017,64.29,66.38,64.21,66.36,2.16,+3.36%,1407060,0
09/25/2017,65.8,65.9,63.72,64.2,-1.58,-2.40%,1505720,0
09/18/2017,66.09,66.45,65.63,65.78,-0.18,-0.27%,1231380,0
09/11/2017,65.5,66.42,65.16,65.96,0.94,+1.45%,1734300,0
09/04/2017,64.02,65.68,63.81,65.02,0.64,+0.99%,1137300,0
08/28/2017,63.1,65.18,62.97,64.38,1.48,+2.35%,1344820,0
08/21/2017,61.09,63.365,60.96,62.9,1.65,+2.69%,1507040,0
08/14/2017,59.8,62.42,59.11,61.25,1.92,+3.24%,3618860,0
08/07/2017,60.16,60.98,58.22,59.33,-0.8,-1.33%,1617200,0
07/31/2017,60.32,60.74,59.52,60.13,0.05,+0.08%,1050260,0
07/24/2017,61.38,61.66,59.39,60.08,-1.29,-2.10%,1673520,0
07/17/2017,61.6,61.84,60.76,61.37,-0.15,-0.24%,1531500,0
07/10/2017,59.48,61.655,59.38,61.52,1.89,+3.17%,1781580,0
07/03/2017,59.59,60.07,59.07,59.63,0.32,+0.54%,1585825,0
06/26/2017,59.79,59.95,58.49,59.31,-0.46,-0.77%,1347700,0
06/19/2017,59.58,60.92,59.5,59.77,0.26,+0.44%,2561340,0
06/12/2017,59.14,59.79,57.92,59.51,0.3,+0.51%,1712040,0
06/05/2017,60.8,60.84,59.13,59.21,-1.6,-2.63%,2179640,0
05/29/2017,59.54,61.15,59.41,60.81,1.3,+2.18%,2223850,0
05/22/2017,56.52,59.98,55.85,59.51,3.38,+6.02%,4037720,0
05/15/2017,56.16,58.38,55.6,56.13,-0.03,-0.05%,1586760,0
05/08/2017,56.65,56.94,55.8,56.16,-0.48,-0.85%,1648360,0
05/01/2017,55.5,56.96,55.36,56.64,1.59,+2.89%,1895900,0
04/24/2017,53.93,55.51,53.91,55.05,1.78,+3.34%,2176280,0
04/17/2017,52.63,53.71,52.43,53.27,0.94,+1.80%,1733200,0
04/10/2017,52.9,53.26,52.31,52.33,-0.51,-0.97%,1166975,0
04/03/2017,52.9,53.24,52.26,52.84,-0.03,-0.06%,1627400,0
03/27/2017,52.6,53.61,52.42,52.87,-0.21,-0.40%,1512400,0
03/20/2017,53.33,54.05,52.48,53.08,-0.23,-0.43%,1540820,0
03/13/2017,52.14,54.82,51.96,53.31,1.16,+2.22%,2262220,0
03/06/2017,51.64,52.35,50.86,52.15,0.17,+0.33%,1751080,0
02/27/2017,51.74,52.26,51.15,51.98,0.24,+0.46%,1634060,0
02/20/2017,51.66,51.83,51.17,51.74,0.11,+0.21%,1572275,0
02/13/2017,50.63,51.84,50.09,51.63,1.27,+2.52%,3117120,0
02/06/2017,49.13,50.8,48.96,50.36,0.98,+1.98%,1975960,0
01/30/2017,48.48,49.81,47.38,49.38,0.73,+1.50%,1921580,0
01/23/2017,47.6,48.83,47.05,48.65,1.03,+2.16%,2250440,0
01/16/2017,48.37,48.73,47.41,47.62,-1.07,-2.20%,1627650,0
01/09/2017,48.01,49.48,47.82,48.69,0.7,+1.46%,2921180,0
01/02/2017,45.93,48.07,45.74,47.99,2.43,+5.33%,1987000,0
12/26/2016,46.37,46.7,45.38,45.56,-0.64,-1.39%,1205000,0
12/19/2016,45.89,46.36,45.36,46.2,0.29,+0.63%,1196880,0
12/12/2016,46.18,46.92,45.81,45.91,-0.39,-0.84%,1814420,0
