Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
12/05/2016,44.21,46.32,44.11,46.3,2.27,+5.16%,1846660,0
11/28/2016,44.52,44.9,42.92,44.03,-0.86,-1.92%,2281800,0
11/21/2016,45.22,45.24,43.77,44.89,-0.15,-0.33%,2043625,0
11/14/2016,46.66,47.8,44.95,45.04,-1.33,-2.87%,3479820,0
11/07/2016,44.99,47.38,44.49,46.37,2.05,+4.63%,2427940,0
10/31/2016,43.33,44.91,43.14,44.32,1.1,+2.55%,2132220,0
10/24/2016,45.88,45.95,43.11,43.22,-2.35,-5.16%,2325380,0
10/17/2016,45.08,46.22,45,45.57,0.49,+1.09%,1476660,0
10/10/2016,47.58,48.15,44.76,45.08,-2.3,-4.85%,1705300,0
10/03/2016,46.82,47.49,46.67,47.38,0.29,+0.62%,1634320,0
09/26/2016,46.46,47.32,46.14,47.09,0.48,+1.03%,1884220,0
09/19/2016,44.9,46.87,44.86,46.61,1.82,+4.06%,1827540,0
09/12/2016,44.59,45.81,44.47,44.79,-0.09,-0.20%,2245740,0
09/05/2016,46.9,47.17,44.87,44.88,-2.12,-4.51%,1598775,0
08/29/2016,47.45,47.89,46.81,47,-0.32,-0.68%,1584560,0
08/22/2016,47.63,48.09,46.61,47.32,-0.3,-0.63%,1929600,0
08/15/2016,48.17,48.63,46.09,47.62,-0.52,-1.08%,3330980,0
08/08/2016,47.57,48.2,47.11,48.14,0.65,+1.37%,1197560,0
08/01/2016,48.11,48.11,46.74,47.49,-0.62,-1.29%,1532040,0
07/25/2016,46.49,48.18,45.79,48.11,1.53,+3.28%,1782500,0
07/18/2016,46.6,47.18,46.34,46.58,-0.09,-0.19%,1762040,0
07/11/2016,45.61,46.98,45.35,46.67,1.19,+2.62%,1515960,0
07/04/2016,44.31,45.55,43.36,45.48,0.88,+1.97%,1956275,0
06/27/2016,43.63,44.8,41.98,44.6,0.48,+1.09%,2960800,0
06/20/2016,45.57,46.68,43.92,44.12,-1.24,-2.73%,2887540,0
06/13/2016,45.32,45.52,44.56,45.36,0,0.00%,2029080,0
06/06/2016,45.72,46.18,45.19,45.36,-0.36,-0.79%,1575600,0
05/30/2016,45.79,46.15,45.19,45.72,-0.1,-0.22%,2148925,0
05/23/2016,44.89,45.85,44.53,45.82,0.93,+2.07%,2334220,0
05/16/2016,42.61,45.34,42.5,44.89,2.27,+5.33%,4162740,0
05/09/2016,41.51,43.2,41.29,42.62,1.19,+2.87%,2420020,0
05/02/2016,41.2,41.75,40.39,41.43,0.51,+1.25%,1341880,0
04/25/2016,41.71,41.88,40.26,40.92,-0.88,-2.11%,1627340,0
04/18/2016,40.72,42,40.61,41.8,0.89,+2.18%,1642100,0
04/11/2016,39.86,41.08,39.34,40.91,1.37,+3.46%,1545160,0
04/04/2016,40.32,40.52,39.17,39.54,-0.77,-1.91%,1938180,0
03/28/2016,39.54,40.58,39.11,40.31,0.88,+2.23%,1863080,0
03/21/2016,40.07,40.14,38.89,39.43,-0.76,-1.89%,1568325,0
03/14/2016,38.98,40.48,38.02,40.19,0.96,+2.45%,1669000,0
03/07/2016,39.04,39.68,37.62,39.23,-0.11,-0.28%,1553940,0
02/29/2016,37.59,39.58,37.33,39.34,1.75,+4.66%,2126360,0
02/22/2016,37.88,38.19,36.47,37.59,0.15,+0.40%,1385540,0
02/15/2016,36.72,38.13,34.75,37.44,1.22,+3.37%,3214175,0
02/08/2016,35.61,36.73,34.15,36.22,0.18,+0.50%,3534100,0
02/01/2016,37.37,37.95,35.83,36.04,-1.61,-4.28%,2759040,0
01/25/2016,37.4,38.03,36.01,37.65,-0.33,-0.87%,2300960,0
01/18/2016,37.64,38.18,36.13,37.98,0.87,+2.34%,2277050,0
01/11/2016,38.71,38.9,36.55,37.11,-1.48,-3.84%,2980420,0
01/04/2016,41.06,41.19,38.47,38.59,-3.22,-7.70%,3043820,0
12/28/2015,42.02,42.48,41.52,41.81,-0.33,-0.78%,1375175,0
12/21/2015,40.51,42.26,40.44,42.14,2.04,+5.09%,1440850,0
12/14/2015,40.22,41.63,39.9,40.1,-0.09,-0.22%,2534380,0
12/07/2015,40.92,41.8,40.06,40.19,-0.91,-2.21%,3362580,0
11/30/2015,41.97,42.31,39.95,41.1,-0.87,-2.07%,4348860,0
11/23/2015,39.29,42.2,39.14,41.97,2.69,+6.85%,4468950,0
11/16/2015,36.75,39.7,36.5,39.28,2.51,+6.83%,5896400,0
11/09/2015,38.04,38.22,36.63,36.77,-1.37,-3.59%,3169940,0
11/02/2015,37.87,38.62,37.8,38.14,0.38,+1.01%,1650080,0
10/26/2015,36.98,38.1,36.47,37.76,0.65,+1.75%,1966480,0
10/19/2015,35.69,37.27,35.59,37.11,1.33,+3.72%,3127340,0
10/12/2015,36.08,36.24,34.79,35.78,-0.45,-1.24%,1713520,0
10/05/2015,35.04,36.34,34.53,36.23,1.56,+4.50%,2485940,0
09/28/2015,34.13,34.68,33.12,34.67,0.22,+0.64%,2788840,0
09/21/2015,35.96,36.07,34.1,34.45,-1.29,-3.61%,2329120,0
09/14/2015,35.92,36.99,35.32,35.74,-0.22,-0.61%,2255460,0
09/07/2015,35.82,36.8,35.44,35.96,0.9,+2.57%,1686250,0
08/31/2015,36.44,36.55,34.57,35.06,-1.45,-3.97%,2517500,0
08/24/2015,33.99,36.67,33.57,36.51,0.28,+0.77%,3068280,0
08/17/2015,38.36,40.35,36.17,36.23,-2.42,-6.26%,3684480,0
08/10/2015,40.24,40.64,38.27,38.65,-1.34,-3.35%,2410380,0
08/03/2015,40.92,41.35,39.63,39.99,-0.96,-2.34%,1589420,0
07/27/2015,39.04,41.14,38.61,40.95,1.64,+4.17%,2946340,0
07/20/2015,40.06,40.42,39.22,39.31,-0.64,-1.60%,1763820,0
07/13/2015,39.72,40.66,39.54,39.95,0.55,+1.40%,2173480,0
07/06/2015,39.11,39.79,38.71,39.4,-0.18,-0.45%,2634580,0
06/29/2015,39.6,39.8,38.48,39.58,-0.44,-1.10%,3050225,0
06/22/2015,39.81,40.52,39.03,40.02,0.53,+1.34%,4141300,0
06/15/2015,39.63,40.05,39.25,39.49,-0.35,-0.88%,1965520,0
06/08/2015,40.26,40.6,39.74,39.84,-0.47,-1.17%,1785620,0
06/01/2015,41.43,41.43,40.01,40.31,-0.88,-2.14%,2792360,0
05/25/2015,42.48,42.93,40.82,41.19,-1.31,-3.08%,3199225,0
05/18/2015,42.05,42.84,41.5,42.5,0.46,+1.09%,2701320,0
05/11/2015,42.39,42.83,41.5,42.04,-0.46,-1.08%,2123380,0
05/04/2015,41.88,42.53,41.31,42.5,0.67,+1.60%,1059500,0
04/27/2015,42.74,42.77,41.11,41.83,-0.66,-1.55%,1973780,0
04/20/2015,43.33,43.5,42.24,42.49,-0.49,-1.14%,2405900,0
04/13/2015,43.49,43.59,42.58,42.98,-0.57,-1.31%,2067080,0
04/06/2015,41.68,43.56,41.51,43.55,1.5,+3.57%,2519660,0
03/30/2015,41.52,42.13,40.72,42.05,0.94,+2.29%,2007350,0
03/23/2015,42.12,42.44,40.37,41.11,-1.1,-2.61%,2348740,0
03/16/2015,41.2,42.53,41.06,42.21,1.34,+3.28%,1750540,0
03/09/2015,41.54,41.89,40.52,40.87,-0.66,-1.59%,2588420,0
03/02/2015,42.34,42.74,41.49,41.53,-0.68,-1.61%,1538640,0
02/23/2015,41.89,42.49,41.49,42.21,0.26,+0.62%,1883020,0
02/16/2015,40.01,42.2,39.76,41.95,1.8,+4.48%,4648000,0
02/09/2015,39.23,40.31,38.78,40.15,0.81,+2.06%,2372280,0
02/02/2015,37.9,39.82,37.71,39.34,1.57,+4.16%,2509920,0
01/26/2015,38.79,39.25,37.69,37.77,-1.04,-2.68%,2126480,0
01/19/2015,38.43,39.86,37.68,38.81,0.56,+1.46%,3532725,0
01/12/2015,40.61,40.72,37.76,38.25,-2.34,-5.76%,3110520,0
01/05/2015,40.32,41,39.02,40.59,0.03,+0.07%,2249500,0
12/29/2014,41.36,41.79,40.37,40.56,-0.82,-1.98%,1313600,0
12/22/2014,41.38,42.01,40.96,41.38,0,0.00%,1369350,0
12/15/2014,40.07,41.43,38.09,41.38,1.66,+4.18%,3740520,0
12/08/2014,42.23,42.51,39.71,39.72,-2.58,-6.10%,1972060,0
12/01/2014,42.69,42.73,41.55,42.3,-0.44,-1.03%,2208400,0
11/24/2014,42.44,42.99,41.99,42.74,0.49,+1.16%,1920125,0
11/17/2014,41.57,42.38,40.05,42.25,0.68,+1.64%,4042080,0
11/10/2014,40.98,42.11,40.88,41.57,0.64,+1.56%,2077700,0
11/03/2014,39.9,41.48,39.49,40.93,1.4443,+3.66%,3618640,0
10/27/2014,38.5286,39.5786,38.2857,39.4857,0.8786,+2.28%,2367203,0
10/20/2014,37.1929,38.7214,36.3286,38.6071,1.2714,+3.41%,3527384,0
10/13/2014,38.3786,38.7357,35.5714,37.3357,-0.9786,-2.55%,5711076,0
10/06/2014,40.7571,40.8286,38.1571,38.3143,-2.3357,-5.75%,3488016,0
09/29/2014,40.0286,41,39.4929,40.65,0.2929,+0.73%,2663752,0
09/22/2014,41.5214,41.5643,40.05,40.3571,-1.25,-3.00%,2468816,0
09/15/2014,41.7857,42.4286,40.9786,41.6071,-0.25,-0.60%,3010587,0
09/08/2014,41.2286,41.8786,40.8429,41.8571,0.4857,+1.17%,2154767,0
09/01/2014,40.8786,41.7786,40.8786,41.3714,0.5428,+1.33%,1817235,0
08/25/2014,41.3429,41.5357,40.7,40.8286,-0.3428,-0.83%,1798748,0
08/18/2014,41.25,41.9643,40.9643,41.1714,0.0428,+0.10%,2371263,0
08/11/2014,39.6,42.1857,38.7071,41.1286,1.6715,+4.24%,4108467,0
08/04/2014,40.1357,40.2857,39.1857,39.4571,-0.5929,-1.48%,2143232,0
07/28/2014,40.35,40.5714,39.6929,40.05,-0.3286,-0.81%,2574320,0
07/21/2014,39.9,41.65,39.85,40.3786,0.2715,+0.68%,2828868,0
07/14/2014,40.6571,40.7857,39.3857,40.1071,-0.3215,-0.80%,3236996,0
07/07/2014,41.5714,41.6071,40.0071,40.4286,-1.3285,-3.18%,1740508,0
06/30/2014,41.0714,41.85,40.8429,41.7571,0.6857,+1.67%,1869420,0
06/23/2014,41.9357,42.0429,40.8429,41.0714,-0.9072,-2.16%,1748096,0
06/16/2014,41.8357,42.5286,41.3143,41.9786,0.1929,+0.46%,2462992,0
06/09/2014,42.1429,42.5571,41.5571,41.7857,-0.3643,-0.86%,1847943,0
06/02/2014,40.6857,42.3429,40.2143,42.15,1.4786,+3.64%,2066791,0
05/26/2014,40.2214,40.9857,40.0214,40.6714,0.5428,+1.35%,2486189,0
05/19/2014,39.2143,40.1571,38.7214,40.1286,0.8215,+2.09%,3046792,0
05/12/2014,39.7,40.7,38.3929,39.3071,-0.2572,-0.65%,3988739,0
05/05/2014,38.7929,40.1,38.4929,39.5643,0.6072,+1.56%,2807728,0
04/28/2014,39.15,39.2786,37.1214,38.9571,0.1071,+0.28%,3248167,0
04/21/2014,39.0071,39.7143,38.6214,38.85,-0.1857,-0.48%,1943844,0
04/14/2014,37.9929,39.2071,37.1143,39.0357,1.3428,+3.56%,2911440,0
04/07/2014,39.6857,39.7571,37.6071,37.6929,-2,-5.04%,3080756,0
03/31/2014,39.2643,40.8857,38.9786,39.6929,0.6286,+1.61%,2831192,0
03/24/2014,40.0571,40.1643,38.7286,39.0643,-1,-2.50%,3150868,0
03/17/2014,39.7714,41.2714,39.6286,40.0643,0.4643,+1.17%,2550128,0
03/10/2014,41.6357,41.6714,39.45,39.6,-2.1286,-5.10%,3276392,0
03/03/2014,40.0857,42.3714,39.85,41.7286,1.0643,+2.62%,4723487,0
02/24/2014,40.3214,41.1571,40.1357,40.6643,0.4214,+1.05%,3967208,0
02/17/2014,39.5571,41.1,39.2143,40.2429,0.7786,+1.97%,6450255,0
02/10/2014,42.3357,43.1857,39.1929,39.4643,-2.9786,-7.02%,7620340,0
02/03/2014,41.5357,42.4786,40.0571,42.4429,0.9072,+2.18%,3278631,0
01/27/2014,41.3571,42.9357,40.7,41.5357,0.2,+0.48%,4659283,0
01/20/2014,43.35,43.7286,41.2214,41.3357,-2.0286,-4.68%,4024124,0
01/13/2014,41.9786,43.45,41.8571,43.3643,1.2714,+3.02%,3186232,0
01/06/2014,41,42.15,40.4,42.0929,1.4358,+3.53%,2598652,0
12/30/2013,40.75,41.1071,40.1071,40.6571,-0.1786,-0.44%,2048200,0
12/23/2013,41.0357,41.2214,40.8,40.8357,0.15,+0.37%,1303889,0
12/16/2013,39.4643,41.3857,39.3357,40.6857,1.2857,+3.26%,3885840,0
12/09/2013,39.1429,39.9286,38.7857,39.4,0.2357,+0.60%,3228960,0
12/02/2013,38.1929,39.2357,37.5429,39.1643,0.9,+2.35%,3140591,0
11/25/2013,38.65,38.6643,37.8714,38.2643,-0.2,-0.52%,2452275,0
11/18/2013,38.8929,39.2714,38.1929,38.4643,-0.7714,-1.97%,3711204,0
11/11/2013,36.1643,39.8143,35.9714,39.2357,2.9643,+8.17%,5684196,0
11/04/2013,36.7071,36.7571,35.6,36.2714,-0.2286,-0.63%,2752484,0
10/28/2013,36.9929,37.1286,36.0357,36.5,-0.55,-1.48%,2286564,0
10/21/2013,37.8857,37.9571,35.9286,37.05,-0.8,-2.11%,3743992,0
10/14/2013,36.5714,38.0286,36.0786,37.85,1.0929,+2.97%,3637031,0
10/07/2013,36.6714,36.9071,35.2786,36.7571,-0.2286,-0.62%,2841524,0
09/30/2013,36.4429,37.2,36.2143,36.9857,0.1071,+0.29%,3196004,0
09/23/2013,37.0786,37.3143,36.5714,36.8786,-0.3714,-1.00%,3526655,0
09/16/2013,35.0429,38.1929,34.4929,37.25,2.6357,+7.61%,9610944,0
09/09/2013,33.9929,35.0143,33.7786,34.6143,0.7357,+2.17%,2487212,0
09/02/2013,33.6,34.35,33.3,33.8786,0.5643,+1.69%,2356864,0
08/26/2013,34.0286,34.4357,33.1214,33.3143,-0.7428,-2.18%,2520112,0
08/19/2013,33.3071,34.5214,32.9786,34.0571,0.6357,+1.90%,3029936,0
08/12/2013,32.7786,34.4071,32.6571,33.4214,0.4071,+1.23%,4382812,0
08/05/2013,33.0429,33.25,32.5786,33.0143,-0.1143,-0.35%,2665376,0
07/29/2013,32.5643,33.2214,31.9,33.1286,0.5572,+1.71%,3557763,0
07/22/2013,33.0214,33.5,32.45,32.5714,-0.4286,-1.30%,3280843,0
07/15/2013,32.6429,33.1929,32.5357,33,0.3214,+0.98%,2473884,0
07/08/2013,31.7,32.8429,31.5143,32.6786,1.0857,+3.44%,3762276,0
07/01/2013,30.75,31.6357,30.5143,31.5929,1.05,+3.44%,3959130,0
06/24/2013,30.3143,30.9357,30.0071,30.5429,-0.1571,-0.51%,5182295,0
06/17/2013,31.7,32.0571,29.8929,30.7,-0.7286,-2.32%,5681872,0
06/10/2013,32.3929,32.3929,31.1857,31.4286,-0.8214,-2.55%,3821467,0
06/03/2013,32.6071,33.1786,31.5786,32.25,-0.2143,-0.66%,4511220,0
05/27/2013,32.9214,33.6071,32.4286,32.4643,-0.1,-0.31%,5640250,0
05/20/2013,32.4857,33.9071,32.2857,32.5643,0.0214,+0.07%,5920375,0
05/13/2013,31.0214,33.2071,30.5143,32.5429,1.3786,+4.42%,8057980,0
05/06/2013,29.6,31.3214,29.5643,31.1643,1.4857,+5.01%,4559716,0
04/29/2013,29.7429,30.3929,29.25,29.6786,0.1786,+0.61%,4731607,0
04/22/2013,30.0214,30.8929,29.0643,29.5,-0.5,-1.67%,4560500,0
04/15/2013,31.7857,31.8143,29.6286,30,-1.9643,-6.15%,6664644,0
04/08/2013,29.6,31.9929,29.4071,31.9643,2.2929,+7.73%,5021492,0
04/01/2013,29.8786,29.9857,28.8,29.6714,-0.3072,-1.02%,5334671,0
03/25/2013,29.6357,30.1357,29.1357,29.9786,0.5143,+1.75%,3790079,0
03/18/2013,30.3286,30.5857,29.2214,29.4643,-1.2571,-4.09%,5933423,0
03/11/2013,30.7071,30.9857,29.8071,30.7214,-0.0143,-0.05%,4732448,0
03/04/2013,29.8214,31.0857,29.6571,30.7357,0.7857,+2.62%,4030040,0
02/25/2013,30.0643,30.1571,28.7071,29.95,0.0929,+0.31%,5579532,0
02/18/2013,30.15,30.8,29.6214,29.8571,-0.3215,-1.07%,5165685,0
02/11/2013,32.2643,32.3143,30.15,30.1786,-2.0214,-6.28%,7236432,0
02/04/2013,31.9929,32.3929,31.3429,32.2,-0.15,-0.46%,3739848,0
01/28/2013,32.2786,32.6143,31.55,32.35,0,0.00%,4053643,0
01/21/2013,31.4,32.5357,31.3214,32.35,0.8143,+2.58%,3930115,0
01/14/2013,31.0214,31.7357,30.5929,31.5357,0.5143,+1.66%,4204368,0
01/07/2013,30.4286,31.5143,30.0714,31.0214,0.4071,+1.33%,4404260,0
12/31/2012,28.3143,30.6786,28.3143,30.6143,2.1643,+7.61%,6430620,0
12/24/2012,29.2071,29.45,28.4286,28.45,-0.8714,-2.97%,2807000,0
12/17/2012,28.5571,29.8143,28.3286,29.3214,0.8571,+3.01%,5985952,0
12/10/2012,27,29.1714,26.9357,28.4643,1.4572,+5.40%,5543496,0
12/03/2012,27.5714,27.8214,26.9214,27.0071,-0.3429,-1.25%,4403056,0
11/26/2012,26.2143,27.5571,26.1357,27.35,1.0071,+3.82%,4633972,0
11/19/2012,26.4357,27.1286,25.4571,26.3429,0.7643,+2.99%,7662620,0
11/12/2012,26.4714,26.5357,25.3214,25.5786,-0.7857,-2.98%,5771556,0
11/05/2012,26.4286,27.4857,26.1143,26.3643,-0.0643,-0.24%,4660488,0
10/29/2012,25.7143,26.6929,25.6143,26.4286,0.7572,+2.95%,4648046,0
10/22/2012,25.4714,25.9286,25.2714,25.6714,0.1357,+0.53%,4716768,0
10/15/2012,26.6571,27.3214,25.4571,25.5357,-1.05,-3.95%,5407948,0
10/08/2012,27.5643,27.9429,26.5143,26.5857,-1.1714,-4.22%,4039168,0
10/01/2012,27.5,28.3143,27.4143,27.7571,0.2928,+1.07%,5122236,0
09/24/2012,27.7643,27.8571,27,27.4643,-0.3928,-1.41%,4931248,0
09/17/2012,28.1857,28.5786,27.6929,27.8571,-0.5215,-1.84%,5084351,0
09/10/2012,27.3714,28.6714,26.5571,28.3786,0.9357,+3.41%,6335532,0
09/03/2012,26.4071,27.5571,26.1571,27.4429,0.9,+3.39%,5845000,0
08/27/2012,27.0143,27.0143,26.3286,26.5429,-0.4928,-1.82%,4972212,0
08/20/2012,26.4429,27.15,26.1071,27.0357,0.45,+1.69%,5908532,0
08/13/2012,28.7643,29.25,26.2571,26.5857,-2.3643,-8.17%,6962983,0
08/06/2012,28.3786,29.2643,28,28.95,1.0143,+3.63%,2882348,0
07/30/2012,27.0857,28.2,26.4643,27.9357,0.8357,+3.08%,3195948,0
07/23/2012,26.3,27.2429,25.2286,27.1,0.2714,+1.01%,3857392,0
07/16/2012,26.3,27.7071,26.0714,26.8286,0.3715,+1.40%,2963660,0
07/09/2012,27.1071,27.5643,25.8929,26.4571,-0.6643,-2.45%,3550623,0
07/02/2012,28.2357,28.4571,26.8429,27.1214,-0.9072,-3.24%,2678060,0
06/25/2012,27.4571,28.0714,26.5571,28.0286,0.15,+0.54%,3273648,0
06/18/2012,28.4643,29.6071,27.4071,27.8786,-0.7,-2.45%,4378192,0
06/11/2012,28.6071,28.6786,27.5357,28.5786,0.2929,+1.04%,3108504,0
06/04/2012,27.3929,28.9714,26.4,28.2857,0.9857,+3.61%,5640515,0
05/28/2012,29.6214,30.1786,27.1857,27.3,-1.9929,-6.80%,5873595,0
05/21/2012,27.7357,29.6143,27.7143,29.2929,1.6286,+5.89%,4228475,0
05/14/2012,27.7643,29.9357,27.4571,27.6643,-0.5143,-1.83%,6890660,0
05/07/2012,29.05,29.35,28.15,28.1786,-1.1143,-3.80%,4881744,0
04/30/2012,30.3643,30.9071,29.2571,29.2929,-1.1071,-3.64%,3011959,0
04/23/2012,29.5429,30.4786,27.9643,30.4,0.3286,+1.09%,5207748,0
04/16/2012,30.4214,30.6286,29.6857,30.0714,-0.1,-0.33%,3071711,0
04/09/2012,31.5214,31.5214,29.9643,30.1714,-1.8072,-5.65%,4039140,0
04/02/2012,31.85,32.25,30.9643,31.9786,0.1857,+0.58%,4328590,0
03/26/2012,31.9786,33.0571,31.3929,31.7929,0.15,+0.47%,4191852,0
03/19/2012,32.4643,32.6429,30.8214,31.6429,-0.9428,-2.89%,3405164,0
03/12/2012,31.6786,32.8571,30.9857,32.5857,0.7643,+2.40%,3395056,0
03/05/2012,31.1429,32.1929,29.9214,31.8214,0.5928,+1.90%,4957876,0
02/27/2012,30.5071,31.7143,30.3214,31.2286,0.5,+1.63%,3267992,0
02/20/2012,30.9286,31.4214,30.2429,30.7286,-0.0857,-0.28%,3725889,0
02/13/2012,31.9,31.9286,29.8286,30.8143,-0.7143,-2.27%,5513984,0
02/06/2012,31.9571,32.3929,31.0786,31.5286,-0.8143,-2.52%,3524668,0
01/30/2012,29.95,32.3571,29.8,32.3429,1.8572,+6.09%,4521019,0
01/23/2012,29.2,32.0357,28.95,30.4857,1.2,+4.10%,6083028,0
01/16/2012,28.4,30.2214,28.3571,29.2857,1.3857,+4.97%,5014345,0
01/09/2012,26.8714,28.2714,26.7643,27.9,1.1857,+4.44%,4376848,0
01/02/2012,25.5929,26.8286,25.4214,26.7143,1.7643,+7.07%,5097715,0
12/26/2011,25.1357,25.4071,24.3,24.95,-0.3071,-1.22%,2283505,0
12/19/2011,24.0214,25.2714,23.6714,25.2571,1.3571,+5.68%,3693508,0
12/12/2011,24.8643,24.9429,23.2214,23.9,-1.3357,-5.29%,4638060,0
12/05/2011,26.8071,27.0571,24.5143,25.2357,-1.0214,-3.89%,4378892,0
11/28/2011,25.0929,27.5571,24.8,26.2571,2.0928,+8.66%,4457152,0
11/21/2011,25.5714,25.8,23.7286,24.1643,-2.1286,-8.10%,4620175,0
11/14/2011,26.5786,28.1357,26.15,26.2929,-0.4642,-1.73%,6548808,0
11/07/2011,26.2786,27.7071,25.4929,26.7571,0.3928,+1.49%,6115592,0
10/31/2011,28.4786,28.55,24.7571,26.3643,-2.8428,-9.73%,7537516,0
10/24/2011,25.4214,29.3214,24.8786,29.2071,4.0142,+15.93%,9197412,0
10/17/2011,23.5857,25.3143,22.9571,25.1929,1.3786,+5.79%,6628636,0
10/10/2011,22.9571,24.7,22.7786,23.8143,1.4072,+6.28%,8298472,0
10/03/2011,22.0714,23.9714,20.4786,22.4071,0.0857,+0.38%,8014888,0
09/26/2011,22.9357,24.6857,22.1786,22.3214,-0.3072,-1.36%,6690571,0
09/19/2011,25.2929,26.0714,21.95,22.6286,-3.3428,-12.87%,8196160,0
09/12/2011,23.3786,26.7214,22.9143,25.9714,2.1428,+8.99%,7709771,0
09/05/2011,23.4214,25.6429,22.9643,23.8286,-0.7428,-3.02%,8606815,0
08/29/2011,25.3143,27.1857,24.2786,24.5714,-0.3357,-1.35%,7714896,0
08/22/2011,22.9,24.9643,21.5857,24.9071,2.7071,+12.19%,9840824,0
08/15/2011,26.2286,27.2357,22.1643,22.2,-3.6643,-14.17%,9053548,0
08/08/2011,25.2786,26.3857,22.7,25.8643,-0.2714,-1.04%,12687668,0
08/01/2011,30.4357,30.5571,25.2643,26.1357,-3.9786,-13.21%,8742440,0
07/25/2011,32.9929,33.3714,29.4929,30.1143,-3.3786,-10.09%,6949151,0
07/18/2011,33.3643,33.7857,32.0071,33.4929,-0.1357,-0.40%,5691504,0
07/11/2011,35.3214,35.6429,33.2643,33.6286,-2.25,-6.27%,5573876,0
07/04/2011,37.0929,37.5857,34.8286,35.8786,-1.2643,-3.40%,5161345,0
06/27/2011,34.5357,37.2357,34.1786,37.1429,2.5072,+7.24%,4526928,0
06/20/2011,33.6357,35.9429,33.4429,34.6357,0.7571,+2.23%,4411820,0
06/13/2011,34.4714,35.6357,33.1286,33.8786,-0.5428,-1.58%,5501636,0
06/06/2011,33.75,35.0929,33.5643,34.4214,0.5428,+1.60%,5070156,0
05/30/2011,35.4929,35.7357,33.45,33.8786,-1.55,-4.37%,4557980,0
05/23/2011,35.5786,35.5786,34.3786,35.4286,-0.7857,-2.17%,4719624,0
05/16/2011,37.2786,37.8571,36.0214,36.2143,-1.3428,-3.58%,6215748,0
05/09/2011,35.6071,39.5214,35.2786,37.5571,2.0357,+5.73%,6428940,0
05/02/2011,35.8714,36.2571,35.0143,35.5214,-0.1286,-0.36%,4107824,0
04/25/2011,35.0929,36.2,34.2643,35.65,0.4071,+1.16%,4345376,0
04/18/2011,33.45,35.2857,32.3714,35.2429,1.3143,+3.87%,5481560,0
04/11/2011,32.0429,34.2714,31.6286,33.9286,1.8643,+5.81%,5320447,0
04/04/2011,32.1929,32.6429,31.6143,32.0643,-0.1786,-0.55%,3283812,0
03/28/2011,31.6,32.4857,31.0786,32.2429,0.7858,+2.50%,3416700,0
03/21/2011,31.1357,31.7857,30.5357,31.4571,0.7857,+2.56%,3963596,0
03/14/2011,32.2071,32.4357,29.9,30.6714,-1.7143,-5.29%,7245616,0
03/07/2011,33.1286,33.4286,31.3571,32.3857,-1.0072,-3.02%,6747916,0
02/28/2011,30.3071,33.4357,28.8286,33.3929,3.1358,+10.36%,7918288,0
02/21/2011,30.8643,31.25,28.5286,30.2571,-1.1143,-3.55%,6989850,0
02/14/2011,32.1429,32.4429,30.4571,31.3714,-0.7857,-2.44%,6155575,0
02/07/2011,31.0357,32.25,30.4071,32.1571,1.45,+4.72%,5542684,0
01/31/2011,29.4357,30.8071,28.7357,30.7071,1.4357,+4.90%,5535656,0
