Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
06/20/2005,17.5357,17.8929,17.2286,17.2357,-0.4572,-2.58%,2457643,0
06/13/2005,17.4643,17.8,17.4286,17.6929,0.1929,+1.10%,1978956,0
06/06/2005,17.6786,17.7571,17.2357,17.5,0.3143,+1.83%,3075632,0
05/30/2005,16.9643,17.4143,16.9357,17.1857,0.1071,+0.63%,2200415,0
05/23/2005,16.6571,17.1286,16.6429,17.0786,0.3572,+2.14%,2255288,0
05/16/2005,15.6071,16.7571,15.15,16.7214,1.0143,+6.46%,4165755,0
05/09/2005,15.2857,16.2214,15.2214,15.7071,0.35,+2.28%,3684268,0
05/02/2005,14.8214,15.4,14.8,15.3571,0.5357,+3.61%,2838444,0
04/25/2005,15.1286,15.4857,14.6,14.8214,-0.25,-1.66%,2910320,0
04/18/2005,14.55,15.2714,14.55,15.0714,0.5,+3.43%,3167696,0
04/11/2005,15.2429,15.3286,14.3643,14.5714,-0.6929,-4.54%,3772383,0
04/04/2005,15.6643,15.6643,15.0571,15.2643,-0.5,-3.17%,4489772,0
03/28/2005,16.2143,16.25,15.5429,15.7643,-0.3857,-2.39%,4096904,0
03/21/2005,15.8929,16.3143,15.8286,16.15,0.1857,+1.16%,3407179,0
03/14/2005,16.6429,17.0643,15.8214,15.9643,-0.7071,-4.24%,4495288,0
03/07/2005,17.2643,17.85,16.6143,16.6714,-0.55,-3.19%,2854124,0
02/28/2005,16.8214,17.6071,16.8214,17.2214,0.4,+2.38%,3120236,0
02/21/2005,16.7286,17.1429,16.2857,16.8214,-0.0143,-0.08%,4339580,0
02/14/2005,16.8143,17.5214,16.65,16.8357,-0.1072,-0.63%,4842824,0
02/07/2005,16.2857,17.1357,16.2143,16.9429,0.9072,+5.66%,3085684,0
01/31/2005,15.6714,16.2643,15.6071,16.0357,0.6,+3.89%,2771328,0
01/24/2005,15.5857,15.8786,15.3071,15.4357,-0.1357,-0.87%,3235932,0
01/17/2005,15.65,16.1143,15.5,15.5714,-0.1786,-1.13%,4500299,0
01/10/2005,16.1929,16.2286,15.4786,15.75,-0.4714,-2.91%,3396343,0
01/03/2005,17.2143,17.2714,16.1643,16.2214,-0.9929,-5.77%,3366384,0
12/27/2004,17.0857,17.4714,16.9286,17.2143,0.0929,+0.54%,2056067,0
12/20/2004,17.0714,17.2786,16.7929,17.1214,0.1071,+0.63%,2163525,0
12/13/2004,17.0286,17.5929,16.7714,17.0143,0.0929,+0.55%,2895088,0
12/06/2004,17.25,17.6286,16.3429,16.9214,-0.3715,-2.15%,2406460,0
11/29/2004,16.5286,17.7143,16.2786,17.2929,0.75,+4.53%,2731343,0
11/22/2004,16.4357,16.6857,16.2357,16.5429,0.0215,+0.13%,2182984,0
11/15/2004,15.9143,16.75,15.8929,16.5214,0.3928,+2.44%,4738020,0
11/08/2004,17.7929,18.5,15.6429,16.1286,-1.8785,-10.43%,7667436,0
11/01/2004,17.8214,18.4714,17.4143,18.0071,0.1071,+0.60%,3637564,0
10/25/2004,16.9071,18.0786,16.8714,17.9,0.8286,+4.85%,3169571,0
10/18/2004,16.2857,17.6357,16,17.0714,0.7928,+4.87%,4445756,0
10/11/2004,16.1357,16.5071,15.45,16.2786,0.4,+2.52%,4381104,0
10/04/2004,16.7143,16.9857,15.8214,15.8786,-0.5428,-3.31%,4075876,0
09/27/2004,15.5,16.45,14.9714,16.4214,0.8357,+5.36%,3560508,0
09/20/2004,16.3071,16.8571,15.5714,15.5857,-0.7714,-4.72%,3251444,0
09/13/2004,16.3,16.5714,15.8571,16.3571,0.1357,+0.84%,3258724,0
09/06/2004,14.75,16.2214,14.3857,16.2214,1.6714,+11.49%,4530750,0
08/30/2004,15.3571,15.3857,14.3,14.55,-0.9071,-5.87%,4298728,0
08/23/2004,15.9571,16.0714,15.2071,15.4571,-0.4,-2.52%,2988188,0
08/16/2004,14.5357,15.95,14.5286,15.8571,1.2,+8.19%,3339336,0
08/09/2004,15.6214,16.4286,13.9357,14.6571,-0.95,-6.09%,7154839,0
08/02/2004,17.0143,17.2571,15.55,15.6071,-1.4,-8.23%,2834523,0
07/26/2004,16.8571,17.1571,16.1643,17.0071,0.1785,+1.06%,4761260,0
07/19/2004,18.0071,18.8929,16.8286,16.8286,-1.25,-6.91%,4477144,0
07/12/2004,18.9286,19.0357,18.0357,18.0786,-1.0928,-5.70%,3363332,0
07/05/2004,20.0571,20.7071,19.1357,19.1714,-1.0215,-5.06%,3135229,0
06/28/2004,21.0786,21.2,20.0571,20.1929,-0.8857,-4.20%,3976951,0
06/21/2004,18.4929,21.1071,18.1643,21.0786,2.8143,+15.41%,5425168,0
06/14/2004,18.75,18.75,18.1286,18.2643,-0.5214,-2.78%,3126059,0
06/07/2004,18.1786,19.1,18.1571,18.7857,0.7714,+4.28%,3877475,0
05/31/2004,18.1786,18.4857,17.8929,18.0143,-0.3428,-1.87%,4721324,0
05/24/2004,17.5143,18.4357,17,18.3571,0.9428,+5.41%,5369252,0
05/17/2004,18.7143,18.9071,17.2357,17.4143,-0.8643,-4.73%,7544670,0
05/10/2004,18.4643,18.8571,17.8929,18.2786,-0.5143,-2.74%,5080851,0
05/03/2004,19.3214,19.7786,18.5714,18.7929,-0.5,-2.59%,4667152,0
04/26/2004,21.0714,21.2929,19.2214,19.2929,-1.7785,-8.44%,2954672,0
04/19/2004,21.4643,21.8429,20.3857,21.0714,-0.45,-2.09%,3891748,0
04/12/2004,22.7357,23.05,21,21.5214,-1.2143,-5.34%,3262056,0
04/05/2004,23.0214,23.3571,22.5,22.7357,-0.35,-1.52%,2941540,0
03/29/2004,22.1429,23.1429,22.1429,23.0857,1.0928,+4.97%,3610880,0
03/22/2004,21.6786,22.2643,20.5714,21.9929,0.1715,+0.79%,4919096,0
03/15/2004,22.5786,22.8214,20.9571,21.8214,-0.7857,-3.48%,4921476,0
03/08/2004,24.8571,24.9071,21.5714,22.6071,-2.2572,-9.08%,6435520,0
03/01/2004,24.3857,25,24.0714,24.8643,0.4429,+1.81%,3042144,0
02/23/2004,24.9429,24.95,23.7143,24.4214,-0.6143,-2.45%,4404596,0
02/16/2004,26.4857,26.8714,24.9643,25.0357,-1.45,-5.47%,6683424,0
02/09/2004,26.35,26.8643,26.2143,26.4857,0.1643,+0.62%,3446856,0
02/02/2004,26.3929,26.6071,25.1071,26.3214,-0.0072,-0.03%,4276496,0
01/26/2004,23.6429,27.7143,23.5786,26.3286,2.4429,+10.23%,11331320,0
01/19/2004,24.4643,25.0429,23.7429,23.8857,-0.5786,-2.37%,4836965,0
01/12/2004,22.8929,24.55,22.5714,24.4643,1.5714,+6.86%,5255936,0
01/05/2004,21.0714,23.1714,20.8643,22.8929,2.3215,+11.29%,5188148,0
12/29/2003,19.9857,21.0143,19.9286,20.5714,0.6071,+3.04%,2470965,0
12/22/2003,20,20.3571,19.8857,19.9643,-0.0286,-0.14%,1758855,0
12/15/2003,19.6,20.1786,19.1143,19.9929,0.5286,+2.72%,3609116,0
12/08/2003,19.2357,19.9214,18.7786,19.4643,0.2357,+1.23%,3266676,0
12/01/2003,20.3143,20.3143,19.1286,19.2286,-0.9714,-4.81%,3911376,0
11/24/2003,19.4571,20.2286,19.4214,20.2,0.7786,+4.01%,2572745,0
11/17/2003,19.0429,20.9643,18.2857,19.4214,0.4143,+2.18%,5649840,0
11/10/2003,19.0714,19.5714,18.2143,19.0071,-0.15,-0.78%,3449152,0
11/03/2003,17.85,19.4286,17.8357,19.1571,1.3571,+7.62%,3397127,0
10/27/2003,16.5143,18.0786,16.2286,17.8,1.3214,+8.02%,3253236,0
10/20/2003,17.0714,17.3,16.1786,16.4786,-0.65,-3.79%,1797851,0
10/13/2003,17,17.5,16.9286,17.1286,0.2,+1.18%,2309860,0
10/06/2003,16.4286,17.1143,16.2143,16.9286,0.5,+3.04%,1949808,0
09/29/2003,16.0429,16.7643,15.6,16.4286,0.4429,+2.77%,3254076,0
09/22/2003,17.5357,17.6357,15.9357,15.9857,-1.9,-10.62%,2899764,0
09/15/2003,17.7143,17.9214,17.2857,17.8857,0.05,+0.28%,3360280,0
09/08/2003,18.1643,18.9143,17.4357,17.8357,-0.3786,-2.08%,3622751,0
09/01/2003,17.4286,18.3,17.2857,18.2143,0.8429,+4.85%,5025930,0
08/25/2003,17.2714,17.6571,16.8429,17.3714,0.0071,+0.04%,3095820,0
08/18/2003,15.5571,18.0714,15.5429,17.3643,1.8072,+11.62%,4688712,0
08/11/2003,14.85,15.6214,14.7786,15.5571,0.7785,+5.27%,1409883,0
08/04/2003,15.3714,15.5786,14.5071,14.7786,-0.6143,-3.99%,1901620,0
07/28/2003,15.4643,15.8214,15.2286,15.3929,-0.1285,-0.83%,2231908,0
07/21/2003,15,15.9071,14.5857,15.5214,0.35,+2.31%,2913288,0
07/14/2003,15.6786,16.1714,14.9214,15.1714,-0.3286,-2.12%,4262580,0
07/07/2003,14.3857,15.6786,14.3857,15.5,1.2214,+8.55%,3562888,0
06/30/2003,13.9286,14.5286,13.7857,14.2786,0.3143,+2.25%,3991295,0
06/23/2003,13.5714,14.2429,13.1071,13.9643,0.35,+2.57%,3021339,0
06/16/2003,13.5571,14.1286,13.5214,13.6143,0.1,+0.74%,2472595,0
06/09/2003,13.5714,13.7929,11.8571,13.5143,-0.2786,-2.02%,2686767,0
06/02/2003,13.5714,14.25,13.25,13.7929,0.8429,+6.51%,4362736,0
05/26/2003,11.3929,13.0929,11.3,12.95,1.3357,+11.50%,3636605,0
05/19/2003,11.5,11.7071,11.0571,11.6143,-0.1786,-1.51%,3745952,0
05/12/2003,11.2286,11.9571,11.2286,11.7929,0.1286,+1.10%,2792299,0
05/05/2003,11.6643,11.7429,11.25,11.6643,0.0572,+0.49%,3106319,0
04/28/2003,11.1071,11.65,11.0286,11.6071,0.45,+4.03%,2475620,0
04/21/2003,10.6786,11.7143,10.5714,11.1571,0.4857,+4.55%,2996700,0
04/14/2003,9.9643,10.6857,9.9143,10.6714,0.6785,+6.79%,2268560,0
04/07/2003,10.5571,10.8071,9.6143,9.9929,-0.2642,-2.58%,2398844,0
03/31/2003,9.5571,10.4286,9.2857,10.2571,0.3142,+3.16%,2552564,0
03/24/2003,10.4643,10.5286,9.8643,9.9429,-0.6285,-5.95%,2180248,0
03/17/2003,9.5643,10.7143,9.2929,10.5714,1.0071,+10.53%,3365432,0
03/10/2003,9.3929,9.6786,8.65,9.5643,0,0.00%,2792160,0
03/03/2003,9.5714,9.75,9,9.5643,0.1357,+1.44%,2493456,0
02/24/2003,9.5,9.6429,9.0214,9.4286,-0.1785,-1.86%,2701468,0
02/17/2003,9.0143,9.7857,8.8143,9.6071,0.6857,+7.69%,4327820,0
02/10/2003,8.1786,9.1571,8.1429,8.9214,0.7428,+9.08%,5995724,0
02/03/2003,11.7714,12.0143,8.0714,8.1786,-3.5928,-30.52%,8313396,0
01/27/2003,11.6857,12.2143,11.3,11.7714,-0.1572,-1.32%,2756544,0
01/20/2003,13.1429,13.2143,11.9286,11.9286,-0.9643,-7.48%,3150979,0
01/13/2003,14.2714,14.4429,12.7286,12.8929,-1.3214,-9.30%,2929135,0
01/06/2003,13.5714,14.5,13.4071,14.2143,0.6072,+4.46%,4171132,0
12/30/2002,12.8929,13.8857,12.5357,13.6071,0.6071,+4.67%,2485770,0
12/23/2002,12.7857,13.3357,12.7429,13,0.1429,+1.11%,2160900,0
12/16/2002,12.2857,12.8571,11.7643,12.8571,0.5714,+4.65%,2771160,0
12/09/2002,11.8571,12.7071,11.6786,12.2857,0.2928,+2.44%,3307024,0
12/02/2002,14.1071,14.3929,11.7571,11.9929,-1.8714,-13.50%,3481716,0
11/25/2002,12.9286,14.0357,12.8357,13.8643,0.8286,+6.36%,3286325,0
11/18/2002,9.7857,13.3929,9.6571,13.0357,3.1786,+32.25%,8156708,0
11/11/2002,9.8429,10.3143,9.4214,9.8571,-0.1786,-1.78%,2496956,0
11/04/2002,10.5357,11.1786,9.8429,10.0357,-0.3786,-3.64%,2689792,0
10/28/2002,9.3929,10.4571,8.8214,10.4143,1.1714,+12.67%,3390156,0
10/21/2002,8.5,9.6786,8.2786,9.2429,0.6,+6.94%,3925151,0
10/14/2002,7.6429,8.7,7.5,8.6429,0.8572,+11.01%,3813459,0
10/07/2002,8.4357,8.9286,7.6429,7.7857,-0.6429,-7.63%,5031824,0
09/30/2002,9.1786,9.6143,8.3929,8.4286,-0.9214,-9.85%,3463823,0
09/23/2002,9.9286,10.2214,9.35,9.35,-0.6286,-6.30%,3770843,0
09/16/2002,10.6429,10.85,9.8214,9.9786,-0.7214,-6.74%,3815588,0
09/09/2002,10.0786,11.4857,9.4643,10.7,0.5929,+5.87%,4159904,0
09/02/2002,9.5214,10.25,9.1143,10.1071,0.5142,+5.36%,6022450,0
08/26/2002,11.4429,11.7071,9.5214,9.5929,-1.85,-16.17%,5071079,0
08/19/2002,11.3286,12.6071,11.25,11.4429,0.0429,+0.38%,4926152,0
08/12/2002,11.6429,11.9643,10.7571,11.4,-0.5429,-4.55%,3288851,0
08/05/2002,12.1429,12.3571,11.0214,11.9429,-0.0857,-0.71%,2274440,0
07/29/2002,12.8571,13.5,11.6071,12.0286,-0.3357,-2.72%,3335276,0
07/22/2002,14.6071,14.9286,11.4286,12.3643,-2.4571,-16.58%,4379396,0
07/15/2002,16.8,17.4786,14.5571,14.8214,-2.2286,-13.07%,3606063,0
07/08/2002,17.1429,17.3571,15.4286,17.05,0.6214,+3.78%,3507139,0
07/01/2002,16.75,17.3214,15.3643,16.4286,-0.4643,-2.75%,3483095,0
06/24/2002,17.5714,17.7786,16.0786,16.8929,-0.2214,-1.29%,2854768,0
06/17/2002,17.1071,18.55,16.8071,17.1143,0.3286,+1.96%,4029704,0
06/10/2002,16.9286,18.5714,16.4286,16.7857,-0.1429,-0.84%,4319000,0
06/03/2002,18.9214,18.9643,16.8,16.9286,-1.9071,-10.12%,3214120,0
05/27/2002,19.5357,19.9214,18.1786,18.8357,-0.6643,-3.41%,2777459,0
05/20/2002,21.1786,21.75,19.3929,19.5,-1.9357,-9.03%,3096660,0
05/13/2002,20.4286,22.3214,20.2286,21.4357,1.4714,+7.37%,4666480,0
05/06/2002,20.2,21.8571,19.5857,19.9643,-0.4,-1.96%,3863244,0
04/29/2002,21.25,22.0357,20.25,20.3643,-1.0357,-4.84%,3548132,0
04/22/2002,24.6857,24.75,21.2857,21.4,-3.6,-14.40%,4210303,0
04/15/2002,23.1071,25.1929,22.8214,25,1.8929,+8.19%,4737683,0
04/08/2002,23.75,24.7357,22.7786,23.1071,-1.1,-4.54%,3885504,0
04/01/2002,24.95,26.3929,24.0714,24.2071,-0.7643,-3.06%,3868480,0
03/25/2002,24.6,25.2571,23.6,24.9714,0.4214,+1.72%,3873414,0
03/18/2002,26.65,27.1429,24.3571,24.55,-2.1,-7.88%,3847732,0
03/11/2002,25.7786,26.7857,25.1071,26.65,0.8714,+3.38%,4752019,0
03/04/2002,23.6071,25.9714,23.4286,25.7786,2.2143,+9.40%,4525668,0
02/25/2002,20.3571,23.7857,20.3214,23.5643,3.3786,+16.74%,4256252,0
02/18/2002,19.1429,21.2857,18.5714,20.1857,0.5428,+2.76%,3707164,0
02/11/2002,18.2143,19.7643,18.2143,19.6429,1.0858,+5.85%,3035368,0
02/04/2002,20.7857,21.2143,17.7357,18.5571,-2.5929,-12.26%,3233104,0
01/28/2002,20.7286,21.7,20.1071,21.15,0.3929,+1.89%,2406432,0
01/21/2002,20.2857,20.9286,19.2286,20.7571,0.4142,+2.04%,2271990,0
01/14/2002,21.7857,22.25,20.1714,20.3429,-1.8285,-8.25%,2806748,0
01/07/2002,23.3429,23.7857,21.9357,22.1714,-1.2429,-5.31%,3113712,0
12/31/2001,20.5,23.5286,20.3214,23.4143,2.7357,+13.23%,4225270,0
12/24/2001,20.3429,20.8571,20.0071,20.6786,0.7143,+3.58%,1808485,0
12/17/2001,20.3429,21.05,19.5857,19.9643,-0.6286,-3.05%,3627259,0
12/10/2001,21.8286,22.0357,20.0071,20.5929,-0.9428,-4.38%,3707004,0
12/03/2001,19.4286,22.05,19.2143,21.5357,2.0571,+10.56%,4511500,0
11/26/2001,17.9571,19.7071,17.8857,19.4786,1.55,+8.65%,6102375,0
11/19/2001,17.1429,17.9286,16.8214,17.9286,0.6929,+4.02%,9421335,0
11/12/2001,17.4,18.3571,16.1429,17.2357,-0.4786,-2.70%,4356016,0
11/05/2001,16.75,18.3857,16.75,17.7143,1.0714,+6.44%,2125032,0
10/29/2001,17.0429,17.05,15.75,16.6429,-0.7428,-4.27%,1650263,0
10/22/2001,16.2143,17.6071,15.9286,17.3857,0.7,+4.20%,1866004,0
10/15/2001,16.7286,17.7071,15.9857,16.6857,0,0.00%,1996792,0
10/08/2001,14.9286,17.4,14.6071,16.6857,1.6143,+10.71%,2735459,0
10/01/2001,13.6786,16.0714,13.3714,15.0714,1.1071,+7.93%,3169683,0
09/24/2001,14.6429,15.4929,13.1571,13.9643,-0.4286,-2.98%,2999276,0
09/17/2001,15.1071,16.4286,12.8571,14.3929,-2.0714,-12.58%,3359720,0
09/10/2001,16.0714,16.5571,15.9714,16.4643,-0.2143,-1.28%,2750300,0
09/03/2001,18.8214,19.25,16.5071,16.6786,-2.25,-11.89%,3073489,0
08/27/2001,20.0214,20.0286,18.4643,18.9286,-0.9214,-4.64%,1727208,0
08/20/2001,18.6429,20.0357,17.3571,19.85,0.9571,+5.07%,3602703,0
08/13/2001,20.7143,21.2143,18.7,18.8929,-1.5285,-7.48%,1937320,0
08/06/2001,22.3643,22.9,19.65,20.4214,-1.9357,-8.66%,2060856,0
07/30/2001,20.75,23.3571,20.3071,22.3571,0.8571,+3.99%,2295691,0
07/23/2001,20.7071,21.5643,19.2286,21.5,0.8571,+4.15%,2250164,0
07/16/2001,21.5357,21.8857,19.9286,20.6429,-1,-4.62%,2115231,0
07/09/2001,21.5357,22.9214,18.7143,21.6429,0.1072,+0.50%,3073168,0
07/02/2001,23.2143,23.9286,20.8143,21.5357,-1.6786,-7.23%,1850730,0
06/25/2001,21.0357,24.3571,20.3214,23.2143,2.2143,+10.54%,3812060,0
06/18/2001,21.6429,22.1929,19.4643,21,-0.7571,-3.48%,3399340,0
06/11/2001,24.5714,25,20.7143,21.7571,-3.25,-13.00%,3002328,0
06/04/2001,24.2857,26.0357,23.7857,25.0071,0.7428,+3.06%,2353120,0
05/28/2001,26.8929,26.8929,23.0357,24.2643,-2.6571,-9.87%,3200365,0
05/21/2001,25.7143,28.4286,25.5,26.9214,1.2071,+4.69%,3628660,0
05/14/2001,28.4429,28.45,25.3571,25.7143,-2.6357,-9.30%,3931340,0
05/07/2001,27.4429,29.4143,26.7143,28.35,0.9429,+3.44%,2130071,0
04/30/2001,28.1429,28.8929,26.5071,27.4071,-0.3,-1.08%,1961372,0
04/23/2001,28.2143,29.2643,26.0714,27.7071,-1.15,-3.99%,2525292,0
04/16/2001,23.7143,29.2857,22.6929,28.8571,4.6,+18.96%,3289888,0
04/09/2001,19.6571,24.6429,19.3071,24.2571,4.4,+22.16%,3137540,0
04/02/2001,23.0357,23.2643,17.8571,19.8571,-2.0929,-9.53%,4450487,0
03/26/2001,26.5143,26.9214,21.4286,21.95,-5.0714,-18.77%,4808244,0
03/19/2001,24.7143,28.2143,21.1143,27.0214,2.2,+8.86%,5004636,0
03/12/2001,25.7143,26.3429,24.2571,24.8214,-1.6429,-6.21%,3358263,0
03/05/2001,27.1714,30.2714,26.1786,26.4643,-0.7,-2.58%,2837296,0
02/26/2001,26.9214,28.7429,24.5714,27.1643,-0.1928,-0.70%,3890096,0
02/19/2001,35.1429,35.3214,25.3929,27.3571,-8.3572,-23.40%,6970530,0
02/12/2001,37.3571,39.2857,33.8286,35.7143,-1.7857,-4.76%,4139240,0
02/05/2001,38.2857,39.1,34.2857,37.5,0.2143,+0.57%,3062303,0
01/29/2001,39.6429,40.3571,37.1429,37.2857,-1.7357,-4.45%,2905699,0
01/22/2001,46.8786,46.8786,37.6357,39.0214,-7.8072,-16.67%,3843448,0
01/15/2001,40.1786,48.5714,39.5071,46.8286,6.7357,+16.80%,6045935,0
01/08/2001,38.75,41.4286,37.0071,40.0929,0.7643,+1.94%,2647736,0
01/01/2001,38.4857,42.6357,33.9714,39.3286,0.2215,+0.57%,3615115,0
12/25/2000,39.1071,40.3143,37.8571,39.1071,0.0428,+0.11%,2293375,0
12/18/2000,40.6286,42.8571,35.6286,39.0643,-1.5643,-3.85%,3597888,0
12/11/2000,41.8786,42.6357,38.9286,40.6286,-1.8285,-4.31%,3953824,0
12/04/2000,37.1857,42.7714,36.0714,42.4571,4.6,+12.15%,4046644,0
11/27/2000,36.3857,39.0643,35.7143,37.8571,1.4714,+4.04%,3908044,0
11/20/2000,33.4857,36.7857,31.2929,36.3857,2.5428,+7.51%,4921420,0
11/13/2000,27.9929,33.9286,27.1857,33.8429,5.6715,+20.13%,4603368,0
11/06/2000,33.5286,33.75,25,28.1714,-5.2643,-15.74%,3178812,0
10/30/2000,32.0071,34.7786,31.25,33.4357,0.7571,+2.32%,3172568,0
10/23/2000,33.2571,37.0571,30,32.6786,-0.5785,-1.74%,4972296,0
10/16/2000,32.0571,34.7786,28.0357,33.2571,1.5571,+4.91%,4392724,0
10/09/2000,37.2357,37.8143,30.5786,31.7,-5.5786,-14.96%,4012231,0
10/02/2000,35.0929,42.0571,35.0929,37.2786,2.3215,+6.64%,4183228,0
09/25/2000,35.8929,37.1,31.7,34.9571,-0.7572,-2.12%,3455592,0
09/18/2000,40.8071,41.2071,33.5714,35.7143,-5,-12.28%,3259032,0
09/11/2000,42.1429,42.1429,38.2571,40.7143,-1.6071,-3.80%,3339616,0
09/04/2000,44.0643,44.6429,42.2357,42.3214,-1.8786,-4.25%,2107804,0
08/28/2000,41.65,45.7143,40.8929,44.2,2.4143,+5.78%,3964828,0
08/21/2000,41.6071,43.35,40.9357,41.7857,1.5143,+3.76%,4463676,0
08/14/2000,30,41.5214,29.6429,40.2714,11.25,+38.76%,8188516,0
08/07/2000,29.0214,29.4643,27.2786,29.0214,0.4071,+1.42%,4388747,0
07/31/2000,29.3286,30.1357,27.5429,28.6143,-0.85,-2.88%,6905387,0
07/24/2000,35.7143,35.85,28.2143,29.4643,-4.8643,-14.17%,10810408,0
07/17/2000,54.9143,57.8143,33.0357,34.3286,-20.7143,-37.63%,10684576,0
07/10/2000,48.3929,55.8929,47.2357,55.0429,6.8286,+14.16%,5362867,0
07/03/2000,52.8571,52.9929,47.6786,48.2143,-4.4643,-8.47%,4704035,0
06/26/2000,53.5714,57.2786,52.5929,52.6786,-0.9857,-1.84%,6964131,0
06/19/2000,44.3786,57.1,44.3786,53.6643,8.9286,+19.96%,7653043,0
06/12/2000,51.8786,51.8786,44.2857,44.7357,-5.8929,-11.64%,6467160,0
06/05/2000,57.8571,59.8214,46.7857,50.6286,-7.7643,-13.30%,10633168,0
05/29/2000,47.2786,58.5714,47.1857,58.3929,11.9643,+25.77%,7702589,0
05/22/2000,47.8571,49.1071,38.5714,46.4286,-1.1643,-2.45%,6735064,0
05/15/2000,64.2857,69.2429,47.2357,47.5929,-17.0928,-26.42%,6822788,0
05/08/2000,65.6286,70,54.1071,64.6857,-0.6286,-0.96%,3935036,0
05/01/2000,63.3071,74.3786,63.0357,65.3143,2.0072,+3.17%,2189964,0
04/24/2000,62.2357,68.2571,60.7571,63.3071,-0.9358,-1.46%,1574188,0
04/17/2000,57.1857,65.5357,52.1857,64.2429,5.1786,+8.77%,2601934,0
04/10/2000,87.1429,87.1429,57.8571,59.0643,-28.0786,-32.22%,3165904,0
04/03/2000,73.5714,89.2857,58.5714,87.1429,12.8572,+17.31%,2395987,0
03/27/2000,84.4214,87.1,64.2857,74.2857,-11.4286,-13.33%,1854188,0
03/20/2000,86.0286,88.3929,75.5357,85.7143,-0.8071,-0.93%,1822464,0
03/13/2000,92.9,99.2429,80,86.5214,-14.9072,-14.70%,2709728,0
03/06/2000,80.7143,115.7143,80.3572,101.4286,24.2857,+31.48%,4477060,0
02/28/2000,77.2357,79.8214,70.1786,77.1429,-0.0928,-0.12%,1216824,0
02/21/2000,69.2857,82.4571,64.2857,77.2357,10.2714,+15.34%,2233840,0
02/14/2000,53.75,69.2857,53.4357,66.9643,13.1214,+24.37%,1935163,0
02/07/2000,55.4929,58.7071,53.4357,53.8429,-0.6214,-1.14%,1090628,0
01/31/2000,48.2571,55.5357,46.25,54.4643,5.85,+12.03%,1466499,0
01/24/2000,48.9286,51.2929,47.4571,48.6143,-0.4928,-1.00%,1351896,0
01/17/2000,49.0214,52.0571,47.4571,49.1071,0.2642,+0.54%,2166324,0
01/10/2000,49.2857,49.8643,45.7571,48.8429,2.4143,+5.20%,1579368,0
01/03/2000,56.25,56.3857,41.5214,46.4286,-8.7928,-15.92%,4116336,0
12/27/1999,35.6714,57.1429,35.4,55.2214,19.6857,+55.40%,4946451,0
12/20/1999,33.0357,35.7143,32.8571,35.5357,2.7214,+8.29%,1883070,0
12/13/1999,32.5,34.2857,29.2857,32.8143,0.85,+2.66%,3116287,0
12/06/1999,32.3214,33.1714,31.65,31.9643,0.1786,+0.56%,2012556,0
11/29/1999,29.2857,32.6357,28.9714,31.7857,2.3643,+8.04%,3497592,0
11/22/1999,29.5071,31.4286,28.5714,29.4214,0.5785,+2.01%,4788385,0
"Downloaded from Barchart.com as of 03-11-2023 08:57am CST"
