Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
11/29/2004,21.365,22.62,20.935,22,0.9,+4.27%,137240,0
11/22/2004,20,21.18,19.89,21.1,0.91,+4.51%,74250,0
11/15/2004,21.205,21.205,19.81,20.19,-0.98,-4.63%,68120,0
11/08/2004,21.02,21.4,18.72,21.17,0.065,+0.31%,99320,0
11/01/2004,19.1,21.66,19.1,21.105,1.64,+8.43%,92280,0
10/25/2004,19.3,19.955,19.11,19.465,-0.06,-0.31%,65080,0
10/18/2004,19.545,20.29,19.025,19.525,-0.16,-0.81%,92120,0
10/11/2004,19.01,19.685,18.74,19.685,0.56,+2.93%,85240,0
10/04/2004,18.975,19.19,18.57,19.125,0.3,+1.59%,54400,0
09/27/2004,17.17,18.825,16.75,18.825,1.525,+8.82%,109760,0
09/20/2004,16.75,17.4,16.75,17.3,0.36,+2.13%,92080,0
09/13/2004,17.08,17.51,16.815,16.94,-0.06,-0.35%,278600,0
09/06/2004,17.13,17.485,16.82,17,-0.14,-0.82%,155200,0
08/30/2004,17.15,17.625,16.88,17.14,0.015,+0.09%,51000,0
08/23/2004,16.795,17.275,16.78,17.125,0.38,+2.27%,59160,0
08/16/2004,16,16.83,15.92,16.745,0.795,+4.98%,119680,0
08/09/2004,15.23,16.15,15.2,15.95,0.805,+5.32%,45720,0
08/02/2004,16.06,16.475,14.62,15.145,-1.05,-6.48%,73120,0
07/26/2004,16.565,16.99,16.005,16.195,-0.615,-3.66%,33680,0
07/19/2004,17.245,17.625,16.06,16.81,0.17,+1.02%,28920,0
07/12/2004,18.115,18.13,16.64,16.64,-1.235,-6.91%,36800,0
07/05/2004,18.41,18.66,16.865,17.875,-0.78,-4.18%,27100,0
06/28/2004,17.86,19.25,17.485,18.655,1.27,+7.31%,41760,0
06/21/2004,16.825,18.445,16.82,17.385,0.4,+2.36%,79360,0
06/14/2004,16.535,17.71,16.275,16.985,0.36,+2.17%,34760,0
06/07/2004,16.97,17.15,16.205,16.625,-0.365,-2.15%,35950,0
05/31/2004,15.98,17.05,15.765,16.99,1.415,+9.09%,28950,0
05/24/2004,15.275,16.5,15.275,15.575,0.375,+2.47%,20120,0
05/17/2004,15.245,15.765,14.75,15.2,-0.01,-0.07%,26120,0
05/10/2004,15.875,16.12,15.1,15.21,-0.665,-4.19%,39600,0
05/03/2004,15.87,16.195,15.505,15.875,0.295,+1.89%,41040,0
04/26/2004,16.455,16.665,15.58,15.58,-0.67,-4.12%,19160,0
04/19/2004,16.035,16.36,15.91,16.25,0.12,+0.74%,18920,0
04/12/2004,15.88,16.28,15.55,16.13,0.245,+1.54%,34400,0
04/05/2004,15.655,16,15.64,15.885,0.13,+0.83%,34800,0
03/29/2004,15.15,15.765,14.845,15.755,0.455,+2.97%,38280,0
03/22/2004,14.995,15.36,14.695,15.3,0.375,+2.51%,25760,0
03/15/2004,15.055,15.835,14.655,14.925,-0.32,-2.10%,65400,0
03/08/2004,15.44,15.515,14.405,15.245,-0.02,-0.13%,26480,0
03/01/2004,15.56,15.56,15,15.265,0.025,+0.16%,13480,0
02/23/2004,15.125,15.57,14.925,15.24,-0.135,-0.88%,52240,0
02/16/2004,15.125,15.45,14.77,15.375,0.375,+2.50%,82600,0
02/09/2004,14.675,15.595,14.615,15,0.165,+1.11%,40880,0
02/02/2004,14.985,15,14.365,14.835,0.08,+0.54%,31400,0
01/26/2004,14.65,14.97,14.25,14.755,0.035,+0.24%,65800,0
01/19/2004,13.73,14.72,13.73,14.72,0.615,+4.36%,84499,0
01/12/2004,13.875,14.46,13.64,14.105,0.24,+1.73%,75280,0
01/05/2004,13.965,13.97,13.6,13.865,-0.035,-0.25%,53000,0
12/29/2003,13.85,14,13.57,13.9,0.275,+2.02%,52200,0
12/22/2003,13.605,13.85,13.605,13.625,-0.075,-0.55%,30250,0
12/15/2003,13.875,13.875,13.5,13.7,-0.175,-1.26%,24840,0
12/08/2003,13.72,13.95,13.6,13.875,0.275,+2.02%,68400,0
12/01/2003,13.955,14.125,13.495,13.6,-0.065,-0.48%,40640,0
11/24/2003,13.95,14.19,13.665,13.665,-0.275,-1.97%,26850,0
11/17/2003,14.035,14.05,13.6,13.94,-0.145,-1.03%,95200,0
11/10/2003,14.45,14.55,13.96,14.085,-0.33,-2.29%,30080,0
11/03/2003,14.435,14.73,14.205,14.415,0.165,+1.16%,34920,0
10/27/2003,13.83,14.95,13.765,14.25,0.5,+3.64%,26960,0
10/20/2003,14.52,14.525,13.63,13.75,-0.5,-3.51%,20400,0
10/13/2003,14.435,14.905,14.21,14.25,-0.25,-1.72%,27800,0
10/06/2003,14.5,14.705,14.13,14.5,0,0.00%,14240,0
09/29/2003,13.96,14.5,13.745,14.5,0.545,+3.91%,24360,0
09/22/2003,14.055,14.385,13.9,13.955,-0.25,-1.76%,36600,0
09/15/2003,13.91,14.37,13.86,14.205,0.065,+0.46%,29320,0
09/08/2003,14.17,14.44,13.765,14.14,0.01,+0.07%,20920,0
09/01/2003,14.07,14.45,13.855,14.13,0.28,+2.02%,27900,0
08/25/2003,13.635,14.18,13.2,13.85,0.095,+0.69%,67960,0
08/18/2003,13.605,14.125,13.535,13.755,0.115,+0.84%,27880,0
08/11/2003,13.5,13.745,13.17,13.64,0.15,+1.11%,27840,0
08/04/2003,13.44,13.59,12.9,13.49,0.115,+0.86%,139200,0
07/28/2003,13.495,13.71,13.01,13.375,-0.02,-0.15%,49240,0
07/21/2003,13.585,13.585,13.09,13.395,-0.06,-0.45%,32520,0
07/14/2003,13.895,13.9,13.05,13.455,-0.41,-2.96%,72560,0
07/07/2003,13.825,13.975,13.26,13.865,0.335,+2.48%,36000,0
06/30/2003,13.785,13.885,13.15,13.53,0.165,+1.23%,72650,0
06/23/2003,13.38,13.815,12.5,13.365,0.18,+1.37%,39760,0
06/16/2003,13.995,13.995,12.99,13.185,-0.48,-3.51%,34360,0
06/09/2003,13.5,13.89,13.3,13.665,0.2,+1.49%,27640,0
06/02/2003,12.945,13.5,12.885,13.465,0.515,+3.98%,51480,0
05/26/2003,13,13.075,12.55,12.95,0.2,+1.57%,76200,0
05/19/2003,12.55,12.925,12.5,12.75,0.25,+2.00%,15200,0
05/12/2003,12.49,12.595,12.44,12.5,0.14,+1.13%,28360,0
05/05/2003,12.31,12.625,12.085,12.36,-0.08,-0.64%,53320,0
04/28/2003,11.775,12.47,11.725,12.44,0.76,+6.51%,80440,0
04/21/2003,11.5,11.8,11.46,11.68,0.2,+1.74%,46240,0
04/14/2003,11.575,11.8,11.01,11.48,-0.04,-0.35%,27450,0
04/07/2003,11.495,11.875,11.295,11.52,0.06,+0.52%,108880,0
03/31/2003,11.22,11.5,10.965,11.46,0.165,+1.46%,35880,0
03/24/2003,11.745,11.8,11.285,11.295,-0.495,-4.20%,26640,0
03/17/2003,11.05,11.895,10.895,11.79,0.385,+3.38%,45240,0
03/10/2003,11.32,11.5,10.795,11.405,-0.045,-0.39%,50480,0
03/03/2003,11.495,11.5,11.055,11.45,0.15,+1.33%,34240,0
02/24/2003,11.135,11.75,10.995,11.3,0.17,+1.53%,410400,0
02/17/2003,11.43,11.44,10.75,11.13,-0.36,-3.13%,42800,0
02/10/2003,10.94,11.67,10.755,11.49,0.545,+4.98%,27280,0
02/03/2003,11.53,11.575,10.855,10.945,-0.585,-5.07%,51200,0
01/27/2003,11.875,12.015,11.37,11.53,-0.295,-2.49%,27720,0
01/20/2003,12,12.06,11.75,11.825,-0.275,-2.27%,42000,0
01/13/2003,11.75,12.1,11.72,12.1,0.3,+2.54%,47880,0
01/06/2003,11.85,11.92,11.71,11.8,-0.085,-0.72%,38560,0
12/30/2002,11.625,11.885,11.46,11.885,0.26,+2.24%,141500,0
12/23/2002,11.7,11.795,11.52,11.625,-0.12,-1.02%,47050,0
12/16/2002,11.225,11.8,11.15,11.745,0.5,+4.45%,62120,0
12/09/2002,11.605,11.625,11.245,11.245,-0.33,-2.85%,41840,0
12/02/2002,11.745,11.75,11.415,11.575,-0.165,-1.41%,18480,0
11/25/2002,11.25,11.75,11.17,11.74,0.48,+4.26%,40600,0
11/18/2002,10.855,11.3,10.77,11.26,0.065,+0.58%,49480,0
11/11/2002,10.98,11.245,10.755,11.195,0.25,+2.28%,28800,0
11/04/2002,10.975,11.045,10.72,10.945,-0.005,-0.05%,16800,0
10/28/2002,10.9,11,10.75,10.95,-0.02,-0.18%,40720,0
10/21/2002,10.535,10.97,10.535,10.97,0.495,+4.73%,23440,0
10/14/2002,10.41,10.75,10.41,10.475,-0.025,-0.24%,34280,0
10/07/2002,10.275,10.6,10.135,10.5,0.12,+1.16%,39520,0
09/30/2002,10.155,10.615,10.04,10.38,0.23,+2.27%,49360,0
09/23/2002,10.115,10.245,10,10.15,0.085,+0.84%,141440,0
09/16/2002,10.425,10.625,9.635,10.065,-0.36,-3.45%,46040,0
09/09/2002,9.885,10.47,9.78,10.425,0.49,+4.93%,22480,0
09/02/2002,9.58,9.94,9.5,9.935,0.275,+2.85%,77450,0
08/26/2002,9.575,9.675,9.5,9.66,0.075,+0.78%,39240,0
08/19/2002,9.5,9.65,9.45,9.585,0.085,+0.89%,60000,0
08/12/2002,9.275,9.545,9.225,9.5,0.09,+0.96%,88800,0
08/05/2002,9.955,10.25,8.605,9.41,-0.71,-7.02%,75880,0
07/29/2002,11.38,11.38,9.625,10.12,-0.725,-6.69%,320200,0
07/22/2002,11.865,11.985,10.73,10.845,-1.1,-9.21%,49760,0
07/15/2002,12.175,12.3,11.855,11.945,-0.23,-1.89%,74200,0
07/08/2002,12.125,12.41,12.065,12.175,-0.125,-1.02%,46440,0
07/01/2002,12.81,12.81,11.775,12.3,-0.66,-5.09%,57700,0
06/24/2002,12.825,13.015,12.675,12.96,0.16,+1.25%,132960,0
06/17/2002,12.63,13,12.265,12.8,-0.155,-1.20%,64480,0
06/10/2002,12.99,13.045,12.635,12.955,0.205,+1.61%,84560,0
06/03/2002,13.49,13.49,12.745,12.75,-0.92,-6.73%,146000,0
05/27/2002,13.575,13.775,13.525,13.67,0.095,+0.70%,72950,0
05/20/2002,13.5,13.825,13.05,13.575,0.075,+0.56%,86080,0
05/13/2002,13.6,13.6,12.465,13.5,-0.13,-0.95%,210120,0
05/06/2002,13.83,13.89,13.355,13.63,-0.205,-1.48%,47080,0
04/29/2002,13,14.065,12.91,13.835,0.835,+6.42%,135200,0
04/22/2002,14.78,14.9,12.95,13,-2,-13.33%,113920,0
04/15/2002,14.925,15.175,14.81,15,0.08,+0.54%,33480,0
04/08/2002,14.95,15.15,14.625,14.92,-0.055,-0.37%,60520,0
04/01/2002,15.255,15.575,14.865,14.975,-0.4,-2.60%,87680,0
03/25/2002,15.445,15.51,15.15,15.375,-0.065,-0.42%,25600,0
03/18/2002,15.35,15.695,15.35,15.44,-0.025,-0.16%,33960,0
03/11/2002,15.875,15.965,14.79,15.465,-0.41,-2.58%,55560,0
03/04/2002,14.825,15.875,14.825,15.875,1.125,+7.63%,72680,0
02/25/2002,14.5,14.775,14.21,14.75,0.375,+2.61%,69920,0
02/18/2002,14.45,14.75,14.15,14.375,0,0.00%,52850,0
02/11/2002,14.675,14.925,14.3,14.375,-0.425,-2.87%,221520,0
02/04/2002,16.51,16.53,13.95,14.8,-1.925,-11.51%,406440,0
01/28/2002,17.45,17.5,14.425,16.725,-0.755,-4.32%,1106640,0
01/21/2002,18.6,18.745,16.82,17.48,-0.85,-4.64%,2459150,0
01/14/2002,18.725,18.96,17.97,18.33,-0.42,-2.24%,2097440,0
01/07/2002,18.74,18.89,18.675,18.75,0.01,+0.05%,169800,0
12/31/2001,18.765,18.78,18.74,18.74,-0.02,-0.11%,222050,0
12/24/2001,18.76,18.805,18.75,18.76,0.005,+0.03%,74500,0
12/17/2001,18.675,19.1025,18.03,18.755,0.0275,+0.15%,442813,0
12/10/2001,18.2025,19.1775,17.2125,18.7275,0.5325,+2.93%,12079,0
12/03/2001,19.1775,19.1775,18.195,18.195,-0.9825,-5.12%,4853,0
11/26/2001,19.3875,19.3875,18.4575,19.1775,0,0.00%,6639,0
11/19/2001,19.125,19.5,18.1875,19.1775,0.0525,+0.27%,14333,0
11/12/2001,18.8025,19.1625,18.5775,19.125,0.3375,+1.80%,9172,0
11/05/2001,18.39,19.2225,18.375,18.7875,0.1875,+1.01%,27039,0
10/29/2001,19.1175,19.125,17.775,18.6,0.0525,+0.28%,4479,0
10/22/2001,18.15,19.1025,16.77,18.5475,0.5475,+3.04%,9999,0
10/15/2001,17.445,19.125,16.6125,18,-0.075,-0.41%,15466,0
10/08/2001,15.2625,18.075,15.0075,18.075,2.565,+16.54%,12426,0
10/01/2001,15.75,17.2125,15.42,15.51,-0.6225,-3.86%,28053,0
09/24/2001,15.9825,16.9275,15.5625,16.1325,0.5325,+3.41%,28559,0
09/17/2001,18.0375,18.885,15.6,15.6,-3.1125,-16.63%,11706,0
09/10/2001,18.5625,18.855,18.1875,18.7125,0.525,+2.89%,6666,0
09/03/2001,18.855,18.855,18.1875,18.1875,-0.555,-2.96%,6566,0
08/27/2001,18.8775,18.8775,18.1425,18.7425,0.18,+0.97%,8160,0
08/20/2001,19.77,19.77,18.225,18.5625,-0.8475,-4.37%,16159,0
08/13/2001,19.125,19.95,18.75,19.41,-0.015,-0.08%,47839,0
08/06/2001,18.75,20.025,18.5625,19.425,0.5625,+2.98%,20239,0
07/30/2001,19.275,19.545,18.675,18.8625,-0.1875,-0.98%,7519,0
07/23/2001,18.69,19.425,18.375,19.05,-0.0675,-0.35%,20212,0
07/16/2001,18.9375,19.1175,18.2475,19.1175,0.4425,+2.37%,18186,0
07/09/2001,15.81,19.1175,15.81,18.675,1.875,+11.16%,81759,0
07/02/2001,17.925,18.15,15.165,16.8,-1.305,-7.21%,63966,0
06/25/2001,18.0375,18.2625,17.2125,18.105,-0.045,-0.25%,32959,0
06/18/2001,18.45,18.795,17.4375,18.15,-0.3,-1.63%,15493,0
06/11/2001,19.575,19.875,18.4125,18.45,-1.5,-7.52%,15333,0
06/04/2001,20.25,20.25,19.65,19.95,-0.3,-1.48%,5786,0
05/28/2001,19.995,20.625,19.2,20.25,0.2775,+1.39%,17233,0
05/21/2001,18.645,20.3175,18.525,19.9725,1.32,+7.08%,19013,0
05/14/2001,17.25,18.7125,16.875,18.6525,1.455,+8.46%,38319,0
05/07/2001,18,18,16.3125,17.1975,-0.99,-5.44%,28639,0
04/30/2001,18.3975,19.1025,18.075,18.1875,-0.45,-2.41%,18079,0
04/23/2001,18.1125,18.66,17.4,18.6375,0.6375,+3.54%,11279,0
04/16/2001,18,18.1575,17.3775,18,-0.0375,-0.21%,18293,0
04/09/2001,17.535,18.405,17.535,18.0375,0.6,+3.44%,12499,0
04/02/2001,16.2675,17.625,16.2225,17.4375,1.0275,+6.26%,23386,0
03/26/2001,16.17,16.41,15.795,16.41,0.285,+1.77%,18466,0
03/19/2001,15.66,16.125,15.5625,16.125,0.465,+2.97%,11226,0
03/12/2001,15.5625,16.455,15.285,15.66,-0.6975,-4.26%,11253,0
03/05/2001,16.3575,16.5,15.9375,16.3575,-0.0525,-0.32%,30933,0
02/26/2001,13.455,16.5,13.455,16.41,2.6775,+19.50%,39733,0
02/19/2001,15.0975,15.0975,13.2225,13.7325,-0.99,-6.72%,23099,0
02/12/2001,15.375,16.125,14.535,14.7225,-0.6075,-3.96%,62373,0
02/05/2001,16.4775,16.5,14.7225,15.33,-0.8925,-5.50%,16293,0
01/29/2001,16.2225,16.875,15.375,16.2225,0.0975,+0.60%,23226,0
01/22/2001,15.915,16.455,14.91,16.125,0.5175,+3.32%,30959,0
01/15/2001,14.205,16.3125,13.9725,15.6075,1.635,+11.70%,20399,0
01/08/2001,13.545,14.8125,13.545,13.9725,0.33,+2.42%,11679,0
01/01/2001,14.3925,14.6925,13.5,13.6425,-0.8925,-6.14%,7299,0
12/25/2000,13.2675,14.91,12,14.535,1.035,+7.67%,15299,0
12/18/2000,13.9725,14.0175,12.5175,13.5,-0.495,-3.54%,5999,0
12/11/2000,13.83,13.995,13.5,13.995,0.075,+0.54%,7706,0
12/04/2000,13.5975,13.92,13.2675,13.92,0.09,+0.65%,9812,0
11/27/2000,12.75,13.83,12.75,13.83,0.4725,+3.54%,21946,0
11/20/2000,12.4725,13.41,12.0975,13.3575,0.6975,+5.51%,6833,0
11/13/2000,11.67,13.035,11.4375,12.66,1.2225,+10.69%,61146,0
11/06/2000,12,12.75,11.25,11.4375,-0.75,-6.15%,74666,0
10/30/2000,13.2225,13.2225,12.1875,12.1875,-0.75,-5.80%,39999,0
10/23/2000,14.4375,14.4375,12.9375,12.9375,-1.6875,-11.54%,7199,0
10/16/2000,14.16,14.7225,13.17,14.625,0.495,+3.50%,7519,0
10/09/2000,14.13,14.91,13.5,14.13,-0.24,-1.67%,7519,0
10/02/2000,14.91,14.91,13.5,14.37,0.12,+0.84%,8479,0
09/25/2000,14.3925,14.91,14.0625,14.25,-0.285,-1.96%,29013,0
09/18/2000,13.6875,14.535,13.6875,14.535,0.99,+7.31%,16559,0
09/11/2000,12.9375,13.83,12.795,13.545,0.795,+6.24%,12666,0
09/04/2000,13.3125,13.5,12.75,12.75,-0.045,-0.35%,10699,0
08/28/2000,12.75,13.785,12.75,12.795,0.2325,+1.85%,3706,0
08/21/2000,12.66,13.2225,12.375,12.5625,-0.1425,-1.12%,7546,0
08/14/2000,12.5175,13.08,12.495,12.705,0.2325,+1.86%,12500,0
08/07/2000,12,12.8925,12,12.4725,-0.045,-0.36%,11519,0
07/31/2000,11.4375,12.5625,11.25,12.5175,1.035,+9.01%,6639,0
07/24/2000,11.8125,12.375,11.25,11.4825,-0.1875,-1.61%,4826,0
07/17/2000,11.8125,12.1875,11.67,11.67,0.135,+1.17%,3439,0
07/10/2000,12.5625,13.245,11.4375,11.535,-0.465,-3.88%,15039,0
07/03/2000,12.285,13.6875,11.8125,12,-0.75,-5.88%,5933,0
06/26/2000,11.535,13.5975,11.25,12.75,1.5,+13.33%,26586,0
06/19/2000,11.25,12.54,11.25,11.25,0,0.00%,27279,0
06/12/2000,11.25,11.7225,11.0625,11.25,-0.75,-6.25%,8853,0
06/05/2000,11.415,12.33,11.16,12,0.9375,+8.47%,12639,0
05/29/2000,11.25,11.91,11.0625,11.0625,-0.1875,-1.67%,6599,0
05/22/2000,10.92,12,10.6875,11.25,0.375,+3.45%,19119,0
05/15/2000,11.8125,12.75,10.875,10.875,-1.5,-12.12%,5759,0
05/08/2000,11.8125,12.375,10.92,12.375,0.1875,+1.54%,7359,0
05/01/2000,11.67,12.285,11.625,12.1875,0.165,+1.37%,4399,0
04/24/2000,11.0625,12.0225,10.785,12.0225,0.0225,+0.19%,6399,0
04/17/2000,11.25,12,10.5,12,1.125,+10.34%,8666,0
04/10/2000,11.7225,12,10.5,10.875,-1.125,-9.38%,5653,0
04/03/2000,11.7225,12.0975,11.4375,12,0.09,+0.76%,4772,0
03/27/2000,11.7675,12.75,11.3475,11.91,0.1425,+1.21%,20613,0
03/20/2000,12,12.4725,11.3475,11.7675,-0.795,-6.33%,13226,0
03/13/2000,12.42,12.9375,12.0975,12.5625,-0.1875,-1.47%,66506,0
03/06/2000,12.66,13.125,12.375,12.75,0.375,+3.03%,20986,0
02/28/2000,12.5175,12.66,12.375,12.375,-0.285,-2.25%,27839,0
02/21/2000,12.75,13.125,12.375,12.66,0.285,+2.30%,30499,0
02/14/2000,12.4725,12.9375,12.1875,12.375,0.1875,+1.54%,6292,0
02/07/2000,12.375,13.41,12,12.1875,-0.66,-5.14%,11066,0
01/31/2000,11.8125,12.8475,11.3475,12.8475,0.8475,+7.06%,12346,0
01/24/2000,11.4825,12.375,11.16,12,0.465,+4.03%,17919,0
01/17/2000,12.1875,12.4725,11.3475,11.535,-0.6975,-5.70%,26099,0
01/10/2000,12.75,12.8475,12.1875,12.2325,-0.615,-4.79%,5759,0
01/03/2000,13.17,13.17,12.2325,12.8475,-0.2775,-2.11%,50719,0
12/27/1999,13.5,13.6875,12.9375,13.125,-0.375,-2.78%,14879,0
12/20/1999,13.6875,13.875,13.5,13.5,0,0.00%,12866,0
12/13/1999,13.5,13.5,12.375,13.5,0.1425,+1.07%,14826,0
12/06/1999,13.41,13.875,13.3125,13.3575,-0.1425,-1.06%,10906,0
11/29/1999,13.545,13.875,13.5,13.5,0,0.00%,14746,0
11/22/1999,13.5,14.16,13.5,13.5,-0.75,-5.26%,4100,0
11/15/1999,13.9725,14.25,13.5,14.25,0.465,+3.37%,18239,0
11/08/1999,13.5,14.0625,13.5,13.785,0.285,+2.11%,9919,0
11/01/1999,12.8925,14.25,12.8475,13.5,0.75,+5.88%,15893,0
10/25/1999,12.9375,13.3125,11.91,12.75,-0.1875,-1.45%,14346,0
10/18/1999,13.545,13.545,12.8475,12.9375,-0.9375,-6.76%,5146,0
10/11/1999,13.6875,14.0625,13.125,13.875,0.5175,+3.87%,6746,0
10/04/1999,13.5975,13.785,13.08,13.3575,0.42,+3.25%,7706,0
09/27/1999,13.5,13.875,12.9375,12.9375,-0.9375,-6.76%,16213,0
09/20/1999,13.545,13.875,13.5,13.875,0.2775,+2.04%,21946,0
09/13/1999,13.5,13.785,13.5,13.5975,0.0975,+0.72%,17733,0
09/06/1999,13.6875,13.875,13.5,13.5,-0.1875,-1.37%,60766,0
08/30/1999,13.875,14.205,13.5,13.6875,-0.285,-2.04%,17013,0
08/23/1999,13.9725,14.3475,13.5,13.9725,-0.1875,-1.32%,33226,0
08/16/1999,14.625,14.625,13.5975,14.16,-0.465,-3.18%,7706,0
08/09/1999,13.6875,14.625,13.2225,14.625,0.84,+6.09%,183013,0
08/02/1999,13.9725,14.25,13.5,13.785,-0.09,-0.65%,6693,0
07/26/1999,14.535,14.625,13.875,13.875,-0.6075,-4.19%,6213,0
07/19/1999,14.58,14.67,14.25,14.4825,0.045,+0.31%,10746,0
07/12/1999,14.8125,15.285,14.3475,14.4375,-0.4725,-3.17%,21706,0
07/05/1999,14.8125,15.1875,14.16,14.91,0.0975,+0.66%,16933,0
06/28/1999,14.0625,15.1875,13.6875,14.8125,0.9375,+6.76%,29066,0
06/21/1999,13.41,14.4375,13.41,13.875,0.33,+2.44%,9706,0
06/14/1999,13.6875,14.16,13.3125,13.545,0.045,+0.33%,12719,0
06/07/1999,14.8125,14.8125,13.5,13.5,-1.3125,-8.86%,20026,0
05/31/1999,13.875,15.0975,13.6875,14.8125,0.75,+5.33%,12266,0
05/24/1999,14.4825,14.8125,13.5,14.0625,-0.42,-2.90%,8426,0
05/17/1999,14.0625,15,13.6875,14.4825,0.9825,+7.28%,62506,0
05/10/1999,13.875,15.375,13.5,13.5,-0.4725,-3.38%,33039,0
05/03/1999,14.25,14.4375,13.5975,13.9725,-0.2775,-1.95%,6479,0
04/26/1999,13.5,14.3475,12.9825,14.25,-0.1875,-1.30%,6319,0
04/19/1999,14.7225,14.8125,13.5,14.4375,0.2325,+1.64%,9306,0
04/12/1999,13.125,15,13.125,14.205,0.705,+5.22%,19386,0
04/05/1999,13.3125,14.0625,12.8475,13.5,0.1875,+1.41%,16693,0
03/29/1999,13.7325,13.9725,13.2225,13.3125,-0.285,-2.10%,62066,0
03/22/1999,13.5,14.0625,13.5,13.5975,-0.1875,-1.36%,13386,0
03/15/1999,14.0625,14.25,13.5,13.785,-0.1875,-1.34%,15413,0
03/08/1999,12.9375,14.625,12.9375,13.9725,0.33,+2.42%,41466,0
