Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/1999,14.0625,14.0625,12.9375,13.6425,-0.42,-2.99%,46186,0
02/22/1999,13.2225,14.16,13.2225,14.0625,0.5625,+4.17%,64133,0
02/15/1999,14.0625,14.295,12.5625,13.5,-0.375,-2.70%,14533,0
02/08/1999,14.625,15.375,13.875,13.875,-0.8475,-5.76%,6426,0
02/01/1999,15,15.5625,14.295,14.7225,0.24,+1.66%,19119,0
01/25/1999,14.8125,15.1875,14.4375,14.4825,-0.375,-2.52%,30079,0
01/18/1999,15.375,15.75,14.4375,14.8575,-0.495,-3.22%,14932,0
01/11/1999,15.375,16.5,14.535,15.3525,-0.3975,-2.52%,31733,0
01/04/1999,15.9375,16.875,15.375,15.75,-0.75,-4.55%,12693,0
12/28/1998,16.125,16.9725,15.66,16.5,0.375,+2.33%,8166,0
12/21/1998,15.285,16.9725,15.1875,16.125,0.84,+5.50%,17933,0
12/14/1998,14.7225,15.75,13.875,15.285,1.035,+7.26%,11946,0
12/07/1998,14.8125,15.1875,14.25,14.25,-0.9375,-6.17%,27546,0
11/30/1998,15.1875,15.375,14.7225,15.1875,0,0.00%,16266,0
11/23/1998,15.5625,15.66,14.67,15.1875,-0.375,-2.41%,17499,0
11/16/1998,15,15.75,14.91,15.5625,0.6075,+4.06%,4239,0
11/09/1998,17.625,17.8125,14.625,14.955,-1.7325,-10.38%,11706,0
11/02/1998,15.6563,18.5625,15.1875,16.6875,1.0312,+6.59%,31439,0
10/26/1998,12.5625,15.8438,12.5625,15.6563,3.0938,+24.63%,24159,0
10/19/1998,13.3125,14.0156,11.4375,12.5625,-0.75,-5.63%,16719,0
10/12/1998,13.5938,14.0625,12.6563,13.3125,0.2812,+2.16%,24079,0
10/05/1998,12.9375,13.5,10.4063,13.0313,0.0938,+0.73%,27786,0
09/28/1998,13.875,13.875,12.5625,12.9375,-0.9375,-6.76%,13306,0
09/21/1998,15,15.8906,13.5,13.875,-1.125,-7.50%,6639,0
09/14/1998,14.25,16.125,13.5938,15,0.9375,+6.67%,15333,0
09/07/1998,13.4531,14.0625,13.0313,14.0625,0.6094,+4.53%,53999,0
08/31/1998,14.1094,14.3438,12.75,13.4531,-1.3125,-8.89%,24986,0
08/24/1998,16.125,16.3125,13.9688,14.7656,-1.3594,-8.43%,16426,0
08/17/1998,16.0313,17.25,16.0313,16.125,0.0937,+0.58%,18479,0
08/10/1998,16.875,16.875,15.8438,16.0313,-1.0312,-6.04%,16293,0
08/03/1998,14.5313,17.5781,13.875,17.0625,2.5312,+17.42%,52853,0
07/27/1998,18,18,13.5,14.5313,-3.4687,-19.27%,41919,0
07/20/1998,18.1875,18.375,17.3438,18,0.1875,+1.05%,21546,0
07/13/1998,18,18.375,17.1563,17.8125,0.375,+2.15%,19173,0
07/06/1998,16.6875,18.375,16.5,17.4375,1.125,+6.90%,14826,0
06/29/1998,17.25,17.4375,15.6563,16.3125,-0.5625,-3.33%,11999,0
06/22/1998,15.75,17.6719,15.75,16.875,0.9375,+5.88%,14773,0
06/15/1998,15,16.4063,14.8125,15.9375,0.9375,+6.25%,11413,0
06/08/1998,15.3281,15.4688,14.8125,15,-0.4688,-3.03%,15519,0
06/01/1998,15.1875,15.6563,15.0938,15.4688,-0.0937,-0.60%,20986,0
05/25/1998,15.75,15.75,15.0938,15.5625,-0.1875,-1.19%,25366,0
05/18/1998,15,15.75,15,15.75,0.75,+5.00%,24239,0
05/11/1998,14.9063,15.6563,14.8125,15,0,0.00%,47573,0
05/04/1998,15,15.75,14.8125,15,0,0.00%,14532,0
04/27/1998,14.25,15,13.6406,15,0.2812,+1.91%,83306,0
04/20/1998,14.25,15,14.25,14.7188,-0.2812,-1.87%,34613,0
04/13/1998,15,15.1875,14.25,15,0.1875,+1.27%,12799,0
04/06/1998,14.4375,15.1875,14.25,14.8125,0.0937,+0.64%,16599,0
03/30/1998,15,15.375,13.7813,14.7188,-0.2812,-1.87%,51093,0
03/23/1998,14.9063,15.5625,14.9063,15,-0.375,-2.44%,5066,0
03/16/1998,16.5,16.5,14.4375,15.375,-0.2813,-1.80%,21573,0
03/09/1998,14.625,16.5938,14.625,15.6563,-0.0937,-0.59%,146479,0
03/02/1998,16.5,17.25,15.4688,15.75,-0.6563,-4.00%,31786,0
02/23/1998,16.5938,17.3438,15.75,16.4063,-0.0937,-0.57%,10026,0
02/16/1998,16.4063,17.25,15.9375,16.5,0.2344,+1.44%,11732,0
02/09/1998,15.375,16.875,15.375,16.2656,0.9843,+6.44%,10693,0
02/02/1998,16.125,16.125,14.4375,15.2813,-0.5625,-3.55%,53653,0
01/26/1998,15,15.9375,14.8125,15.8438,0.6563,+4.32%,47812,0
01/19/1998,15.375,15.5625,15,15.1875,-0.1875,-1.22%,49466,0
01/12/1998,16.0313,16.0313,14.5313,15.375,0.2578,+1.71%,39999,0
01/05/1998,17.625,18.375,15,15.1172,-2.8828,-16.02%,22453,0
12/29/1997,16.0781,18.4688,16.0313,18,1.9687,+12.28%,10666,0
12/22/1997,15.9375,16.875,15.2813,16.0313,0.211,+1.33%,9433,0
12/15/1997,15.75,16.2188,15.1875,15.8203,-0.1172,-0.74%,14693,0
12/08/1997,15.5625,16.3125,15,15.9375,0.4687,+3.03%,115466,0
12/01/1997,16.3594,16.875,15,15.4688,-0.8906,-5.44%,75413,0
11/24/1997,17.9063,18.1875,15,16.3594,-1.7344,-9.59%,17200,0
11/17/1997,18,18.4688,17.625,18.0938,0.0938,+0.52%,38693,0
11/10/1997,20.25,20.8125,16.9688,18,-2.0625,-10.28%,33946,0
11/03/1997,17.9063,21.375,17.9063,20.0625,1.7812,+9.74%,34479,0
10/27/1997,18.4688,18.4688,15.375,18.2813,-0.0937,-0.51%,19039,0
10/20/1997,17.8125,18.5625,17.25,18.375,0.375,+2.08%,35893,0
10/13/1997,17.8125,18.0938,17.25,18,0,0.00%,30746,0
10/06/1997,18,18.0938,17.5313,18,-0.0938,-0.52%,30533,0
09/29/1997,16.9688,18.0938,16.7813,18.0938,1.0313,+6.04%,32613,0
09/22/1997,17.25,18.0938,17.0625,17.0625,-0.1875,-1.09%,25199,0
09/15/1997,18,18.5625,16.9688,17.25,-0.9375,-5.15%,36213,0
09/08/1997,18.0938,18.4688,17.625,18.1875,0.0937,+0.52%,15039,0
09/01/1997,17.25,18.1875,17.25,18.0938,0.8438,+4.89%,44766,0
08/25/1997,15.1875,17.25,15.1875,17.25,2.0625,+13.58%,70586,0
08/18/1997,15.2813,15.375,14.7188,15.1875,0.0937,+0.62%,18559,0
08/11/1997,15,15.375,14.625,15.0938,-0.2812,-1.83%,13066,0
08/04/1997,15.1875,15.5625,15,15.375,0.1875,+1.23%,24479,0
07/28/1997,14.8125,15.5625,14.3438,15.1875,0.5625,+3.85%,37039,0
07/21/1997,15,15,14.25,14.625,0,0.00%,9866,0
07/14/1997,14.0625,15.1875,14.0625,14.625,-0.5625,-3.70%,14773,0
07/07/1997,15.375,15.375,14.625,15.1875,0.0937,+0.62%,5706,0
06/30/1997,14.8125,15.375,14.0625,15.0938,0.6563,+4.55%,16199,0
06/23/1997,14.625,15.75,14.0625,14.4375,-0.75,-4.94%,20213,0
06/16/1997,14.25,15.9375,13.5,15.1875,0.9375,+6.58%,10506,0
06/09/1997,14.1563,14.8125,13.6875,14.25,0,0.00%,8079,0
06/02/1997,14.0625,14.625,13.3125,14.25,0.1875,+1.33%,12772,0
05/26/1997,13.125,14.25,13.125,14.0625,0.75,+5.63%,8499,0
05/19/1997,13.5,13.5,12.75,13.3125,0.0937,+0.71%,5626,0
05/12/1997,13.875,14.625,12.5625,13.2188,-0.2812,-2.08%,18426,0
05/05/1997,12.75,14.625,11.25,13.5,0.75,+5.88%,38933,0
04/28/1997,11.25,12.75,10.875,12.75,0.75,+6.25%,12693,0
04/21/1997,11.7188,12.1875,11.0625,12,0.375,+3.23%,7573,0
04/14/1997,10.875,11.7188,10.6875,11.625,0.0469,+0.41%,4639,0
04/07/1997,12.5625,12.5625,10.5938,11.5781,-0.2344,-1.98%,8639,0
03/31/1997,10.875,12.9375,10.875,11.8125,0.75,+6.78%,12053,0
03/24/1997,10.9688,11.7188,10.9688,11.0625,0.0937,+0.85%,14199,0
03/17/1997,10.7813,11.4375,10.6875,10.9688,0.1875,+1.74%,6986,0
03/10/1997,11.3438,11.3438,10.6875,10.7813,0.0938,+0.88%,17973,0
03/03/1997,10.0781,11.5313,10.0781,10.6875,0.6094,+6.05%,14293,0
02/24/1997,10.125,10.875,9.8438,10.0781,0.1406,+1.41%,20373,0
02/17/1997,9.9375,10.5,9.8438,9.9375,-0.0938,-0.94%,13599,0
02/10/1997,9.8672,10.4063,9.75,10.0313,0.0938,+0.94%,53226,0
02/03/1997,10.4063,10.5,9.8438,9.9375,-0.1406,-1.40%,7146,0
01/27/1997,9.6563,10.2188,9.5625,10.0781,0.2343,+2.38%,18239,0
01/20/1997,9.7266,10.2188,9.4688,9.8438,0.2813,+2.94%,12746,0
01/13/1997,9.375,9.8438,9.1875,9.5625,0.1875,+2.00%,10613,0
01/06/1997,9.375,9.75,9.375,9.375,-0.2813,-2.91%,2292,0
12/30/1996,9.75,9.8438,9.2813,9.6563,0.2344,+2.49%,14533,0
12/23/1996,9.5625,9.75,9.2813,9.4219,-0.1406,-1.47%,9066,0
12/16/1996,9.375,9.5625,9.0234,9.5625,0.1875,+2.00%,5653,0
12/09/1996,9.4688,9.75,9.1875,9.375,-0.0938,-0.99%,16799,0
12/02/1996,9.2813,9.7031,8.8125,9.4688,0.0469,+0.50%,12213,0
11/25/1996,9.4688,9.75,9.4219,9.4219,-0.3281,-3.37%,2999,0
11/18/1996,9.7969,10.0313,9.4688,9.75,0,0.00%,853,0
11/11/1996,10.125,10.125,9.4688,9.75,-0.2813,-2.80%,3999,0
11/04/1996,9.3281,10.0313,9.0938,10.0313,0.7032,+7.54%,53173,0
10/28/1996,9.2813,9.8438,8.8125,9.3281,-0.3282,-3.40%,73173,0
10/21/1996,9.2813,9.8438,9.2813,9.6563,0.1407,+1.48%,320,0
10/14/1996,9.8438,9.8438,9.2813,9.5156,-0.3282,-3.33%,6346,0
10/07/1996,9.5625,9.8438,9.375,9.8438,0.4454,+4.74%,3519,0
09/30/1996,9.75,10.0313,9.3984,9.3984,-0.3516,-3.61%,62506,0
09/23/1996,9.7031,9.9375,9.4688,9.75,0.0469,+0.48%,19413,0
09/16/1996,10.2188,10.2188,9.4688,9.7031,-0.2813,-2.82%,15039,0
09/09/1996,9.2813,9.9844,9.2813,9.9844,0.4219,+4.41%,82986,0
09/02/1996,9.5625,9.75,9,9.5625,0.4687,+5.15%,6199,0
08/26/1996,9.2813,9.5625,9,9.0938,-0.2812,-3.00%,2613,0
08/19/1996,9.0469,9.5625,8.9063,9.375,0.1875,+2.04%,71733,0
08/12/1996,9.2813,9.75,8.9063,9.1875,-0.1875,-2.00%,110826,0
08/05/1996,8.7188,9.75,8.25,9.375,1.0781,+12.99%,28959,0
07/29/1996,8.1563,8.625,7.9688,8.2969,0.2344,+2.91%,16159,0
07/22/1996,7.125,8.0625,7.125,8.0625,0.9375,+13.16%,5013,0
07/15/1996,7.5,7.6875,6.9375,7.125,-0.2813,-3.80%,11999,0
07/08/1996,7.9688,7.9688,6.2813,7.4063,-0.5625,-7.06%,40426,0
07/01/1996,8.4375,8.4375,7.875,7.9688,-0.4687,-5.55%,14066,0
06/24/1996,7.6875,8.4375,7.6406,8.4375,0.9375,+12.50%,14506,0
06/17/1996,8.1563,8.25,7.4063,7.5,-0.4688,-5.88%,37653,0
06/10/1996,7.7344,8.2031,7.5469,7.9688,0.1875,+2.41%,16426,0
06/03/1996,7.8281,7.875,7.5,7.7813,-0.0937,-1.19%,6079,0
05/27/1996,7.7813,7.875,7.6406,7.875,0.0937,+1.20%,7599,0
05/20/1996,7.6406,7.9219,7.6406,7.7813,-0.0937,-1.19%,40693,0
05/13/1996,7.875,7.875,7.6406,7.875,0,0.00%,4693,0
05/06/1996,7.6406,7.9219,7.5938,7.875,0,0.00%,26346,0
04/29/1996,7.6875,7.875,7.6406,7.875,0,0.00%,20693,0
04/22/1996,7.8281,7.9688,7.6406,7.875,0,0.00%,29066,0
04/15/1996,7.875,7.875,7.6406,7.875,0.0937,+1.20%,26186,0
04/08/1996,7.3125,7.875,7.3125,7.7813,0.2344,+3.11%,151519,0
04/01/1996,7.4063,7.5938,7.2188,7.5469,0.3281,+4.55%,82999,0
03/25/1996,6.9375,7.5,6.9375,7.2188,0.0938,+1.32%,59946,0
03/18/1996,7.2656,7.3125,7.125,7.125,0,0.00%,39999,0
03/11/1996,6.9375,7.3125,6.9375,7.125,0,0.00%,67893,0
03/04/1996,6.75,7.3125,6.75,7.125,0.2812,+4.11%,75999,0
02/26/1996,6.8438,7.2188,6.75,6.8438,0.0938,+1.39%,30666,0
02/19/1996,6.75,6.75,6.75,6.75,-0.1406,-2.04%,732,0
02/12/1996,6.75,7.0313,6.75,6.8906,0.1406,+2.08%,12853,0
02/05/1996,6.75,7.125,6.75,6.75,0,0.00%,1653,0
01/29/1996,6.9375,6.9375,6.75,6.75,-0.1875,-2.70%,4853,0
01/22/1996,6.75,7.0313,6.6563,6.9375,0.0937,+1.37%,18933,0
01/15/1996,6.7031,6.9375,6.6563,6.8438,0.0938,+1.39%,30719,0
01/08/1996,6.9375,7.2188,6.75,6.75,-0.5625,-7.69%,37759,0
01/01/1996,6.9375,7.3125,6.9375,7.3125,0.1875,+2.63%,1399,0
12/25/1995,7.125,7.3125,6.9375,7.125,0,0.00%,2933,0
12/18/1995,7.0313,7.3125,6.9375,7.125,0.1406,+2.01%,32373,0
12/11/1995,6.8906,7.125,6.75,6.9844,0.1406,+2.05%,32906,0
12/04/1995,7.0313,7.0313,6.75,6.8438,0.0938,+1.39%,13919,0
11/27/1995,6.75,6.8438,6.75,6.75,-0.0938,-1.37%,8053,0
11/20/1995,6.75,7.0313,6.75,6.8438,0.0938,+1.39%,2066,0
11/13/1995,6.5625,6.9375,6.5625,6.75,0,0.00%,25386,0
11/06/1995,6.8906,6.9375,6.6563,6.75,-0.1172,-1.71%,6079,0
10/30/1995,6.9375,6.9375,6.5625,6.8672,0.3047,+4.64%,1546,0
10/23/1995,6.6563,6.9375,6.5625,6.5625,-0.1875,-2.78%,6879,0
10/16/1995,6.6563,6.8438,6.6563,6.75,-0.1875,-2.70%,14186,0
10/09/1995,6.5625,6.9375,6.5625,6.9375,0,0.00%,1013,0
10/02/1995,6.8438,6.9375,6.5625,6.9375,0.375,+5.71%,7146,0
09/25/1995,6.75,6.9141,6.5625,6.5625,-0.0938,-1.41%,9812,0
09/18/1995,6.6563,6.9375,6.6563,6.6563,-0.2812,-4.05%,9386,0
09/11/1995,7.125,7.125,6.6563,6.9375,0.0937,+1.37%,52426,0
09/04/1995,6.4219,6.9844,6.375,6.8438,0.4688,+7.35%,17999,0
08/28/1995,6.3281,6.4688,6.1875,6.375,0.0937,+1.49%,31626,0
08/21/1995,6.2813,6.5625,6.1875,6.2813,0,0.00%,26986,0
08/14/1995,6.2813,6.5625,6.2813,6.2813,0,0.00%,32533,0
08/07/1995,6.375,6.4219,6.1875,6.2813,-0.2812,-4.28%,8693,0
07/31/1995,6.4219,6.5625,6.375,6.5625,0.0469,+0.72%,9279,0
07/24/1995,6.375,6.5625,6.375,6.5156,0.0937,+1.46%,37173,0
07/17/1995,6.5625,6.5625,6.375,6.4219,0,0.00%,59466,0
07/10/1995,6.2813,6.5625,6.2813,6.4219,0.0469,+0.74%,165919,0
07/03/1995,6.2813,6.5625,6.2813,6.375,-0.1875,-2.86%,41399,0
06/26/1995,6.2813,6.5625,6.2813,6.5625,0.2812,+4.48%,10506,0
06/19/1995,6.2813,6.5156,6.2813,6.2813,-0.2812,-4.28%,17279,0
06/12/1995,6.375,6.5625,6.2813,6.5625,0.1875,+2.94%,14292,0
06/05/1995,6.0938,6.375,6.0938,6.375,0.2812,+4.61%,50826,0
05/29/1995,6,6.2813,6,6.0938,0.0938,+1.56%,9599,0
05/22/1995,6.2813,6.2813,6,6,-0.0938,-1.54%,22986,0
05/15/1995,5.9531,6.2813,5.9531,6.0938,0,0.00%,53012,0
05/08/1995,5.8125,6.0938,5.8125,6.0938,0.1407,+2.36%,4266,0
05/01/1995,5.8125,6.0938,5.8125,5.9531,0.0937,+1.60%,18719,0
04/24/1995,5.9063,6,5.8125,5.8594,-0.0469,-0.79%,5386,0
04/17/1995,6.375,6.4688,5.9063,5.9063,-0.6562,-10.00%,14186,0
04/10/1995,6.375,6.5625,6.1875,6.5625,0.375,+6.06%,28599,0
04/03/1995,5.7188,6.2813,5.7188,6.1875,0.4687,+8.20%,11839,0
03/27/1995,5.7188,6,5.625,5.7188,-0.2812,-4.69%,25599,0
03/20/1995,5.7188,6,5.625,6,0.375,+6.67%,13813,0
03/13/1995,6,6,5.4375,5.625,-0.375,-6.25%,21759,0
03/06/1995,6.0469,6.2344,6,6,-0.0469,-0.78%,5013,0
02/27/1995,6.1406,6.2813,6,6.0469,0.0469,+0.78%,44533,0
02/20/1995,6,6.1172,6,6,-0.2813,-4.48%,12466,0
02/13/1995,6.2813,6.2813,6,6.2813,0.0938,+1.52%,24106,0
02/06/1995,6.1875,6.2813,5.9063,6.1875,0.1875,+3.13%,3573,0
01/30/1995,6,6.2813,5.9063,6,-0.1406,-2.29%,17813,0
01/23/1995,5.9063,6.1406,5.9063,6.1406,0.0468,+0.77%,2506,0
01/16/1995,5.9531,6.0938,5.9063,6.0938,0.1407,+2.36%,7359,0
01/09/1995,6.375,6.375,5.9531,5.9531,-0.1407,-2.31%,5546,0
01/02/1995,6.0938,6.375,6.0938,6.0938,-0.2812,-4.41%,5733,0
12/26/1994,6.2813,6.4688,6.0938,6.375,-0.0938,-1.45%,13599,0
12/19/1994,6.375,6.4688,6.0938,6.4688,0.1407,+2.22%,9279,0
12/12/1994,5.9063,6.4688,5.9063,6.3281,0.2343,+3.84%,45439,0
12/05/1994,6.0469,6.1875,5.9063,6.0938,-0.0937,-1.51%,7306,0
11/28/1994,6.0234,6.1875,5.9063,6.1875,0.0937,+1.54%,17013,0
11/21/1994,6,6.0938,5.7188,6.0938,0.375,+6.56%,77066,0
11/14/1994,6,6,5.7188,5.7188,0,0.00%,27893,0
11/07/1994,5.7188,6.0938,5.7188,5.7188,0,0.00%,3626,0
10/31/1994,5.7188,5.8359,5.7188,5.7188,-0.0937,-1.61%,6453,0
10/24/1994,5.7188,6.0938,5.7188,5.8125,0.0937,+1.64%,16586,0
10/17/1994,5.8125,6.0938,5.7188,5.7188,-0.0937,-1.61%,11146,0
10/10/1994,5.8125,5.9531,5.8125,5.8125,0,0.00%,4693,0
10/03/1994,5.8125,6.1875,5.8125,5.8125,-0.375,-6.06%,853,0
09/26/1994,6.1875,6.1875,5.8125,6.1875,0,0.00%,5439,0
09/19/1994,5.8125,6.1875,5.8125,6.1875,0.1875,+3.13%,9973,0
09/12/1994,5.7188,6.0938,5.7188,6,-0.0938,-1.54%,71146,0
09/05/1994,5.7188,6.0938,5.7188,6.0938,0.375,+6.56%,533,0
08/29/1994,5.7188,6.0938,5.7188,5.7188,0,0.00%,10666,0
08/22/1994,6.0938,6.0938,5.7188,5.7188,-0.375,-6.15%,13492,0
08/15/1994,5.8125,6.0938,5.7188,6.0938,0.2813,+4.84%,2133,0
08/08/1994,5.625,6,5.625,5.8125,0.1875,+3.33%,45813,0
08/01/1994,5.625,5.6719,5.625,5.625,0,0.00%,12693,0
07/25/1994,5.625,5.9063,5.625,5.625,0,0.00%,5866,0
07/18/1994,5.8125,6,5.625,5.625,-0.3281,-5.51%,66026,0
07/11/1994,6.0938,6.2344,5.8594,5.9531,-0.1407,-2.31%,20799,0
07/04/1994,6.0938,6.375,6.0938,6.0938,-0.1406,-2.26%,5999,0
06/27/1994,6.0938,6.375,6.0938,6.2344,0.1406,+2.31%,8746,0
06/20/1994,6.0938,6.0938,6.0938,6.0938,-0.2812,-4.41%,1333,0
06/13/1994,6.0938,6.375,6.0938,6.375,0.2344,+3.82%,2453,0
06/06/1994,6.2813,6.4688,6.0938,6.1406,-0.2813,-4.38%,4906,0
05/30/1994,6.4688,6.4688,6.2813,6.4219,0.0469,+0.74%,23866,0
05/23/1994,6.0938,6.375,6,6.375,0.375,+6.25%,62986,0
05/16/1994,6.2813,6.2813,6,6,-0.1875,-3.03%,4319,0
05/09/1994,5.625,6.2813,5.625,6.1875,0.5625,+10.00%,29066,0
05/02/1994,5.8125,6,5.625,5.625,-0.1875,-3.23%,16106,0
04/25/1994,6.0938,6.0938,5.8125,5.8125,0,0.00%,15933,0
04/18/1994,5.8125,6.0938,5.8125,5.8125,0,0.00%,1919,0
04/11/1994,5.8125,6.0938,5.8125,5.8125,-0.1406,-2.36%,23092,0
04/04/1994,6,6.1875,5.8125,5.9531,-0.0469,-0.78%,17706,0
03/28/1994,6.4688,6.4688,6,6,-0.4688,-7.25%,77866,0
03/21/1994,6.375,6.5625,6.2813,6.4688,-0.0937,-1.43%,8213,0
03/14/1994,6.5625,6.5625,6.2813,6.5625,0.2812,+4.48%,9866,0
03/07/1994,6.375,6.6563,6.2813,6.2813,-0.0937,-1.47%,44639,0
02/28/1994,6.1875,6.5625,6,6.375,0.375,+6.25%,62666,0
02/21/1994,6,6.0938,5.9063,6,0,0.00%,19199,0
02/14/1994,5.8125,6,5.7188,6,0.1875,+3.23%,57120,0
02/07/1994,5.625,5.8125,5.4375,5.8125,0.0937,+1.64%,7306,0
01/31/1994,5.8125,5.8125,5.5313,5.7188,-0.375,-6.15%,20746,0
01/24/1994,6.0938,6.375,6,6.0938,-0.0937,-1.51%,49866,0
01/17/1994,5.3438,6.375,5.3438,6.1875,0.8437,+15.79%,105973,0
01/10/1994,5.625,5.625,5.3438,5.3438,-0.1875,-3.39%,38239,0
01/03/1994,5.625,5.625,5.3438,5.5313,0.0938,+1.73%,28853,0
12/27/1993,5.3438,5.625,5.3438,5.4375,0,0.00%,10399,0
12/20/1993,5.4375,5.625,5.3438,5.4375,0,0.00%,26333,0
12/13/1993,5.5313,5.625,5.25,5.4375,0.1875,+3.57%,27786,0
12/06/1993,4.9688,5.5313,4.9688,5.25,0.2812,+5.66%,25599,0
11/29/1993,4.9688,5.1563,4.9688,4.9688,0,0.00%,38826,0
11/22/1993,5.25,5.25,4.9688,4.9688,-0.2812,-5.36%,3466,0
11/15/1993,5.25,5.3438,5.0625,5.25,0,0.00%,66613,0
11/08/1993,4.9688,5.3438,4.9688,5.25,0.1875,+3.70%,97173,0
11/01/1993,5.3906,5.4375,5.0625,5.0625,-0.375,-6.90%,17013,0
10/25/1993,5.3438,5.5313,5.25,5.4375,0.0937,+1.75%,64853,0
10/18/1993,5.4375,5.625,5.3438,5.3438,-0.0937,-1.72%,9066,0
10/11/1993,5.4375,5.7188,5.4375,5.4375,-0.0938,-1.70%,8533,0
10/04/1993,5.625,5.625,5.3438,5.5313,0.0469,+0.86%,9919,0
09/27/1993,5.4375,5.5313,5.1563,5.4844,0.2813,+5.41%,42292,0
09/20/1993,5.4375,5.4375,5.1563,5.2031,-0.2344,-4.31%,31893,0
09/13/1993,5.3906,5.5313,5.25,5.4375,0,0.00%,13386,0
09/06/1993,5.4375,5.625,5.4375,5.4375,0,0.00%,13199,0
08/30/1993,5.0625,5.7188,5.0625,5.4375,0.375,+7.41%,29653,0
08/23/1993,5.1563,5.3438,5.0625,5.0625,-0.0938,-1.82%,6239,0
08/16/1993,5.0625,5.4375,5.0625,5.1563,0,0.00%,2293,0
08/09/1993,5.0625,5.3438,5.0625,5.1563,0,0.00%,13706,0
08/02/1993,5.3438,5.3438,5.0625,5.1563,0.0938,+1.85%,8106,0
07/26/1993,5.2031,5.3438,5.0625,5.0625,-0.1406,-2.70%,10613,0
07/19/1993,5.0625,5.3438,4.9688,5.2031,-0.0469,-0.89%,9173,0
07/12/1993,5.1094,5.25,4.9688,5.25,0.2812,+5.66%,8106,0
07/05/1993,5.0625,5.1563,4.9688,4.9688,-0.1875,-3.64%,133,0
06/28/1993,5.0625,5.1563,4.7813,5.1563,0.2344,+4.76%,23146,0
06/21/1993,4.7813,5.0625,4.7813,4.9219,0.0469,+0.96%,15786,0
