Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
06/14/1993,5.0156,5.0625,4.875,4.875,0,0.00%,31573,0
06/07/1993,4.6875,5.0156,4.5938,4.875,0.1875,+4.00%,33813,0
05/31/1993,4.6875,4.6875,4.5938,4.6875,0.0937,+2.04%,138266,0
05/24/1993,4.5938,4.6875,4.4063,4.5938,0.1875,+4.26%,26186,0
05/17/1993,4.5,4.6875,4.3125,4.4063,-0.2343,-5.05%,29013,0
05/10/1993,4.5,4.6875,4.5,4.6406,0.1406,+3.12%,27626,0
05/03/1993,4.5,4.6875,4.3125,4.5,0.1875,+4.35%,145919,0
04/26/1993,4.7813,4.7813,4.3125,4.3125,-0.4688,-9.80%,65546,0
04/19/1993,4.7813,4.9688,4.7813,4.7813,-0.1875,-3.77%,7039,0
04/12/1993,4.9219,5.0625,4.7813,4.9688,0,0.00%,30079,0
04/05/1993,5.0625,5.0625,4.7813,4.9688,-0.0937,-1.85%,6999,0
03/29/1993,5.0625,5.1094,4.875,5.0625,0,0.00%,1173,0
03/22/1993,4.875,5.1563,4.875,5.0625,-0.0938,-1.82%,3786,0
03/15/1993,4.9688,5.1563,4.9688,5.1563,0.1875,+3.77%,6133,0
03/08/1993,5.0156,5.25,4.9688,4.9688,-0.0937,-1.85%,90559,0
03/01/1993,4.7813,5.1563,4.7813,5.0625,0.1875,+3.85%,45279,0
02/22/1993,4.7344,5.1563,4.7344,4.875,0.0469,+0.97%,22079,0
02/15/1993,4.7344,4.875,4.7344,4.8281,-0.0469,-0.96%,28599,0
02/08/1993,4.6875,4.875,4.6875,4.875,0.1875,+4.00%,15252,0
02/01/1993,4.5938,4.875,4.5938,4.6875,0,0.00%,57813,0
01/25/1993,4.5938,4.875,4.5938,4.6875,-0.0938,-1.96%,18293,0
01/18/1993,4.875,4.875,4.5,4.7813,-0.0937,-1.92%,27573,0
01/11/1993,4.5938,4.9688,4.3125,4.875,0.5625,+13.04%,22293,0
01/04/1993,4.125,4.5,4.125,4.3125,0,0.00%,91039,0
12/28/1992,4.5,4.5,4.125,4.3125,-0.2344,-5.16%,468466,0
12/21/1992,4.5,4.5469,4.4063,4.5469,0.0469,+1.04%,163799,0
12/14/1992,4.5938,4.5938,4.5,4.5,0,0.00%,25386,0
12/07/1992,4.5938,4.5938,4.5,4.5,-0.0938,-2.04%,14559,0
11/30/1992,4.3125,4.5938,4.3125,4.5938,0.0938,+2.08%,24106,0
11/23/1992,4.5,4.5938,4.3125,4.5,0.1875,+4.35%,26533,0
11/16/1992,5.0156,5.0625,4.2656,4.3125,-0.5625,-11.54%,101439,0
11/09/1992,5.0625,5.0625,4.875,4.875,-0.1875,-3.70%,3786,0
11/02/1992,4.875,5.0625,4.875,5.0625,0.1875,+3.85%,21386,0
10/26/1992,4.9688,5.1563,4.875,4.875,-0.0938,-1.89%,9279,0
10/19/1992,5.0625,5.25,4.9688,4.9688,-0.0937,-1.85%,6933,0
10/12/1992,4.875,5.0625,4.875,5.0625,0.1875,+3.85%,7679,0
10/05/1992,5.2031,5.2031,4.875,4.875,-0.3281,-6.31%,6399,0
09/28/1992,5.1563,5.25,4.9688,5.2031,0.0468,+0.91%,6826,0
09/21/1992,5.0625,5.3438,5.0625,5.1563,-0.0937,-1.78%,12799,0
09/14/1992,5.2031,5.25,4.875,5.25,-0.0938,-1.76%,14719,0
09/07/1992,5.1094,5.3438,4.9688,5.3438,0,0.00%,17333,0
08/31/1992,5.3438,5.3438,4.9688,5.3438,0,0.00%,18719,0
08/24/1992,5.1563,5.3438,4.875,5.3438,0.1875,+3.64%,15999,0
08/17/1992,5.0625,5.1563,4.875,5.1563,0.2813,+5.77%,12799,0
08/10/1992,4.875,5.1094,4.7813,4.875,0.0937,+1.96%,15519,0
08/03/1992,4.4063,4.875,4.4063,4.7813,0.375,+8.51%,18079,0
07/27/1992,4.5,4.5,4.3125,4.4063,-0.0937,-2.08%,62613,0
07/20/1992,4.4531,4.5,4.0313,4.5,0.0469,+1.05%,166879,0
07/13/1992,4.6875,4.6875,4.3125,4.4531,-0.3282,-6.86%,78986,0
07/06/1992,4.6875,5.0625,4.6875,4.7813,0.0938,+2.00%,129600,0
06/29/1992,4.9688,5.1563,4.6875,4.6875,-0.2813,-5.66%,15933,0
06/22/1992,5.0625,5.3438,4.9688,4.9688,-0.1875,-3.64%,51626,0
06/15/1992,5.25,5.4844,5.0625,5.1563,-0.0937,-1.78%,26026,0
06/08/1992,5.3438,5.5313,5.25,5.25,-0.0938,-1.76%,12533,0
06/01/1992,5.4844,5.625,5.25,5.3438,-0.1406,-2.56%,63466,0
05/25/1992,5.4375,5.8125,5.4375,5.4844,0.0469,+0.86%,3133,0
05/18/1992,5.5313,5.8125,5.4375,5.4375,-0.0938,-1.70%,30026,0
05/11/1992,6.2813,6.6563,5.5313,5.5313,-0.75,-11.94%,81866,0
05/04/1992,6.6563,6.6563,6.2813,6.2813,-0.375,-5.63%,56799,0
04/27/1992,6.6094,6.6563,6.2813,6.6563,0.0469,+0.71%,34826,0
04/20/1992,6.5625,6.6563,6.2813,6.6094,0.0469,+0.71%,16319,0
04/13/1992,6.2813,6.6563,6.2813,6.5625,0.1875,+2.94%,60132,0
04/06/1992,6.375,6.6563,6.2813,6.375,0.0937,+1.49%,80426,0
03/30/1992,6.375,6.75,6.2813,6.2813,-0.0937,-1.47%,9173,0
03/23/1992,6.75,6.75,6.375,6.375,-0.375,-5.56%,20693,0
03/16/1992,6.0938,6.75,5.9063,6.75,0.6562,+10.77%,42293,0
03/09/1992,6.0938,6.0938,5.9063,6.0938,0,0.00%,12479,0
03/02/1992,5.9063,6.0938,5.9063,6.0938,0.1875,+3.17%,62879,0
02/24/1992,6,6.0938,5.8125,5.9063,-0.0937,-1.56%,46239,0
02/17/1992,6,6.0938,5.8125,6,-0.0938,-1.54%,70733,0
02/10/1992,5.9063,6.0938,5.9063,6.0938,0,0.00%,26293,0
02/03/1992,5.8125,6.1875,5.8125,6.0938,0.2813,+4.84%,31359,0
01/27/1992,6,6,5.8125,5.8125,-0.1875,-3.13%,21599,0
01/20/1992,6,6.1875,5.8125,6,0,0.00%,86399,0
01/13/1992,5.9063,6.1875,5.5313,6,0.0937,+1.59%,47253,0
01/06/1992,5.625,5.9063,5.3438,5.9063,0.2813,+5.00%,12799,0
12/30/1991,5.25,5.625,5.25,5.625,0.375,+7.14%,25933,0
12/23/1991,5.0625,5.4375,5.0625,5.25,0.1875,+3.70%,39533,0
12/16/1991,5.4375,5.4375,5.0625,5.0625,-0.0938,-1.82%,37706,0
12/09/1991,5.3438,5.625,5.1563,5.1563,-0.1875,-3.51%,50879,0
12/02/1991,5.4375,5.625,5.1563,5.3438,-0.1875,-3.39%,39999,0
11/25/1991,5.4375,5.7188,5.1563,5.5313,0.0938,+1.73%,58132,0
11/18/1991,5.625,5.9063,5.4375,5.4375,-0.1875,-3.33%,50186,0
11/11/1991,5.25,5.9063,5.25,5.625,0.375,+7.14%,97493,0
11/04/1991,5.0625,5.5313,4.9688,5.25,0.1875,+3.70%,118773,0
10/28/1991,5.1563,5.1563,4.7813,5.0625,-0.0938,-1.82%,82133,0
10/21/1991,5.25,5.25,4.7813,5.1563,-0.0937,-1.78%,26453,0
10/14/1991,5.3438,5.3438,4.875,5.25,-0.0938,-1.76%,36533,0
10/07/1991,5.25,5.4375,4.875,5.3438,0.0938,+1.79%,25973,0
09/30/1991,5.3438,5.4375,5.25,5.25,-0.0938,-1.76%,41439,0
09/23/1991,5.4375,5.5313,5.1563,5.3438,-0.0937,-1.72%,71466,0
09/16/1991,5.3438,5.4375,5.0625,5.4375,0.0937,+1.75%,32853,0
09/09/1991,4.9688,5.3438,4.875,5.3438,0.375,+7.55%,172639,0
09/02/1991,5.5313,5.625,4.9688,4.9688,-0.5625,-10.17%,35799,0
08/26/1991,6,6,5.3438,5.5313,-0.4687,-7.81%,69759,0
08/19/1991,6.0938,6.1875,5.625,6,-0.2813,-4.48%,14346,0
08/12/1991,6.1875,6.375,6,6.2813,0.0938,+1.52%,26346,0
08/05/1991,6.4688,6.6563,6,6.1875,-0.2813,-4.35%,83839,0
07/29/1991,6.1875,6.5625,6.0938,6.4688,0.2813,+4.55%,11893,0
07/22/1991,6.375,6.375,6.0938,6.1875,-0.1875,-2.94%,11679,0
07/15/1991,6.2344,6.375,6,6.375,0.1406,+2.26%,39573,0
07/08/1991,6.0938,6.375,6,6.2344,0.1406,+2.31%,114133,0
07/01/1991,6.1875,6.2813,6,6.0938,-0.0937,-1.51%,12133,0
06/24/1991,6,6.1875,6,6.1875,0.1875,+3.13%,20746,0
06/17/1991,6.0938,6.375,5.9063,6,-0.0938,-1.54%,85866,0
06/10/1991,6.0938,6.4688,6,6.0938,0,0.00%,36479,0
06/03/1991,6,6.4688,5.9063,6.0938,0.0938,+1.56%,72746,0
05/27/1991,6,6.1875,6,6,0,0.00%,129466,0
05/20/1991,6.1875,6.1875,5.9063,6,-0.1875,-3.03%,78079,0
05/13/1991,6,6.2813,5.8125,6.1875,0.1875,+3.13%,164106,0
05/06/1991,6,6.375,5.9063,6,0.1875,+3.23%,262506,0
04/29/1991,5.8125,6.1875,5.8125,5.8125,0,0.00%,22773,0
04/22/1991,6.1875,6.375,5.8125,5.8125,-0.375,-6.06%,55306,0
04/15/1991,5.3438,6.1875,5.3438,6.1875,0.8906,+16.81%,31146,0
04/08/1991,5.5781,5.5781,5.2969,5.2969,-0.2812,-5.04%,6506,0
04/01/1991,5.625,5.625,5.25,5.5781,-0.0469,-0.83%,16426,0
03/25/1991,4.7813,5.625,4.7813,5.625,0.8437,+17.65%,27866,0
03/18/1991,4.875,4.9219,4.5938,4.7813,-0.0937,-1.92%,12799,0
03/11/1991,4.793,4.875,4.5469,4.875,0.082,+1.71%,178986,0
03/04/1991,4.5469,4.793,4.5469,4.793,0.2461,+5.41%,53226,0
02/25/1991,4.5469,4.7813,4.5469,4.5469,-0.2344,-4.90%,20586,0
02/18/1991,4.6875,4.875,4.5469,4.7813,0.0938,+2.00%,40799,0
02/11/1991,4.5586,4.6875,4.5,4.6875,0.1289,+2.83%,29226,0
02/04/1991,4.5938,4.7813,4.5,4.5586,-0.0352,-0.77%,58133,0
01/28/1991,4.5469,5.0625,4.4531,4.5938,0.0469,+1.03%,56959,0
01/21/1991,4.5938,4.5938,4.4531,4.5469,-0.1875,-3.96%,29439,0
01/14/1991,4.6875,4.7344,4.3594,4.7344,-0.0469,-0.98%,10559,0
01/07/1991,5.0625,5.0625,4.5,4.7813,-0.3867,-7.48%,10879,0
12/31/1990,5.0156,5.168,5.0156,5.168,0.1055,+2.08%,7733,0
12/24/1990,4.9688,5.2031,4.9688,5.0625,0.2812,+5.88%,32800,0
12/17/1990,4.9688,5.0625,4.7344,4.7813,-0.1875,-3.77%,9706,0
12/10/1990,4.7813,4.9688,4.7344,4.9688,0.1875,+3.92%,15146,0
12/03/1990,4.6406,5.0156,4.6406,4.7813,0.2344,+5.16%,79786,0
11/26/1990,4.3594,4.6875,4.3594,4.5469,0.1875,+4.30%,6826,0
11/19/1990,4.4063,4.4648,4.3594,4.3594,-0.0469,-1.06%,7066,0
11/12/1990,4.3594,4.5938,4.3125,4.4063,0.1875,+4.44%,6186,0
11/05/1990,3.8906,4.4063,3.8906,4.2188,0.3282,+8.44%,8853,0
10/29/1990,3.9375,4.0313,3.8906,3.8906,-0.0469,-1.19%,1493,0
10/22/1990,3.5625,3.9375,3.375,3.9375,0.375,+10.53%,25599,0
10/15/1990,4.125,4.125,3.5625,3.5625,-0.5625,-13.64%,29119,0
10/08/1990,4.4531,4.5469,4.125,4.125,-0.3281,-7.37%,17066,0
10/01/1990,4.4063,4.7344,4.2656,4.4531,0.0468,+1.06%,35306,0
09/24/1990,4.3594,4.4063,4.2656,4.4063,-0.0117,-0.26%,24319,0
09/17/1990,4.4531,4.5,4.3594,4.418,-0.0468,-1.05%,53759,0
09/10/1990,4.5938,4.5938,4.3125,4.4648,-0.129,-2.81%,73919,0
09/03/1990,4.5469,4.5938,4.4531,4.5938,0,0.00%,48133,0
08/27/1990,4.6406,4.6406,4.5469,4.5938,0.0469,+1.03%,7999,0
08/20/1990,4.7344,4.7344,4.5469,4.5469,-0.1875,-3.96%,2986,0
08/13/1990,4.6055,4.9219,4.5469,4.7344,0.1289,+2.80%,133546,0
08/06/1990,4.9688,5.0156,4.5938,4.6055,-0.3633,-7.31%,50986,0
07/30/1990,5.25,5.3906,4.9688,4.9688,-0.3281,-6.19%,23466,0
07/23/1990,5.4375,5.4375,5.2031,5.2969,-0.1875,-3.42%,38506,0
07/16/1990,5.2969,5.5313,5.25,5.4844,0.1875,+3.54%,71039,0
07/09/1990,5.3438,5.3438,5.1563,5.2969,-0.0937,-1.74%,33920,0
07/02/1990,5.4375,5.4375,5.2969,5.3906,-0.0469,-0.86%,13199,0
06/25/1990,5.4844,5.5313,5.3438,5.4375,-0.0469,-0.86%,17386,0
06/18/1990,5.2031,5.5781,5.1094,5.4844,0.2813,+5.41%,15999,0
06/11/1990,5.2031,5.2031,5.0625,5.2031,0,0.00%,18239,0
06/04/1990,4.8281,5.2031,4.7344,5.2031,0.375,+7.77%,48106,0
05/28/1990,4.6406,4.8281,4.6406,4.8281,0.1875,+4.04%,49466,0
05/21/1990,4.5938,4.6875,4.4531,4.6406,0.0468,+1.02%,31679,0
05/14/1990,4.875,4.9219,4.4531,4.5938,-0.2812,-5.77%,63466,0
05/07/1990,4.2188,4.875,4.2188,4.875,0.6562,+15.55%,54186,0
04/30/1990,3.9844,4.2188,3.7969,4.2188,0.2344,+5.88%,32319,0
04/23/1990,3.8438,3.9844,3.75,3.9844,0.1406,+3.66%,7573,0
04/16/1990,3.6563,3.8438,3.6563,3.8438,0.1875,+5.13%,7039,0
04/09/1990,3.6563,3.6563,3.6563,3.6563,0,0.00%,399,0
04/02/1990,3.7969,3.8438,3.6563,3.6563,-0.1406,-3.70%,4053,0
03/26/1990,3.75,3.7969,3.6563,3.7969,-0.0469,-1.22%,10986,0
03/19/1990,3.75,3.8438,3.6094,3.8438,0.0938,+2.50%,10879,0
03/12/1990,3.4219,3.75,3.375,3.75,0.3281,+9.59%,35626,0
03/05/1990,3.3281,3.4219,3.3281,3.4219,0.0821,+2.46%,17066,0
02/26/1990,3.4219,3.4219,3.3281,3.3398,-0.0821,-2.40%,164586,0
02/19/1990,3.2813,3.4219,3.2344,3.4219,0.1406,+4.28%,17199,0
02/12/1990,3.2813,3.4219,3.2813,3.2813,0,0.00%,1706,0
02/05/1990,3.2813,3.2813,3.2813,3.2813,-0.0937,-2.78%,746,0
01/29/1990,3.3281,3.375,3.2813,3.375,0.0469,+1.41%,23039,0
01/22/1990,3.2813,3.4219,3.2813,3.3281,0.0468,+1.43%,47253,0
01/15/1990,3.2813,3.375,3.2461,3.2813,0,0.00%,51733,0
01/08/1990,3.375,3.375,3.2813,3.2813,-0.0937,-2.78%,27626,0
01/01/1990,3.2813,3.375,3.2344,3.375,0.0937,+2.86%,26133,0
12/25/1989,3.1875,3.3281,3.1875,3.2813,0.1875,+6.06%,26666,0
12/18/1989,3.0938,3.1406,3.0938,3.0938,0,0.00%,8639,0
12/11/1989,3.0938,3.1523,3.0938,3.0938,-0.0937,-2.94%,5759,0
12/04/1989,3.0938,3.1875,3.0938,3.1875,0.082,+2.64%,7466,0
11/27/1989,3.0469,3.1875,3.0469,3.1055,0.0586,+1.92%,17173,0
11/20/1989,3,3.1875,3,3.0469,0.0469,+1.56%,11199,0
11/13/1989,2.9531,3.0938,2.9531,3,0,0.00%,17599,0
11/06/1989,3.0469,3.0469,3,3,0.0469,+1.59%,25173,0
10/30/1989,3.0938,3.0938,2.9531,2.9531,0,0.00%,36799,0
10/23/1989,2.9531,3.0938,2.8594,2.9531,0,0.00%,33919,0
10/16/1989,2.8125,3.375,2.7188,2.9531,0.0468,+1.61%,103253,0
10/09/1989,2.9063,2.9648,2.8594,2.9063,0,0.00%,18453,0
10/02/1989,2.9063,2.9531,2.9063,2.9063,0,0.00%,45013,0
09/25/1989,2.9063,2.9063,2.9063,2.9063,0,0.00%,2559,0
09/18/1989,2.9063,3,2.9063,2.9063,-0.0117,-0.40%,18666,0
09/11/1989,2.9531,3,2.9063,2.918,-0.082,-2.73%,9599,0
09/04/1989,2.9531,3.0469,2.9063,3,0,0.00%,7733,0
08/28/1989,2.9063,3.0469,2.9063,3,0.0937,+3.22%,20906,0
08/21/1989,2.9531,3.0469,2.9063,2.9063,-0.0937,-3.12%,39146,0
08/14/1989,2.7656,3.0117,2.7188,3,0.2344,+8.48%,11840,0
08/07/1989,2.625,2.7656,2.5313,2.7656,0.2343,+9.26%,37439,0
07/31/1989,2.5313,2.625,2.5313,2.5313,-0.0117,-0.46%,8213,0
07/24/1989,2.625,2.625,2.5313,2.543,0.0117,+0.46%,45333,0
07/17/1989,2.5313,2.625,2.4961,2.5313,0,0.00%,470186,0
07/10/1989,2.5313,2.5781,2.5313,2.5313,0,0.00%,57493,0
07/03/1989,2.5313,2.6719,2.4844,2.5313,0,0.00%,12000,0
06/26/1989,2.4844,2.5781,2.4844,2.5313,-0.0468,-1.82%,13226,0
06/19/1989,2.4844,2.5781,2.4844,2.5781,0.082,+3.29%,20159,0
06/12/1989,2.5313,2.5313,2.4844,2.4961,-0.0352,-1.39%,1599,0
06/05/1989,2.4844,2.5781,2.4844,2.5313,0.0469,+1.89%,36373,0
05/29/1989,2.5313,2.625,2.4492,2.4844,-0.0469,-1.85%,136533,0
05/22/1989,2.4844,2.5781,2.4492,2.5313,0.0469,+1.89%,424639,0
05/15/1989,2.5313,2.625,2.4492,2.4844,-0.0469,-1.85%,89066,0
05/08/1989,2.5313,2.7188,2.5313,2.5313,0,0.00%,138986,0
05/01/1989,2.5313,2.5898,2.4961,2.5313,0,0.00%,185919,0
04/24/1989,2.4844,2.5781,2.4844,2.5313,0.0469,+1.89%,8959,0
04/17/1989,2.4844,2.5313,2.4844,2.4844,0,0.00%,13866,0
04/10/1989,2.4844,2.5781,2.4844,2.4844,0,0.00%,62613,0
04/03/1989,2.5781,2.5781,2.4844,2.4844,-0.0937,-3.63%,8533,0
03/27/1989,2.5781,2.5781,2.4844,2.5781,0,0.00%,27413,0
03/20/1989,2.4844,2.5781,2.4844,2.5781,0.0937,+3.77%,86533,0
03/13/1989,2.5313,2.5781,2.4844,2.4844,-0.0469,-1.85%,16853,0
03/06/1989,2.4844,2.5781,2.4844,2.5313,0.0469,+1.89%,19733,0
02/27/1989,2.543,2.5781,2.4844,2.4844,-0.0586,-2.30%,117759,0
02/20/1989,2.625,2.625,2.5313,2.543,-0.082,-3.12%,13466,0
02/13/1989,2.4844,2.625,2.4844,2.625,0.0937,+3.70%,10346,0
02/06/1989,2.5313,2.625,2.5313,2.5313,-0.0117,-0.46%,30933,0
01/30/1989,2.5898,2.5898,2.5313,2.543,-0.0468,-1.81%,7466,0
01/23/1989,2.5313,2.5898,2.5313,2.5898,0.0585,+2.31%,5119,0
01/16/1989,2.5313,2.5781,2.5313,2.5313,0,0.00%,1493,0
01/09/1989,2.5313,2.625,2.4844,2.5313,0,0.00%,158613,0
01/02/1989,2.5313,2.625,2.5313,2.5313,0,0.00%,6799,0
12/26/1988,2.4844,2.625,2.4844,2.5313,0.0469,+1.89%,8266,0
12/19/1988,2.4844,2.5781,2.4375,2.4844,0,0.00%,15359,0
12/12/1988,2.4844,2.5313,2.4375,2.4844,0,0.00%,29333,0
12/05/1988,2.4844,2.5781,2.4844,2.4844,-0.0937,-3.63%,32853,0
11/28/1988,2.4844,2.5781,2.4844,2.5781,0.0937,+3.77%,3199,0
11/21/1988,2.4375,2.4844,2.4375,2.4844,0.0469,+1.92%,2000,0
11/14/1988,2.625,2.625,2.3906,2.4375,-0.1875,-7.14%,38186,0
11/07/1988,2.7188,2.8125,2.625,2.625,-0.0938,-3.45%,13759,0
10/31/1988,2.9063,2.9531,2.7188,2.7188,-0.1875,-6.45%,14506,0
10/24/1988,2.8125,2.9063,2.8125,2.9063,0.0938,+3.34%,1386,0
10/17/1988,2.7656,2.9063,2.7656,2.8125,0.0469,+1.70%,6613,0
10/10/1988,2.8125,2.8594,2.7656,2.7656,-0.0117,-0.42%,7253,0
10/03/1988,2.6719,2.7773,2.625,2.7773,0.1054,+3.94%,11520,0
09/26/1988,2.625,2.7188,2.625,2.6719,0,0.00%,14826,0
09/19/1988,2.625,2.6719,2.5313,2.6719,0.0469,+1.79%,37759,0
09/12/1988,2.5781,2.625,2.4375,2.625,0.0469,+1.82%,10239,0
09/05/1988,2.625,2.7188,2.4375,2.5781,-0.0469,-1.79%,13199,0
08/29/1988,2.625,2.7656,2.625,2.625,0,0.00%,2559,0
08/22/1988,2.7188,2.8125,2.625,2.625,-0.0938,-3.45%,38933,0
08/15/1988,2.7188,2.8242,2.625,2.7188,0,0.00%,10773,0
08/08/1988,2.7656,2.8594,2.7188,2.7188,0,0.00%,26666,0
08/01/1988,2.8125,2.8242,2.625,2.7188,-0.0937,-3.33%,9386,0
07/25/1988,2.9063,2.9063,2.7656,2.8125,-0.0938,-3.23%,7252,0
07/18/1988,2.8125,2.9063,2.7656,2.9063,0.0938,+3.34%,4799,0
07/11/1988,2.8594,2.8711,2.7656,2.8125,0.0469,+1.70%,8213,0
07/04/1988,2.9063,2.9063,2.7656,2.7656,-0.1875,-6.35%,4933,0
06/27/1988,2.7773,2.9648,2.7656,2.9531,0.1289,+4.56%,14933,0
06/20/1988,2.8125,2.8594,2.6719,2.8242,0.0117,+0.42%,2133,0
06/13/1988,2.8594,2.9531,2.7188,2.8125,0.0937,+3.45%,11626,0
06/06/1988,2.8594,2.8594,2.7188,2.7188,-0.0468,-1.69%,18559,0
05/30/1988,2.7656,3,2.7188,2.7656,-0.0938,-3.28%,7733,0
05/23/1988,2.7188,2.8594,2.6719,2.8594,0.0469,+1.67%,6293,0
05/16/1988,2.7656,2.9063,2.7188,2.8125,0.0469,+1.70%,63146,0
05/09/1988,2.8125,3.1055,2.6367,2.7656,-0.0469,-1.67%,23039,0
05/02/1988,2.7656,2.9063,2.7188,2.8125,0.0469,+1.70%,7146,0
04/25/1988,2.6719,2.8594,2.625,2.7656,0,0.00%,28373,0
04/18/1988,2.8594,2.8594,2.5313,2.7656,0,0.00%,16426,0
04/11/1988,2.8125,2.9648,2.7656,2.7656,-0.0469,-1.67%,23039,0
04/04/1988,2.9531,2.9531,2.8125,2.8125,-0.1406,-4.76%,55466,0
03/28/1988,2.9063,3,2.8594,2.9531,0.0468,+1.61%,53733,0
03/21/1988,2.9063,2.9063,2.9063,2.9063,0.0469,+1.64%,4799,0
03/14/1988,2.7656,3,2.7656,2.8594,0.0938,+3.39%,8213,0
03/07/1988,2.6719,2.9063,2.6719,2.7656,0.0937,+3.51%,19093,0
02/29/1988,2.5313,2.6719,2.4375,2.6719,0.0938,+3.64%,150613,0
02/22/1988,2.625,2.7188,2.4375,2.5781,-0.0469,-1.79%,94186,0
02/15/1988,2.625,2.625,2.625,2.625,0,0.00%,1066,0
02/08/1988,2.8594,2.8594,2.625,2.625,-0.1523,-5.48%,18559,0
02/01/1988,2.7188,2.9063,2.7188,2.7773,0.0585,+2.15%,108586,0
01/25/1988,2.8125,2.8125,2.6719,2.7188,-0.0937,-3.33%,25492,0
01/18/1988,2.6719,2.8125,2.6719,2.8125,0.1406,+5.26%,9812,0
01/11/1988,2.6719,2.8125,2.6719,2.6719,-0.0469,-1.73%,12586,0
01/04/1988,2.6836,2.8594,2.6719,2.7188,0.0352,+1.31%,93333,0
12/28/1987,2.6719,2.8594,2.6719,2.6836,0.0117,+0.44%,23599,0
12/21/1987,2.6719,2.8125,2.6719,2.6719,-0.0937,-3.39%,11066,0
12/14/1987,2.2617,2.7656,2.25,2.7656,0.5039,+22.28%,54612,0
12/07/1987,2.3555,2.3906,2.25,2.2617,-0.0938,-3.98%,19306,0
11/30/1987,2.4375,2.4844,2.3438,2.3555,-0.082,-3.36%,27306,0
11/23/1987,2.2969,2.4375,2.2969,2.4375,0.1406,+6.12%,17999,0
11/16/1987,2.4375,2.5313,2.2969,2.2969,-0.0937,-3.92%,16639,0
11/09/1987,2.3906,2.4844,2.3438,2.3906,0,0.00%,65386,0
11/02/1987,2.4375,2.4844,2.3906,2.3906,-0.0469,-1.92%,11306,0
10/26/1987,2.7188,2.7188,2.0625,2.4375,-0.2813,-10.35%,95573,0
10/19/1987,3.1875,3.1875,2.6719,2.7188,-0.5156,-15.94%,182719,0
10/12/1987,3.6094,3.6563,3.2344,3.2344,-0.375,-10.39%,159466,0
10/05/1987,3.6211,3.7031,3.6094,3.6094,-0.0117,-0.32%,14613,0
"Downloaded from Barchart.com as of 02-05-2023 07:07am CST"
